Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,Great,Very beautiful and cinematic movie with lots of classic scenes.Also extremely sad at times.Absolute 90's classic.,great,very beautiful cinematic movie with lots classic scenes also extremely sad at times absolute 90s classic,0.5976190476190476,0.2619047619047619,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.4, 'Fear': 0.2}"
10.0,"Despite a lot of plot flaws and conveniences, this really is one of the best films ever made.","Ah, yes, the film that propelled Leonardi DiCapro to super stardom, became the first film to gross $1 billion, and stayed on the top of the box office charts for 12 years (only to be kicked off the top by another James Cameron film, Avatar).It is said 'Titanic' is the film with the most continuity errors of all films. Despite this, though, the film was indeed a masterpiece. The sheer scale of the sets and entire production were simply mind blowing! The sinking of the Titanic was the greatest ship sinking scene EVER and was done with such meticulous detail that one would think they actually really sunk the ship. Off course, that was not the case, though, as it were all (very elaborate) sets, most of which were destroyed during the making of the film.Leonardo made for a very likable hero, quite frankly one a lot of guys can relate to. The young lovers were so different and yet so alike, and their love story was almost endearing. I must admit, the jumping backwards and forwards in time was a bit unnecessary and resulted in an overlong epic. They should only have told the 1912 story. Apart from that, the film was thrilling, exciting and fascinating in every sense of the word!",despite lot plot flaws conveniences this really is one best films ever made,ah yes film that propelled leonardi dicapro super stardom became first film gross 1 billion stayed top box office charts 12 years only be kicked off top by another james cameron film avatar it is said titanic is film with most continuity errors all films despite this though film was indeed masterpiece sheer scale sets entire production were simply mind blowing sinking titanic was greatest ship sinking scene ever was done with such meticulous detail that one would think they actually really sunk ship off course that was not case though as it were all very elaborate sets most which were destroyed during making film leonardo made very likable hero quite frankly one lot guys can relate young lovers were so different yet so alike their love story was almost endearing i must admit jumping backwards forwards time was bit unnecessary resulted overlong epic they should only have told 1912 story apart that film was thrilling exciting fascinating every sense word,0.5940051020408165,0.29761904761904756,Positive,"{'Happy': 0.06, 'Angry': 0.08, 'Surprise': 0.35, 'Sad': 0.33, 'Fear': 0.18}"
10.0,Actually it got better for me,"Back in 1997, do I remember that year: Clinton bans cloning research, the unfortunate death of Princess Diana, the Marlins won the world series and a woman gave birth to septuplets. This was also the big year in the release of Titanic, one of the biggest films of all time: a tale about the ship of dreams, about a boy and a girl who fall in love but are torn apart by their social class and at the height of their emotional commitment the ship meets with disaster. I don't think anybody could have expected Titanic to be as HUGE as it was, the movie was bigger than life and had millions of fans, 85% of them being teenage girls, I was 12 years old at the time, and of course saw the movie multiple times. It was the film that made me believe that the love that Jack and Rose shared was so real and beautiful. At the time I felt that Titanic could do no wrong, of course I grew up and didn't watch the film since I was 14, a couple years ago I saw the film on DVD for 5.99 and figured that it was a good price and to see what I thought about the movie now. Was it worth the hype? Was it really the best movie of all time? Was that Leonardo's real nose? OK, I know that's silly to say, but I did re-watch the film. Being completely honest here, Titanic is a great movie, it delivered in romance, humor, disaster, emotions and took us on this incredible maiden voyage.The film starts with Brock Lovett and his team exploring the wreck of the RMS Titanic, searching for a necklace set with a valuable blue diamond called the Heart of the Ocean. Unsuccessful, they instead discover a drawing of a young woman wearing the Heart of the Ocean, dated the day the Titanic sank. 101-year-old Rose Dawson Calvert learns of the drawing, and contacts Lovett to inform him she is the woman in the drawing. When asked if she knew the whereabouts of the necklace, Rose Calvert recalls her memories aboard the Titanic, revealing for the first time that she was Rose DeWitt Bukater. In 1912, the upper-class 17-year-old Rose boards the ship with her controlling fiancé, Cal Hockley and her desperate for money mother, Ruth DeWitt Bukater. Distraught and frustrated by her engagement, Rose attempts suicide by jumping from the stern. Before she leaps, a drifter and artist named Jack Dawson intervenes who convinces her not to jump. Jack and Rose strike up a tentative friendship as she thanks him for saving her life, and he shares stories of his adventures traveling and sketching; their bond deepens when they leave a first-class formal dinner of the wealthy for a much livelier gathering of dancing, music and beer in third-class. After revealing their love for each other and wish to leave together when the ship docks, they then witness the ship's fatal collision with an iceberg and now must escape together.So does Titanic live up to it's hype? I still say that this is a great movie to watch, I think that there were and still are quite a few haters that for some reason just want to trash the movie because it had won a ton of awards and Leo Mania was born at the time. Everyone is entitled to an opinion, but please don't let the haters bother you from watching this great movie. It has great acting, amazing effects, beautiful costumes, outstanding sets, a well-written story and still looks flawless. Love it or hate it, you have to admit this movie didn't get a lot of hype just because of Leo's baby face or Kate's amazing ability to cry on sight, this film is something special. Otherwise I don't think we'd still be talking about it so many years later. Kate and Leo had this amazing chemistry that in my opinion made it one of the greatest love stories of all time. Despite the story not being the most original with the rich girl loves poor boy plot, I think it worked extremely well because they fit so well together. James Cameron, the extreme perfectionist that he is, went over time and money budgets for Titanic, but this was his baby and it paid off very well. James had captured everything about Titanic and the sinking so well. He respectfully shows what terror the victims went through that night and made sure that this wasn't just a love story but to remember those who lost their lives on the tragic voyage. He had every right in my opinion to scream ""I'm king of the world!"" at the Oscars, because this movie blew everyone out of the water(no pun intended), you know what? I'm going to admit it, I love Titanic, even past my teen years I absolutely adore this movie, it will always hold a special place in my heart, it has too since I saw this film 8 times in the theater when it was released. Remember one thing, be true to yourself, don't follow the crowd, lovers or haters, if you go with the hype you're always going to go crazy over a film before viewing it, then if you thought the film was just alright for some reason it comes off as the worst movie ever. I do recommend Titanic, it's a great one and sure to go down in the classics one day.10/10",actually it got better me,back 1997 do i remember that year clinton bans cloning research unfortunate death princess diana marlins won world series woman gave birth septuplets this was also big year release titanic one biggest films all time tale about ship dreams about boy girl who fall love but are torn apart by their social class at height their emotional commitment ship meets with disaster i dont think anybody could have expected titanic be as huge as it was movie was bigger than life had millions fans 85 them being teenage girls i was 12 years old at time course saw movie multiple times it was film that made me believe that love that jack rose shared was so real beautiful at time i felt that titanic could do no wrong course i grew up didnt watch film since i was 14 couple years ago i saw film dvd 5 99 figured that it was good price see what i thought about movie now was it worth hype was it really best movie all time was that leonardos real nose ok i know thats silly say but i did re watch film being completely honest here titanic is great movie it delivered romance humor disaster emotions took us this incredible maiden voyage film starts with brock lovett his team exploring wreck rms titanic searching necklace set with valuable blue diamond called heart ocean unsuccessful they instead discover drawing young woman wearing heart ocean dated day titanic sank 101 year old rose dawson calvert learns drawing contacts lovett inform him she is woman drawing when asked if she knew whereabouts necklace rose calvert recalls her memories aboard titanic revealing first time that she was rose dewitt bukater 1912 upper class 17 year old rose boards ship with her controlling fianc cal hockley her desperate money mother ruth dewitt bukater distraught frustrated by her engagement rose attempts suicide by jumping stern before she leaps drifter artist named jack dawson intervenes who convinces her not jump jack rose strike up tentative friendship as she thanks him saving her life he shares stories his adventures traveling sketching their bond deepens when they leave first class formal dinner wealthy much livelier gathering dancing music beer third class after revealing their love each other wish leave together when ship docks they then witness ships fatal collision with iceberg now must escape together so does titanic live up its hype i still say that this is great movie watch i think that there were still are quite few haters that some reason just want trash movie because it had won ton awards leo mania was born at time everyone is entitled opinion but please dont let haters bother you watching this great movie it has great acting amazing effects beautiful costumes outstanding sets well written story still looks flawless love it or hate it you have admit this movie didnt get lot hype just because leos baby face or kates amazing ability cry sight this film is something special otherwise i dont think wed still be talking about it so many years later kate leo had this amazing chemistry that my opinion made it one greatest love stories all time despite story not being most original with rich girl loves poor boy plot i think it worked extremely well because they fit so well together james cameron extreme perfectionist that he is went over time money budgets titanic but this was his baby it paid off very well james had captured everything about titanic sinking so well he respectfully shows what terror victims went through that night made sure that this wasnt just love story but remember those who lost their lives tragic voyage he had every right my opinion scream im king world at oscars because this movie blew everyone out water no pun intended you know what im going admit it i love titanic even past my teen years i absolutely adore this movie it will always hold special place my heart it has too since i saw this film 8 times theater when it was released remember one thing be true yourself dont follow crowd lovers or haters if you go with hype youre always going go crazy over film before viewing it then if you thought film was just alright some reason it comes off as worst movie ever i do recommend titanic its great one sure go down classics one day 10 10,0.5837344720496893,0.25042545015371104,Positive,"{'Happy': 0.16, 'Angry': 0.03, 'Surprise': 0.29, 'Sad': 0.28, 'Fear': 0.24}"
10.0,This was one of the few movies that actually brought me to tears.,"Good Lord. This movie right here, it's a masterpiece. I am not exaggerating when I say this. Tonight was the first time I watched this. I watched some parts of it earlier, but I thought it would probably be boring, and that I had better things to do. Tonight I watched the whole thing with my grandmother. I was completely wrong on that. This was the best movie that I've ever seen, and probably ever will see in my entire life. Me and my grandmother were both in tears by the end of it. There were two scenes which made me cry: the part where the orchestra played ""Nearer, My God, to Thee"" and the end when all those perished on the Titanic applaud at the kiss of Rose and Jack. This movie was absolutely amazing and I would watch it over and over again.",this was one few movies that actually brought me tears,good lord this movie right here its masterpiece i am not exaggerating when i say this tonight was first time i watched this i watched some parts it earlier but i thought it would probably be boring that i had better things do tonight i watched whole thing with my grandmother i was completely wrong that this was best movie that ive ever seen probably ever will see my entire life me my grandmother were both tears by end it there were two scenes which made me cry part where orchestra played nearer my god thee end when all those perished titanic applaud at kiss rose jack this movie was absolutely amazing i would watch it over over again,0.5531462585034015,0.17397959183673467,Positive,"{'Happy': 0.03, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.18, 'Fear': 0.29}"
10.0,STANDING OVATION! - (10 stars out of 10),"The stage curtains open ...Not since the advent of the 1995 film, ""Braveheart"", have I ever been as enthralled or emotionally invested into a movie as I was with ""Titanic"". I knew going in, just from the trailer and word-of-mouth, it was going to be good, but I had no idea the ride I was in for when the lights dimmed in the theater that night. I have never understood (and still don't understand) the negative backlash that I've read/heard when it come to this epic film. Because, it is just that - epic in every way, shape or form.We follow along as a young wayfarer named Jack (Leonardo DiCaprio) wins a ticket to board the Titanic in a game of chance. During its fateful voyage, he meets and falls for an upper-class girl named Rose (Kate Winslet). Under the thumb of her demanding fiance (Billy Zane) and her narrow-minded mother, Rose is introduced to a different side to life by Jack, and he helps her to find her own individuality and independence, alienating her from a life that she already despises. She must now decide if she'll choose to stay where she is, or leave and have a life with Jack - a decision that is further compounded when the mighty ship strikes an iceberg leading to the eye popping conclusion.What makes this film work is the love story. A lot of the negative reviews I've read complain because there is a love story. But, without it, this movie doesn't work. I am not interested in watching a biography about the Titanic, I want a good story - and this movie certainly delivers that. I was completely invested in Jack and Rose, and when the ship began to sink, I was with them both every step of the way.I highly recommend this movie at 10 stars out of 10. The event of the ship sinking alone was awe inspiring. You are right there in the scene. I could not take my eyes off the screen. The direction is tight, the special effects phenomenal, and the acting completely believable. DiCaprio and Winslet had perfect chemistry. I was affected and moved by ""Titanic"". And even knowing the outcome, I will happily get on board again and again.",standing ovation 10 stars out 10,stage curtains open not since advent 1995 film braveheart have i ever been as enthralled or emotionally invested into movie as i was with titanic i knew going just trailer word mouth it was going be good but i had no idea ride i was when lights dimmed theater that night i have never understood still dont understand negative backlash that ive read heard when it come this epic film because it is just that epic every way shape or form we follow along as young wayfarer named jack leonardo dicaprio wins ticket board titanic game chance during its fateful voyage he meets falls upper class girl named rose kate winslet under thumb her demanding fiance billy zane her narrow minded mother rose is introduced different side life by jack he helps her find her own individuality independence alienating her life that she already despises she must now decide if shell choose stay where she is or leave have life with jack decision that is further compounded when mighty ship strikes iceberg leading eye popping conclusion what makes this film work is love story lot negative reviews ive read complain because there is love story but without it this movie doesnt work i am not interested watching biography about titanic i want good story this movie certainly delivers that i was completely invested jack rose when ship began sink i was with them both every step way i highly recommend this movie at 10 stars out 10 event ship sinking alone was awe inspiring you are right there scene i could not take my eyes off screen direction is tight special effects phenomenal acting completely believable dicaprio winslet had perfect chemistry i was affected moved by titanic even knowing outcome i will happily get board again again,0.5584523809523809,0.23371031746031745,Positive,"{'Happy': 0.15, 'Angry': 0.06, 'Surprise': 0.21, 'Sad': 0.28, 'Fear': 0.3}"
9.0,My review is this film's 2400th....so what more can I say?!,"""Titanic"" won a bazillion Oscars and is considered a classic by many. And, it now (counting this one) has 2400 reviews. So, what more can I say about this film that hasn't already been said? Well, very little--that is why this review is rather short.I give the film a 9 because it isn't perfect. Some of the characters, to me, seemed a bit simplistic. But, no matter if you like them or not, there's no denying the awesomeness of the film. After all, it looks like you are on a huge cruise ship and the special effects of the wreck (this isn't exactly a spoiler!) are amazing. So, like the story or not, the film is staggering to watch--particularly on a big screen. And, now that I think about this, this is exactly how I viewed director Cameron's other huge success, ""Avatar"". Well worth seeing once.",my review is this films 2400th so what more can i say,titanic won bazillion oscars is considered classic by many it now counting this one has 2400 reviews so what more can i say about this film that hasnt already been said well very little that is why this review is rather short i give film 9 because it isnt perfect some characters me seemed bit simplistic but no matter if you like them or not theres no denying awesomeness film after all it looks like you are huge cruise ship special effects wreck this isnt exactly spoiler are amazing so like story or not film is staggering watch particularly big screen now that i think about this this is exactly how i viewed director camerons other huge success avatar well worth seeing once,0.47017195767195763,0.258614417989418,Positive,"{'Happy': 0.0, 'Angry': 0.04, 'Surprise': 0.46, 'Sad': 0.21, 'Fear': 0.29}"
10.0,How many times I watch this movie.... It's still the masterpiece.,"I have watched Titanic how many times I don't know. Everytime I watch it, I still cry, laugh, smile, and feel. The story flows with tension throughout the movie; two actors' acting and chemistry need applaud; Sinking ship is realistically filmed; 'My Heart Will Go On' is perfect fit for Jack and Roses' love story and is timeless as well. All the movie's factors are fully qualified. What more can I say? It is the masterpiece.",how many times i watch this movie its still masterpiece,i have watched titanic how many times i dont know everytime i watch it i still cry laugh smile feel story flows with tension throughout movie two actors acting chemistry need applaud sinking ship is realistically filmed my heart will go is perfect fit jack roses love story is timeless as well all movies factors are fully qualified what more can i say it is masterpiece,0.41111111111111115,0.4444444444444444,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.47, 'Sad': 0.27, 'Fear': 0.07}"
10.0,As perfect a cinematic experience as you're ever likely to get,"""Based on the tragedy that spawned thousands of heartbreaking true stories, comes this fake one."" It's time to decide: was it insensitive and somewhat cheap of James Cameron to throw two made-up passengers who fall in love onto the ship? Or did these two characters offer the audience an anchor to hold onto as we are guided through the dreadful events of April 15th, 1912? Without a doubt, the latter. The fictional story of Jack and Rose never distracts from the tragic true story, it cinematically enhances it. We never ever miss the bigger picture.First of all, just look at this film. The resplendent wonder of the film's set design, both interior and exterior, places you right on board. It looks and feels the part. And when the inevitable disaster strikes, Cameron grabs onto you and drags you through each painful moment in striking detail. The sinking of the Titanic is brought to life with exquisite attention to detail and astonishing visual effects. It makes for the greatest disaster scenes in any movie I've seen.However, a Roland Emmerich or Michael Bay film this is not, as Cameron never allows the spectacle to distract us from the agony of it. Watching the Titanic being destroyed is not fun or, in its broadest sense, exciting - it's intensely distressing. Unlike most disaster films, it never feels like we're watching a crowd of extras on a film set flailing around. The lead up to the iceberg strike engages you so convincingly in the period, such that each person in front of the camera has been imbued with rich character. And when the ship sinks, it genuinely shocks you to see them go. For a good part of the sinking, Jack and Rose's fictional plight is quite sensibly placed to one side, giving us time to reflect on the truth and how it would have felt to be aboard the ship that horrifying night.So aside from its sweeping spectacle and moving depiction of real-life tragedy, what does the story of Jack and Rose bring to the table? In spite of how persuasive the film is, one must remember - it's ultimately a work of fiction, not a documentary. Like any period drama, it is an interpretation of how society worked at the time. Jack and Rose, as well as being beautifully played by DiCaprio and Winslet, are incredibly well crafted. They are a window into a much more subtle form of racism, which is still prevalent today. It's called class, and in the latter half of the movie, it becomes a tool with which to decide who lives and who dies.Titanic has pretty much anything you can ask for. It's a romance; it's a disaster movie; it's an action film; it's got a sense of humour and wit; it's a period drama; it's a tragedy. Summed up, Titanic is about as perfect a cinematic experience as you're ever likely to get.",as perfect cinematic experience as youre ever likely get,based tragedy that spawned thousands heartbreaking true stories comes this fake one its time decide was it insensitive somewhat cheap james cameron throw two made up passengers who fall love onto ship or did these two characters offer audience anchor hold onto as we are guided through dreadful events april 15th 1912 without doubt latter fictional story jack rose never distracts tragic true story it cinematically enhances it we never ever miss bigger picture first all just look at this film resplendent wonder films set design both interior exterior places you right board it looks feels part when inevitable disaster strikes cameron grabs onto you drags you through each painful moment striking detail sinking titanic is brought life with exquisite attention detail astonishing visual effects it makes greatest disaster scenes any movie ive seen however roland emmerich or michael bay film this is not as cameron never allows spectacle distract us agony it watching titanic being destroyed is not fun or its broadest sense exciting its intensely distressing unlike most disaster films it never feels like were watching crowd extras film set flailing around lead up iceberg strike engages you so convincingly period such that each person front camera has been imbued with rich character when ship sinks it genuinely shocks you see them go good part sinking jack roses fictional plight is quite sensibly placed one side giving us time reflect truth how it would have felt be aboard ship that horrifying night so aside its sweeping spectacle moving depiction real life tragedy what does story jack rose bring table spite how persuasive film is one must remember its ultimately work fiction not documentary like any period drama it is interpretation how society worked at time jack rose as well as being beautifully played by dicaprio winslet are incredibly well crafted they are window into much more subtle form racism which is still prevalent today its called class latter half movie it becomes tool with which decide who lives who dies titanic has pretty much anything you can ask its romance its disaster movie its action film its got sense humour wit its period drama its tragedy summed up titanic is about as perfect cinematic experience as youre ever likely get,0.6324175824175824,0.198282967032967,Positive,"{'Happy': 0.06, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.37, 'Fear': 0.35}"
10.0,Don't get the low rating,"The low rating makes no sense to me at all... This movie is magnificent, so well made, the acting is superb. Anything below 9 doesn't do it any justice.",dont get low rating,low rating makes no sense me at all this movie is magnificent so well made acting is superb anything below 9 doesnt do it any justice,0.52,0.4,Positive,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.57, 'Fear': 0.14}"
10.0,One of a Kind,"To all the miserable people who have done everything from complain about the dialogue, the budget, the this and the that....who wants to hear it? IF you missed the point of this beyond-beautiful movie, that's your loss. The rest of us who deeply love this movie do not care what you think. I am a thirthysomething guy who has seen thousands of movies in my life, and this one stands in its own entity, in my book. It was not supposed to be a documentary, or a completely factual account of what happened that night. It is the most amazing love story ever attempted. I know that it is the cynical 90's and the millennium has everyone in a tizzy, but come on. Someone on this comments board complained that it made too much money! How lame is that? It made bundles of money in every civilized country on the planet, and is the top grossing film in the planet. I will gladly side with the majority this time around. Okay, cynics, time to crawl back under your rock, I am done.",one kind,all miserable people who have done everything complain about dialogue budget this that who wants hear it if you missed point this beyond beautiful movie thats your loss rest us who deeply love this movie do not care what you think i am thirthysomething guy who has seen thousands movies my life this one stands its own entity my book it was not supposed be documentary or completely factual account what happened that night it is most amazing love story ever attempted i know that it is cynical 90s millennium has everyone tizzy but come someone this comments board complained that it made too much money how lame is that it made bundles money every civilized country planet is top grossing film planet i will gladly side with majority this time around okay cynics time crawl back under your rock i am done,0.6024999999999999,0.20750000000000002,Positive,"{'Happy': 0.16, 'Angry': 0.04, 'Surprise': 0.2, 'Sad': 0.32, 'Fear': 0.28}"
