Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8,A Substantial Movie with All the Right Elements,"This movie was well made with nice melodious songs. What I really like about this movie was that it showed how fathers are important as well. Most movies always talk about mother as the motivation and somehow portray the dad as military style attitude or just thrown in for show but this movie was all about a dad's motivation, a dad who was living and compassionate. As for the actors: They really created magic with this movie. Surya was amazing. He really dug into the characters' role equally. His expressions and flawless Hindi and Tamil made this movie very enjoyable as well as his dual role. His attitude kept changing so it held the audience's eyes. Sameera Reddy was also wonderful. Despite the limited screen time, she really made a strong impact. Simran was also great. It has been a long time since I have seen her and her presence made the movie pleasant. Divya Spandana was not bad at all. I felt that she was thrown in but there needed to be something to make the movie going. The songs were very nice and melodious. Although it was not very fast paced, the creative sounds made it worthwhile. Only negative thought: I really wished that there were subtitles so that we could understand what Hindi words were spoken. Overall, this movie had a little bit of everything: love, violence, adventure, music and it is a definite must watch.",substantial movie with all right elements,this movie was well made with nice melodious songs what i really like about this movie was that it showed how fathers are important as well most movies always talk about mother as motivation somehow portray dad as military style attitude or just thrown show but this movie was all about dads motivation dad who was living compassionate as actors they really created magic with this movie surya was amazing he really dug into characters role equally his expressions flawless hindi tamil made this movie very enjoyable as well as his dual role his attitude kept changing so it held audiences eyes sameera reddy was also wonderful despite limited screen time she really made strong impact simran was also great it has been long time since i have seen her her presence made movie pleasant divya spandana was not bad at all i felt that she was thrown but there needed be something make movie going songs were very nice melodious although it was not very fast paced creative sounds made it worthwhile only negative thought i really wished that there were subtitles so that we could understand what hindi words were spoken overall this movie had little bit everything love violence adventure music it is definite must watch,0.5839617673992673,0.32332904075091573,Positive,"{'Happy': 0.21, 'Angry': 0.06, 'Surprise': 0.28, 'Sad': 0.26, 'Fear': 0.19}"
9,one movie in a lifetime,"First of all its a Gautham Menon film,lot of ups and downs,twist and turns yet its totally different from all the other movies its a Masterpiece given by him,the story deals with a simple relationship between father and son,but said in a extraordinary way. Its a visual treat for audience gave by Surya and Sameera Reddy on one half- The brighter part of the film deals with the childhood days with his dad and most beautiful part of the film his love with Megnha ,and the movie turns dark when Megnha dies,and Surya goes mad couldn't bare her loss,he goes on 2 drugs,then once again his hero-Dad comes in his life changes everything around him,turns his negatives into positives creating him a major in the Indian ARMY.The best of the film are is memories with his father...THANK u Gautham Menon for giving this film its not just a film its a fragment of my heart..",one movie lifetime,first all its gautham menon film lot ups downs twist turns yet its totally different all other movies its masterpiece given by him story deals with simple relationship between father son but said extraordinary way its visual treat audience gave by surya sameera reddy one half brighter part film deals with childhood days with his dad most beautiful part film his love with megnha movie turns dark when megnha dies surya goes mad couldnt bare her loss he goes 2 drugs then once again his hero dad comes his life changes everything around him turns his negatives into positives creating him major indian army best film are is memories with his father thank u gautham menon giving this film its not just film its fragment my heart,0.4821428571428571,0.1652777777777778,Positive,"{'Happy': 0.15, 'Angry': 0.04, 'Surprise': 0.33, 'Sad': 0.22, 'Fear': 0.26}"
9,"Close to reality, close to heart","Gautham's Vaaaranam Aayiram may not be a masterpiece in overall, but the very fact the film dishes out few of the most momentous scenes i have ever seen in cinema justifies this rating. The film may appear slow for some, especially those who are yet to experience the lost of a loved one, or those who are yet to fall in love. Vaaranam Aayiram is about the strength of love and memories, how important they are in your life, even if your loved ones depart. The film is in no way a remake of Forest Gump and was not even for a moment intended to be so. It is rather inspired by Gautham's real life events and observations. Some of the scenes in VA are truly momentous, send a chill down the spine for any romantics. I can't remember San Francisco being shown to be so beautiful in Hollywood movies even, especially when Meghna (Sameera Reddy) confesses her feelings for Surya (Junior Surya) at the backdrop of the bridge while he is playing with a toy helicopter. Masterstroke. The scene where Surya calls his parents and cries uncontrollably about Meghna's death is certainly one of the most moving scenes ever in Tamil cinema, i can almost feel the same pain that the character feels at that time. Gautham directs the movie superbly in parts and complacently in parts, but Surya is the order of the day, as his performance as both father and son keeps the movie going, even in the parts where Gautham obviously could have done better. As a doting grandfather unable to tell stories to his grandchild, as a cancer patient meeting his end days, as a young man who is head over heels in love, as a naughty college student, as a lover struggling to get over his lover's death, a young man who's life taken over by drugs, as a man searching for himself in the mountains, as the re-discovered man who saves an abducted child, as a major, and as a son who struggles to see his daddy's sufferings, Surya is a class act in this movie. Simran too is fantastic, and this might well be her comeback card. Sameera Reddy leaves an impact in your heart that she remains etched even after the character is killed, and even makes you long for her presence. Divya Spandana does a decent job, but doesn't overshadow the impact of Sameera's character, she basically underplays her character. This is something for the personal collection.",close reality close heart,gauthams vaaaranam aayiram may not be masterpiece overall but very fact film dishes out few most momentous scenes i have ever seen cinema justifies this rating film may appear slow some especially those who are yet experience lost loved one or those who are yet fall love vaaranam aayiram is about strength love memories how important they are your life even if your loved ones depart film is no way remake forest gump was not even moment intended be so it is rather inspired by gauthams real life events observations some scenes va are truly momentous send chill down spine any romantics i cant remember san francisco being shown be so beautiful hollywood movies even especially when meghna sameera reddy confesses her feelings surya junior surya at backdrop bridge while he is playing with toy helicopter masterstroke scene where surya calls his parents cries uncontrollably about meghnas death is certainly one most moving scenes ever tamil cinema i can almost feel same pain that character feels at that time gautham directs movie superbly parts complacently parts but surya is order day as his performance as both father son keeps movie going even parts where gautham obviously could have done better as doting grandfather unable tell stories his grandchild as cancer patient meeting his end days as young man who is head over heels love as naughty college student as lover struggling get over his lovers death young man whos life taken over by drugs as man searching himself mountains as re discovered man who saves abducted child as major as son who struggles see his daddys sufferings surya is class act this movie simran too is fantastic this might well be her comeback card sameera reddy leaves impact your heart that she remains etched even after character is killed even makes you long her presence divya spandana does decent job but doesnt overshadow impact sameeras character she basically underplays her character this is something personal collection,0.5453745039682539,0.2043092757936508,Positive,"{'Happy': 0.22, 'Angry': 0.06, 'Surprise': 0.15, 'Sad': 0.15, 'Fear': 0.42}"
10,Vaaranam Aayiram -- -Surya is in Big League....A worth watch...,"Vaaranam Aayiram--itz Surya all the way...He roxx to the core....What a versatility he gave to the different phases of his character... As a teenager, lover, loser, commando, aged man his performance is top class...His body language and voice modulation all are excellent...I can say..now he is in big league with the finest actors of our country...Coming to the film....itz an autobiographical one...so we cant blame the pace of the movie...Even though the narration is racy in first half. In second half there are lot of incidents...(transition from a loser to a good individual..) Surya-Sameera reddy love track is minty cool..n Surya-Divya track is also OK...Then the Delhi episode...IMO itz a refreshing idea frm Goutham..(To overcome the loss of tragic event in Hero's life..)Someone may not agree that...After that the army scenes...surya really looks like an army man...And the final dialogue from simran is also touching...Performancewise Surya...His career best performance till date....Next comes Simran...Matured performance ..Both Sameera and Divya are apt for the roles...No gimmicks in Cinematography and Editing...BGM and music is beautifully synchronised with the mood of the film....If you are looking for a masala entertainer, then stay away from here...Overall, itz a must watch ....",vaaranam aayiram surya is big league worth watch,vaaranam aayiram itz surya all way he roxx core what versatility he gave different phases his character as teenager lover loser commando aged man his performance is top class his body language voice modulation all are excellent i can say now he is big league with finest actors our country coming film itz autobiographical one so we cant blame pace movie even though narration is racy first half second half there are lot incidents transition loser good individual surya sameera reddy love track is minty cool n surya divya track is also ok then delhi episode imo itz refreshing idea frm goutham overcome loss tragic event heros life someone may not agree that after that army scenes surya really looks like army man final dialogue simran is also touching performancewise surya his career best performance till date next comes simran matured performance both sameera divya are apt roles no gimmicks cinematography editing bgm music is beautifully synchronised with mood film if you are looking masala entertainer then stay away here overall itz must watch,0.44320987654320987,0.24320987654320983,Positive,"{'Happy': 0.1, 'Angry': 0.12, 'Surprise': 0.35, 'Sad': 0.23, 'Fear': 0.2}"
10,Good movie for Surya,"Now all the movies in Tamil is fully action oriented film and all of the actors are stuck with that one, this movie is for the persons who are tired watching those films. This is a visual treat for audience gave by Surya and Sameera Reddy. It is very sad to see Sameera Reddy dying at a blast and Surya's song after retuning to Chennai is mixture of both folk and western which is an audio and visual treat. Harris Jeyaraj has given his best in music, it is the tougher job for both cameraman and director to give the visuals as best as possible. But they did it very correctly. Especially 'Adiye Kolluthey' is getting a new and fresh look on San Francisco, no one showed both the city and Surya and sameera reddy as beautiful this. Hats off for Cinematographer Rathnavelu 'Ava Enna' song proves that Surya can dance good when he gets a good choreographer, and finally 'Nenjukkul' song is a pure visual treat. The story is more sentimental in most of the situations, I think no one can do the role better than Surya in this movie, but Divya can be given more chance to act, her presence made to less by the beauty and importance of role given to Sameera Reddy. The father and son relationship can be showed more deeply than this, because it has chosen a plot of romantic sentiment film. On the whole term this movie is best to watch Surya for his performance and Sammera Reddy for her beauty.",good movie surya,now all movies tamil is fully action oriented film all actors are stuck with that one this movie is persons who are tired watching those films this is visual treat audience gave by surya sameera reddy it is very sad see sameera reddy dying at blast suryas song after retuning chennai is mixture both folk western which is audio visual treat harris jeyaraj has given his best music it is tougher job both cameraman director give visuals as best as possible but they did it very correctly especially adiye kolluthey is getting new fresh look san francisco no one showed both city surya sameera reddy as beautiful this hats off cinematographer rathnavelu ava enna song proves that surya can dance good when he gets good choreographer finally nenjukkul song is pure visual treat story is more sentimental most situations i think no one can do role better than surya this movie but divya can be given more chance act her presence made less by beauty importance role given sameera reddy father son relationship can be showed more deeply than this because it has chosen plot romantic sentiment film whole term this movie is best watch surya his performance sammera reddy her beauty,0.4725378787878788,0.2635619588744589,Positive,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.15, 'Fear': 0.38}"
10,Gowtham Menon & Surya go to the next level !,"What a film ! Went to see this flick today morning at 8:30 @ Abirami - Chennai and was drawn in to it from the first scene ! What a film !! WOW! Gowtham Vasudev Menon had certainly gone to the next level. Every shot, every scene is like a wonderfully carved out statue or a beautifully written poem. This is how the incidents will unfold in a normal family. There is absolutely NO exaggeration whatsoever and it has a lot for the ordinary masala genre (Vijay, Ajith, perarasu, Hari sort of guys) to learn. Guys - this is the new age Tamil film, for the international world.The direction is flawless. The screenplay is clever. The dialogs are natural and short. For the first time, I noticed (rather, heard) Harris Jeyaraj doing a commendable job at the background score. Usually, he tends to be jarring, but here, he has subtly underplayed. Especially, the 'anal mele' whistle which comes mostly during the last 45 minutes or something. Well done Harris! Simran - has given a good performance. Samira reddy - Surprise ! She acts well! All credit goes to Gowtham menon. Divya Spandana too, has rendered a nice performance. Well, guys - U've guessed it rite. Whatever I point out in this movie tend to be great! Surya ! Dude - you've certainly matured to be a fantastic actor. I don't like to compare Surya with Kamal or anyone, but he is spontaneous. Be it the school kid, or the middle aged father, or the young son, or the drunkard, or the military officer or the old ailing father - he is juz marvelous! I was amazed when he came out as a school kid in this movie. Well, how many guyz can do it, that too, he and Vijay are of the same age! Imagine any other actor doing the school boy role . . . People would've smacked him ! I'm giving ten out of ten for this great film - both hands raised! I'm gonna see it again shortly :) . . To summarize, this is one of the great films I have seen this year! Hats off to Gowtham Menon for making Vaaranam Aayiram - his best so far (according to me)!",gowtham menon surya go next level,what film went see this flick today morning at 8 30 abirami chennai was drawn it first scene what film wow gowtham vasudev menon had certainly gone next level every shot every scene is like wonderfully carved out statue or beautifully written poem this is how incidents will unfold normal family there is absolutely no exaggeration whatsoever it has lot ordinary masala genre vijay ajith perarasu hari sort guys learn guys this is new age tamil film international world direction is flawless screenplay is clever dialogs are natural short first time i noticed rather heard harris jeyaraj doing commendable job at background score usually he tends be jarring but here he has subtly underplayed especially anal mele whistle which comes mostly during last 45 minutes or something well done harris simran has given good performance samira reddy surprise she acts well all credit goes gowtham menon divya spandana too has rendered nice performance well guys uve guessed it rite whatever i point out this movie tend be great surya dude youve certainly matured be fantastic actor i dont like compare surya with kamal or anyone but he is spontaneous be it school kid or middle aged father or young son or drunkard or military officer or old ailing father he is juz marvelous i was amazed when he came out as school kid this movie well how many guyz can do it that too he vijay are same age imagine any other actor doing school boy role people wouldve smacked him im giving ten out ten this great film both hands raised im gonna see it again shortly summarize this is one great films i have seen this year hats off gowtham menon making vaaranam aayiram his best so far according me,0.5116833923652105,0.2539379181424636,Positive,"{'Happy': 0.18, 'Angry': 0.12, 'Surprise': 0.3, 'Sad': 0.1, 'Fear': 0.3}"
9,Eternity and Divinity,"""Whatever happens life has to go on"" an important phrase in the film Vaaram Aayiram written and directed by Gautham Vasudev Menon. The film is about a Father- Son relationship where Suriya (the protagonist) organize all his memories at the moment when he is on a mission (an army mission) while he heard about the demise of his father. Suriya went back through the times which he had spent with his father. It also welcomes you into the world of love; the eternity and divinity of that wonderful feeling.",eternity divinity,whatever happens life has go important phrase film vaaram aayiram written directed by gautham vasudev menon film is about father son relationship where suriya protagonist organize all his memories at moment when he is mission army mission while he heard about demise his father suriya went back through times which he had spent with his father it also welcomes you into world love eternity divinity that wonderful feeling,0.54,0.36,Positive,"{'Happy': 0.27, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.0, 'Fear': 0.64}"
9,A Touching and Inspiring Film,"From the first scene to the very last bit, everything was well crafted in excellence. The real magic in this movie is definitely Surya's acting. At first I was wondering why is he casted again as a double role acting, he has done that several times like the one in Vel. However, I was amazed at his abilities in creating distinctive traits to each of these character; the father and son. You would find his fatherly acting is similar to the late Raghuvaran, another great actor. Despite being involved in two roles, he managed to create different personalities as he grew up as a child to adulthood. In short, you don't need to create 10 characters (rings the bell) to portray your talents in acting, the important things is to be the role itself and how the audiences are impacted.The songs are superb. Plainly one of Harris Jeyaraj's classics after Minnale. It is a disappointment that Gautham and Harris have ended their ties, as their duo seem to come up with masterpieces. Not forgetting cinematography, you don't get much of boring static shots; it's either dramatic, or simply keeps you wanting to know more about the next scene.Though a little draggy ( the flaw ) , overall this a Tamil movie you shouldn't miss. Every single character has brought out their role well, Simran as Surya's mum played her character too neatly and well, leaving you praising her performance at the end of the movie.After watching this movie, it won't really leave you for a few days most a week. That much impact.Watch it, you may find the usual Tamil movie clichés, but it will leave you satisfied as you step out the theater or living room.",touching inspiring film,first scene very last bit everything was well crafted excellence real magic this movie is definitely suryas acting at first i was wondering why is he casted again as double role acting he has done that several times like one vel however i was amazed at his abilities creating distinctive traits each these character father son you would find his fatherly acting is similar late raghuvaran another great actor despite being involved two roles he managed create different personalities as he grew up as child adulthood short you dont need create 10 characters rings bell portray your talents acting important things is be role itself how audiences are impacted songs are superb plainly one harris jeyarajs classics after minnale it is disappointment that gautham harris have ended their ties as their duo seem come up with masterpieces not forgetting cinematography you dont get much boring static shots its either dramatic or simply keeps you wanting know more about next scene though little draggy flaw overall this tamil movie you shouldnt miss every single character has brought out their role well simran as suryas mum played her character too neatly well leaving you praising her performance at end movie after watching this movie it wont really leave you few days most week that much impact watch it you may find usual tamil movie clich s but it will leave you satisfied as you step out theater or living room,0.41842985842985836,0.09712033462033463,Positive,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.27, 'Sad': 0.22, 'Fear': 0.29}"
10,A definite box office hit!,"This is the kinda movie that you don't mind watching again and again. It's just one a kind. And these are the kinda movies which would bring our entire Tamil cinema to the next level. I walked out of the cinema telling myself, that I had just watched a beautiful Tamil movie. Everything was beautiful about the movie. Surya, to start off with as the father and son duo.. He was just simply awesome. He carried himself so well and at every point he marked his signature. Simran to being with, played her role beautifully and with much demure. It was really nice to see Simran acting again and yeah dancing on screen. I just so missed her absence. Loved the way how Gautham has used her in this movie. Sameera and Divya were both at the best and no one can say they are mediocre performers or just plain dumb blonds after this movie. They played their roles up to perfection and left a lasting impression in our minds. All the songs were beautiful and in particular I loved the ""Anjala"" song, I never knew it was such a sad song until I watched the movie. On the overall its a movie for all the wonderful fathers in the world.. Its a dedication to all those loving daddies.. A real lovely movie for all! Dun miss it!",definite box office hit,this is kinda movie that you dont mind watching again again its just one kind these are kinda movies which would bring our entire tamil cinema next level i walked out cinema telling myself that i had just watched beautiful tamil movie everything was beautiful about movie surya start off with as father son duo he was just simply awesome he carried himself so well at every point he marked his signature simran being with played her role beautifully with much demure it was really nice see simran acting again yeah dancing screen i just so missed her absence loved way how gautham has used her this movie sameera divya were both at best no one can say they are mediocre performers or just plain dumb blonds after this movie they played their roles up perfection left lasting impression our minds all songs were beautiful particular i loved anjala song i never knew it was such sad song until i watched movie overall its movie all wonderful fathers world its dedication all those loving daddies real lovely movie all dun miss it,0.5988095238095239,0.31775451559934315,Positive,"{'Happy': 0.24, 'Angry': 0.05, 'Surprise': 0.32, 'Sad': 0.19, 'Fear': 0.19}"
10,Surya the beast of acting,Vaaranam aayiram is one of the best cult flim in Indian cinema. It is not a flim it is an experience. Every youngsters should watch this movie. Life is very beautiful. This flim proves that. My rating 10/10..,surya beast acting,vaaranam aayiram is one best cult flim indian cinema it is not flim it is experience every youngsters should watch this movie life is very beautiful this flim proves that my rating 10 10,0.325,0.575,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.4, 'Sad': 0.0, 'Fear': 0.4}"
