Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,One of the best Indian movies,"This has got to be one of the best movies both in malayalam and in India. superb script combined with beautiful direction and acting has made this movie a treat to watch. I have watched this one numerous times..don't even remember the number. As many I was also disappointed to see its remake in other languages. I think they spoiled the beautiful concept and feel of this movie. Sobhana who got a National Award for this movie should have been given a second one after seeing the way other actress performed her role in those remakes.Its one of the dream movies which doesn't come very often...Perfect from all points of view - story, dialogues, performance, comedy, songs and direction..Please watch it if you haven't already.",one best indian movies,this has got be one best movies both malayalam india superb script combined with beautiful direction acting has made this movie treat watch i have watched this one numerous times dont even remember number as many i was also disappointed see its remake other languages i think they spoiled beautiful concept feel this movie sobhana who got national award this movie should have been given second one after seeing way other actress performed her role those remakes its one dream movies which doesnt come very often perfect all points view story dialogues performance comedy songs direction please watch it if you havent already,0.5285714285714286,0.3857142857142857,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.2, 'Fear': 0.1}"
,One of the greatest Malayalam movies ever made,"The first half of Manichithrathazhu may be slow, but the second half becomes gripping. The amazing climax, featuring Shobana's spectacular dance with her partner, pushes this movie from a simple Malayalam thriller to the level of high art. Although the film isn't perfect--there are minor plot holes, and Mohanlal's entertaining performance goes over the top in some scenes--Manichithrathazhu is one of the best Indian movies I've seen.After watching this movie, I couldn't believe it was directed by Fazil, the same guy who churned out overly sentimental mush like Aniyathi Pravu (1997) and shameless, cookie-cutter Hollywood remakes like Life Is Beautiful (2000). Manichithrathazhu has to be the high point of Fazil's career.After a lifetime of avoiding most Malayalam movies like the plague, old classics like this film are turning me into a big fan of Malu films. Also, after watching his charismatic performances in films like Nadodikattu (1987), Pattana Pravesham (1988), Akkare akkare akkare (1990), and Manichithrathazhu, I find myself becoming an enthusiastic fan of Mohanlal. If you're not already a Mohanlal fan, watching Manichithrathazhu may make you one.",one greatest malayalam movies ever made,first half manichithrathazhu may be slow but second half becomes gripping amazing climax featuring shobanas spectacular dance with her partner pushes this movie simple malayalam thriller level high art although film isnt perfect there are minor plot holes mohanlals entertaining performance goes over top some scenes manichithrathazhu is one best indian movies ive seen after watching this movie i couldnt believe it was directed by fazil same guy who churned out overly sentimental mush like aniyathi pravu 1997 shameless cookie cutter hollywood remakes like life is beautiful 2000 manichithrathazhu has be high point fazils career after lifetime avoiding most malayalam movies like plague old classics like this film are turning me into big fan malu films also after watching his charismatic performances films like nadodikattu 1987 pattana pravesham 1988 akkare akkare akkare 1990 manichithrathazhu i find myself becoming enthusiastic fan mohanlal if youre not already mohanlal fan watching manichithrathazhu may make you one,0.564569597069597,0.3206410256410257,Positive,"{'Happy': 0.07, 'Angry': 0.0, 'Surprise': 0.34, 'Sad': 0.17, 'Fear': 0.41}"
10.0,Best movie I have seen,"Manichitratazu is a very great Classical movie which I have ever seen. The portrayal of human psychology is marvelous. The movie plot is thrilling, mystic and powerful. Fantastic performances by all actors like Mohan Lal, Shobana, Vinaya Prasad, Suresh Gopi, Innocent, Nedumudi Venu, etc. Shobana's dancing skills is excellent and also good powerful acting by her and she rightfully deserves the national award. Not boring even if watched 3 -4 times. I am especially moved as to how the story writer has sketched this story. Really marvelous. He and the Director and the whole team deserves applause.",best movie i have seen,manichitratazu is very great classical movie which i have ever seen portrayal human psychology is marvelous movie plot is thrilling mystic powerful fantastic performances by all actors like mohan lal shobana vinaya prasad suresh gopi innocent nedumudi venu etc shobanas dancing skills is excellent also good powerful acting by her she rightfully deserves national award not boring even if watched 3 4 times i am especially moved as how story writer has sketched this story really marvelous he director whole team deserves applause,0.7044117647058824,0.47941176470588226,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.06, 'Fear': 0.17}"
10.0,Skillfull story telling weaving believes and science!,"Its been some 14 years since I saw this movie, and recently I went out and bought it on DVD!I love the way they have mixed the settings of a large traditional Kerala household, the urban legends that I can totally identify with, and how its all presented with beautiful realism and how its been provided with a scientific explanation, and more interestingly how scientific approach branches out to use a traditional technique to suit the subject in question! Such an interesting and involving topic has been handled ever so skillfully throughout the movie with a subtle thread of contextual and refreshingly original comedy, which again, fits like a glove to the storytelling!This movie makes me proud of my Malayali tradition and background!",skillfull story telling weaving believes science,its been some 14 years since i saw this movie recently i went out bought it dvd i love way they have mixed settings large traditional kerala household urban legends that i can totally identify with how its all presented with beautiful realism how its been provided with scientific explanation more interestingly how scientific approach branches out use traditional technique suit subject question such interesting involving topic has been handled ever so skillfully throughout movie with subtle thread contextual refreshingly original comedy which again fits like glove storytelling this movie makes me proud my malayali tradition background,0.5507002801120447,0.21995798319327728,Positive,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.06, 'Sad': 0.12, 'Fear': 0.44}"
10.0,A rare masterpiece,"One Excellent masterpiece. This is one of the rare movies where the story can be interpreted in two ways. One way is to believe that Ganga is possessed by Nagavalli the dancer's spirit. The other is to assume that she is suffering from multiple personality disorder. The movie has arguments for both. The psychiatrist's explanations and predictions and his ability to solve the problem leaves most of the audience believing in the MCD theory. But Nagavalli fans point to the famous dance scene where Ganga's eyes change colour, and the scenes where she breaks objects like the clock which seemed quiet impossible to most. This reinforces the possession theory. Probably this is the first Indian movie to feature MCD. Highlights of the movie are the scene where Ganga gradually evolves into Nagavalli and her Malayalam changing into chaste Tamil, and the bharatanatyam dance sequence. It also has an unique song sung in a sad tone: 'pazham thamizh pattu'. Urban legends say the song's vaadi raga is unlucky, almost like gloomy Sunday and macbeth. Although made more than 13 years ago, it still glues you to the seat. two remakes were done on the movie. the kannada version was good though it didn't match the original. A tamil version was poor and twisted.",rare masterpiece,one excellent masterpiece this is one rare movies where story can be interpreted two ways one way is believe that ganga is possessed by nagavalli dancers spirit other is assume that she is suffering multiple personality disorder movie has arguments both psychiatrists explanations predictions his ability solve problem leaves most audience believing mcd theory but nagavalli fans point famous dance scene where gangas eyes change colour scenes where she breaks objects like clock which seemed quiet impossible most this reinforces possession theory probably this is first indian movie feature mcd highlights movie are scene where ganga gradually evolves into nagavalli her malayalam changing into chaste tamil bharatanatyam dance sequence it also has unique song sung sad tone pazham thamizh pattu urban legends say songs vaadi raga is unlucky almost like gloomy sunday macbeth although made more than 13 years ago it still glues you seat two remakes were done movie kannada version was good though it didnt match original tamil version was poor twisted,0.6469298245614034,0.1635964912280702,Positive,"{'Happy': 0.07, 'Angry': 0.03, 'Surprise': 0.23, 'Sad': 0.33, 'Fear': 0.33}"
10.0,A film which cannot be remade with the same quality!!!,"I was in high school when i saw it first in theater and now after 13 years i still enjoy this movie. I was very much disappointed when i saw it's remake which was far from the original work. Its filled with rubbish comedy scenes and awful performance of characters. Shobhana who won the national award for the role did an excellent performance. I know those who loves the remake will disagree me but you know what is the truth, don't you? I am not going to criticize the remake cause it may hurt someone's mind and i am also not interested in controversies anyway. If anybody is still there who didn't watch this movie please do it. This movie is worth watching, don't miss it!!!",film which cannot be remade with same quality,i was high school when i saw it first theater now after 13 years i still enjoy this movie i was very much disappointed when i saw its remake which was far original work its filled with rubbish comedy scenes awful performance characters shobhana who won national award role did excellent performance i know those who loves remake will disagree me but you know what is truth dont you i am not going criticize remake cause it may hurt someones mind i am also not interested controversies anyway if anybody is still there who didnt watch this movie please do it this movie is worth watching dont miss it,0.6248611111111111,0.09250000000000001,Positive,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.19, 'Sad': 0.19, 'Fear': 0.38}"
9.0,Excellent,"This was one movie which really impressed me in 1993. Writing a review after so many years is a proof of how much sense it makes to me even today. Malayalam movies are always ahead of the rest of the country in making meaningful and realistic stories. That too on quarter of the budget a Bollywood movie is made with. This movie was a masterpiece work from Fazil. This movie also had another 6 A list directors doing diff segment of this movie, like the comedy part was done by Priyadashan. This movie was later made into a Tamil, Kannada and Telungu all which turned out to be super duper hits. Plans are in the pipeline to remake it in Hindi. But the essence of the movie is being lost in the translation. The 1993 Malayalam version is the best yet. This movie was well made and well received my all the generations of Keralites. A must watch if u like horror, thriller or friction movies.",excellent,this was one movie which really impressed me 1993 writing review after so many years is proof how much sense it makes me even today malayalam movies are always ahead rest country making meaningful realistic stories that too quarter budget bollywood movie is made with this movie was masterpiece work fazil this movie also had another 6 list directors doing diff segment this movie like comedy part was done by priyadashan this movie was later made into tamil kannada telungu all which turned out be super duper hits plans are pipeline remake it hindi but essence movie is being lost translation 1993 malayalam version is best yet this movie was well made well received my all generations keralites must watch if u like horror thriller or friction movies,0.5,0.5222222222222223,Positive,"{'Happy': 0.1, 'Angry': 0.05, 'Surprise': 0.38, 'Sad': 0.33, 'Fear': 0.14}"
9.0,Coolest Psycho Thriillers India has produced,This movie is a perfect mix of intelligent comedy and intense suspense. A superb climax which made my day when i saw this movie as a kid 10 years ago. The acting is excellent though i felt Mohanlal overdid some of his scenes. Easily one of the best movies Kerala has produced.,coolest psycho thriillers india has produced,this movie is perfect mix intelligent comedy intense suspense superb climax which made my day when i saw this movie as kid 10 years ago acting is excellent though i felt mohanlal overdid some his scenes easily one best movies kerala has produced,0.7541666666666667,0.6791666666666667,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.4, 'Fear': 0.1}"
10.0,Best Film I have Ever Seen,"I have seen over 400 Indian films and nothing beats Manichitrathazhu. One of the most remade films in Indian cinema, Manichitrathazhu is a perfect combination of horror, psychological thriller and classical dance. All of the performances are great. Each scene is perfect. You can watch this film over and over again and discover something new with each viewing. It has been analyzed and re-analyzed for years and we still can't get enough of it. Even if you have seen some of the remakes like the Tamil Chandramukhi or Hindi Bhool Bhulaiyaa, please see the original Manichitrathazhu. You will enjoy it much more and realize why the original will always be the best. There was also a few sequels made like Kannada Apthamitra and Telugu Nagavalli. And there is a spin-off in Malayalam called Geethanjali. But like I said, nothing beats Manichitrathazhu. Get ready to be a fan!",best film i have ever seen,i have seen over 400 indian films nothing beats manichitrathazhu one most remade films indian cinema manichitrathazhu is perfect combination horror psychological thriller classical dance all performances are great each scene is perfect you can watch this film over over again discover something new with each viewing it has been analyzed re analyzed years we still cant get enough it even if you have seen some remakes like tamil chandramukhi or hindi bhool bhulaiyaa please see original manichitrathazhu you will enjoy it much more realize why original will always be best there was also few sequels made like kannada apthamitra telugu nagavalli there is spin off malayalam called geethanjali but like i said nothing beats manichitrathazhu get ready be fan,0.5002840909090909,0.4428977272727273,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.45, 'Sad': 0.25, 'Fear': 0.15}"
10.0,Evergreen Gem of Malayalam cinema.,"One of the greatest thriller ever made in India & also among my most gratifying movie ever i had seen. No doubt story by Madhu muttam is the real hero & performance by all actors were magnificent especially Shobana(won national award). Shobana was scintillating & showcase a do or die performance. 1st half is enriched with comedy & little horror. 2nd half is nail biting taut thriller leads to fiery climax. There is no point in criticizing this masterpiece despite of its length. Music was both nostalgic & horrifying(climax). BGM by Johnson is brilliant which taken film to another dimension. Performance,Script,Music,Bgm,Cinematography,Direction,Make-up and Art department etc. were par excellence. Manichitrathazhu is one of the rare thriller which provide wholesome entertainment to the viewers in large quantity. There is no unnecessary scene and so its a 100% Impeccable masterpiece ever an Indian cinema produced. After premiering on T.V many times i never get bored watching again & again. Highly Recommended for thriller aficionado and also for avid moviegoers.=>MUST watch before die. =>Dont watch its remake version all were just mockery repercussion!I would like to rate it 9.5/10",evergreen gem malayalam cinema,one greatest thriller ever made india also among my most gratifying movie ever i had seen no doubt story by madhu muttam is real hero performance by all actors were magnificent especially shobana won national award shobana was scintillating showcase do or die performance 1st half is enriched with comedy little horror 2nd half is nail biting taut thriller leads fiery climax there is no point criticizing this masterpiece despite its length music was both nostalgic horrifying climax bgm by johnson is brilliant which taken film another dimension performance script music bgm cinematography direction make up art department etc were par excellence manichitrathazhu is one rare thriller which provide wholesome entertainment viewers large quantity there is no unnecessary scene so its 100 impeccable masterpiece ever indian cinema produced after premiering t v many times i never get bored watching again again highly recommended thriller aficionado also avid moviegoers must watch before die dont watch its remake version all were just mockery repercussion i would like rate it 9 5 10,0.682595238095238,0.17767261904761908,Positive,"{'Happy': 0.17, 'Angry': 0.07, 'Surprise': 0.4, 'Sad': 0.17, 'Fear': 0.2}"
