Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8,Telugu BADLA of the invisible guest.,"First thought that will cross your mind is that this is the copy of badla which is again a remake of spanish movie ""the invisible guest."" But it's not a simple copy paste. Director has given some new input. Engaging movie .",telugu badla invisible guest,first thought that will cross your mind is that this is copy badla which is again remake spanish movie invisible guest but its not simple copy paste director has given some new input engaging movie,0.3075036075036075,0.13106060606060607,Positive,"{'Happy': 0.0, 'Angry': 0.12, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.38}"
8,Edge Of The Seat!,"#FinalVerdict..Venkat Ramji & Abburi Ravi leap notches above & take the story to a heightened level. The sequence of events that lead to the culmination are truly nail-biting. Has ample scenes to leave you startled & dazed. While the screenplay gives you no time to ponder since it unravels at a feverish pace, the assorted characters and their tracks keep you on tenterhooks throughout. You just can't guess what's up in store next.Adivi Sesh, Regina Cassandra & Naveen Naveen Chandra vie for top honors. Adivi Sesh delivers a spirited performance. He's so with the character. Naveen Naveen Chandra is a dynamic actor - proved time and again. Evaru is sure to make people sit up and notice this wonderful talent.Regina Cassandra takes the boldness quotient to the next level. She should grab a lot of eyeballs for a full-length role of substance after a long time. She is steely, vulnerable and scheming all at once. Murli Sharma enacts his part with a lot of confidence.Nihal Kodhaty is a talent to watch out for. First-rate, no stopping this guy! Patchipulusu Vamsi's cinematography is top notch. He captures the mood of a thriller with finesse. Sricharan Pakala's score elevates thrilling moments to an extraordinary altitude altogether.Garry Bh's razor-sharp editing also merit an enthusiastic round of applause, taking the suspense angle to a new altitude altogether. All said & done, Evaru stands on its feet for the reason that it will astound, astonish and leave you with an exclamation, 'Wow!'.",edge seat,venkat ramji abburi ravi leap notches above take story heightened level sequence events that lead culmination are truly nail biting has ample scenes leave you startled dazed while screenplay gives you no time ponder since it unravels at feverish pace assorted characters their tracks keep you tenterhooks throughout you just cant guess whats up store next adivi sesh regina cassandra naveen naveen chandra vie top honors adivi sesh delivers spirited performance hes so with character naveen naveen chandra is dynamic actor proved time again evaru is sure make people sit up notice this wonderful talent regina cassandra takes boldness quotient next level she should grab lot eyeballs full length role substance after long time she is steely vulnerable scheming all at once murli sharma enacts his part with lot confidence nihal kodhaty is talent watch out first rate no stopping this guy patchipulusu vamsis cinematography is top notch he captures mood thriller with finesse sricharan pakalas score elevates thrilling moments extraordinary altitude altogether garry bhs razor sharp editing also merit enthusiastic round applause taking suspense angle new altitude altogether all said done evaru stands its feet reason that it will astound astonish leave you with exclamation wow,0.5747015610651975,0.16112258953168046,Positive,"{'Happy': 0.07, 'Angry': 0.05, 'Surprise': 0.34, 'Sad': 0.25, 'Fear': 0.3}"
8,"Better than bollywood's official remake of 'the invisible guest', Badla","Watched this movie last night and would say the spirit to hold your curiosity of finding what next never lose. All the actors did good job to what ever role they were offered. The best part i liked was at the end when the true identity is revealed (will not go to revealing it as you need to watch it yourself) it was satisfying. Yes, there were some corner cases but not to mention, they could be ignored.Would say it was better than bollywood's Badla, as per me.",better than bollywoods official remake invisible guest badla,watched this movie last night would say spirit hold your curiosity finding what next never lose all actors did good job what ever role they were offered best part i liked was at end when true identity is revealed will not go revealing it as you need watch it yourself it was satisfying yes there were some corner cases but not mention they could be ignored would say it was better than bollywoods badla as per me,0.4907407407407407,0.46111111111111114,Positive,"{'Happy': 0.05, 'Angry': 0.0, 'Surprise': 0.58, 'Sad': 0.16, 'Fear': 0.21}"
10,A worthy remake of 'The Invisible Guest',"We all knew that this movie is a remake of the Spanish movie 'The Invisible Guest', but the director twists the story according to his style and makes it a bit different yet in no way lesser than the original's pacing and the thrill factor. The movie is engaging from the start to the end and makes you guessing the true suspense of the story until the very end with a really good twist. Regina Cassandra and the lead actor were exceptionally good. Overall a worthy remake of the original (Unlike Badla) and definitely worth your time and money. A must watch for the thriller genre fans.",worthy remake invisible guest,we all knew that this movie is remake spanish movie invisible guest but director twists story according his style makes it bit different yet no way lesser than originals pacing thrill factor movie is engaging start end makes you guessing true suspense story until very end with really good twist regina cassandra lead actor were exceptionally good overall worthy remake original unlike badla definitely worth your time money must watch thriller genre fans,0.523076923076923,0.28397435897435896,Positive,"{'Happy': 0.14, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.14, 'Fear': 0.21}"
10,No words.. Excellent..👌🏻👌🏻,Best crime thriller..👌🏻 Yes.. We Telugu people encourage content oriented scripts.. Things are changing.. Telugu cinema at its high standard of film making with best scripts now a days.. Sesh.. The king of Thrillers.. Hats of u Man..👏👏,no words excellent,best crime thriller yes we telugu people encourage content oriented scripts things are changing telugu cinema at its high standard film making with best scripts now days sesh king thrillers hats u man,0.42799999999999994,0.632,Positive,"{'Happy': 0.17, 'Angry': 0.08, 'Surprise': 0.25, 'Sad': 0.33, 'Fear': 0.17}"
10,So much better than Badla,"I didn't like Badla that much. Something was missing. Evaru is one of the very few movies which managed to be better than the original movie. The truth is I completely forgot about Badla because it wasn't that memorable movie for me. I only got to know that it's the remake after I watched Evaru. I haven't watched The Invisible Guest though. The only problem I felt with Evaru is that some camera angles were set so that we can see Reginna Cassandra's cleavage. Well, that's understandable cause the makers might have thought at least that will bring audience into the theaters. There are a few plot holes here and there. But Evaru is an awesome thriller.",so much better than badla,i didnt like badla that much something was missing evaru is one very few movies which managed be better than original movie truth is i completely forgot about badla because it wasnt that memorable movie me i only got know that its remake after i watched evaru i havent watched invisible guest though only problem i felt with evaru is that some camera angles were set so that we can see reginna cassandras cleavage well thats understandable cause makers might have thought at least that will bring audience into theaters there are few plot holes here there but evaru is awesome thriller,0.5407692307692307,0.17038461538461538,Positive,"{'Happy': 0.0, 'Angry': 0.11, 'Surprise': 0.33, 'Sad': 0.33, 'Fear': 0.22}"
9,Something Different.,"You will keep guessing throughout the movie about various plots. No unnecessary drama, clean and crisp. Must watch!",something different,you will keep guessing throughout movie about various plots no unnecessary drama clean crisp must watch,0.6233333333333333,0.16333333333333333,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.33}"
8,A well attempt with an engaging screenplay!!!,The movie just works because of its proper story telling and screenplay.A fantastic movie which never holds us with a single song but only with an engaging story and less running time!!!,well attempt with engaging screenplay,movie just works because its proper story telling screenplay fantastic movie which never holds us with single song but only with engaging story less running time,0.5258503401360544,0.13741496598639455,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.5}"
10,Makes an excellent thriller,"Storyline is almost same as badla, though many changes have been made. But this movie has presented everything in quite suspensful environment which makes badla look weak. For those who already watched the hindi film, everything almost appears to be the same, except for the twist in the climax that makes you leap out of your seats! Adivi sesh performance is beyond amazing! Bgm is also appreciable. Wonderful movie for those who love the thriller genre!",makes excellent thriller,storyline is almost same as badla though many changes have been made but this movie has presented everything quite suspensful environment which makes badla look weak those who already watched hindi film everything almost appears be same except twist climax that makes you leap out your seats adivi sesh performance is beyond amazing bgm is also appreciable wonderful movie those who love thriller genre,0.609375,0.403125,Positive,"{'Happy': 0.12, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.53, 'Fear': 0.18}"
10,Beyond your expectation...,You never except what next is? An amazing thrilling movie experience,beyond your expectation,you never except what next is amazing thrilling movie experience,0.6333333333333333,0.2833333333333334,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.5}"
