Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8.0,An enjoyable sci-fi adventure for (almost) the whole family,"If you like Ryan Reynolds, you'll probably enjoy The Adam Project. This sci-fi action movie features his usual quick-witted schtick you've come to expect, but it also has an interesting premise, exciting action scenes, and even some real emotion. I do wish they would have toned down the profanity, but overall I found The Adam Project to be an enjoyable adventure.",enjoyable sci fi adventure almost whole family,if you like ryan reynolds youll probably enjoy adam project this sci fi action movie features his usual quick witted schtick youve come expect but it also has interesting premise exciting action scenes even some real emotion i do wish they would have toned down profanity but overall i found adam project be enjoyable adventure,0.37991452991452995,0.20982905982905986,Positive,"{'Happy': 0.29, 'Angry': 0.06, 'Surprise': 0.06, 'Sad': 0.18, 'Fear': 0.41}"
10.0,""" BACK -{ FROM }- THE FUTURE 🌠 ""","A -{ Netflix }- MINI Review ; Film Seen around March 27, 2022. It is -{ Not }- very likely to be released in Cinemas.______________________________________________________Ellie { Young Adam's Mom }: ""This's the third time you've been suspended for fighting"".Young Adam: ""I know. You'd think I'd be better at it by now!!!""______________________________________________________If you're someone who's presently in the mood to take a -Welcome- Break from all the doom and gloom on the news right now and watch a movie that comes ""FULL-CIRCLE"" in the most Enthralling, Engaging, and indeed -{ Heartwarming }- of ways . . . Then I wish to -Wholeheartedly- recommend ""The Adam Project"", ( TAP for short ), to you. The only -Other- cinematic experience I've had where a film came Full-Circle in -Such- beautiful fashion, in -Recent- memory at least, would be the simply Fabulous ""SpiderMan: No Way Home"" ( ""SM-NWH"" ). It is a picture that literally ( And -Very- Cleverly ) ties up loose ends within the -{ Entire }- Spiderman CANON of films, from as far back as 2002. It also just happens to be the -Last- Massive Blockbuster that I reviewed ; before going on an -Entirely- unplanned, ( but -Incredibly- refreshing ) 'Extended 101-day hiatus from reviewing'.Ok, so if you thought that the 13 yr. Old ""Newcomer"" of said film, pint-sized thespian Walker Scobell was a tremendous -Dramatic- actor, well, then you'd only be -Half- right. The fact of the mater is... he's also a terrific -COMEDIC- talent, with seriously ""Impeccable"" timing, especially given that this is, get this ...his -{ First Ever }- movie or TV ( 'Feature' ) appearance. Factor Walker's ""Super-Fun"" performance in alongside a 'full spectrum' of absolute -{ ""POWERHOUSE!"" }- deliveries from the film's unequivocal ensemble principal cast of Protagonists ( Zoe Saldaña, Ryan Reynolds, Mark Ruffalo, Jennifer Garner, ) . . . Then add in some absolutely -Fantastic- ( & truly state of the art ) CGI, a genuinely -Mindblowing- grand finale set piece ...and the kind of fight choreography that you really have to -See- ...to believe . . . & you have a seriously, seriously exciting picture, indeed.Not to mention FUNNY AS HELL!!! I really hadn't laughed so hard in a long time ; -since- ( about the 3rd time ) I watched SM-NWH, to be precise. On the downside, though . . . & if I'm to be 'painfully' honest . . . -Both- the Villain ( ...don't get me wrong, the person who plays the main 'baddie' is a Veteran performer ; I just felt like the Writing there could have been just that ""Little Bit Stronger""... ) -And- her 'ever loyal' henchman are a 'tad weak', as is the very title of the film, itself. Even something as ( relatively ) simple as ""FLASH-BACK-FORWARD"", would have been -{ Far }- catchier than its existing name, ( although I do think I sorta understand -Why- they called it what they did, for what it's worth ). It's for these two reasons -Alone- that I -Didn't- give it my trademark ""25/10"" ; reserved especially for movies That Move Me -{ VERY }- Deeply, as TAP ( ...quite obviously... ) -Did-.Summary: This is a picture that, ( among -several- other things ), pointedly asks the question: If you could -{ Somehow }- go back in time, & talk to your Younger-Self... ""WHAT'D YOU SAY?"" ...and in the most -Intriguing- of ways, at that. Furthermore, having lost my Dearly Beloved Father when I was -Just- 13, in a horrible, brutal car crash, TAP resonated with me PROFOUNDLY. It has some Genuinely ""TENDER"" Moments, & does a -Phenomenal- job of addressing the issue of 'Estranged Father-Son Relationships' the world over, but most especially in the USA ; ( where the film is also -Set- ) ; and where the issue is quite possibly now almost at epidemic levels, what with the country's sky-high divorce rate, separation rate, & just plain old 'Absentee Father-ism', in general. All said & done, the ""EVER-DYNAMIC! Duo"" of Actor Ryan Reynolds & Director Shawn Levy have well & truly ""Done it Again"". Although this -ISN'T- a Marvel movie, It -does- star a ""Handful Of Marvel's Best & Brightest"" and -is- ultimately, "" A ( not so ) little cinematic streaming MARVEL 🌠 "", in its 'Very Own Right'. Sadly, I'm not able to give TAP my 'Absoluuut-High-Score' ( as I explained a bit earlier ), but it -Still- earns a ""Majestic, Rock Solid 13 Marks Out Of 10 Marks"" from me . . . Nonetheless!!!",back future,netflix mini review film seen around march 27 2022 it is not very likely be released cinemas ellie young adams mom thiss third time youve been suspended fighting young adam i know youd think id be better at it by now if youre someone whos presently mood take welcome break all doom gloom news right now watch movie that comes full circle most enthralling engaging indeed heartwarming ways then i wish wholeheartedly recommend adam project tap short you only other cinematic experience ive had where film came full circle such beautiful fashion recent memory at least would be simply fabulous spiderman no way home sm nwh it is picture that literally very cleverly ties up loose ends within entire spiderman canon films as far back as 2002 it also just happens be last massive blockbuster that i reviewed before going entirely unplanned but incredibly refreshing extended 101 day hiatus reviewing ok so if you thought that 13 yr old newcomer said film pint sized thespian walker scobell was tremendous dramatic actor well then youd only be half right fact mater is hes also terrific comedic talent with seriously impeccable timing especially given that this is get this his first ever movie or tv feature appearance factor walkers super fun performance alongside full spectrum absolute powerhouse deliveries films unequivocal ensemble principal cast protagonists zoe salda ryan reynolds mark ruffalo jennifer garner then add some absolutely fantastic truly state art cgi genuinely mindblowing grand finale set piece kind fight choreography that you really have see believe you have seriously seriously exciting picture indeed not mention funny as hell i really hadnt laughed so hard long time since about 3rd time i watched sm nwh be precise downside though if im be painfully honest both villain dont get me wrong person who plays main baddie is veteran performer i just felt like writing there could have been just that little bit stronger her ever loyal henchman are tad weak as is very title film itself even something as relatively simple as flash back forward would have been far catchier than its existing name although i do think i sorta understand why they called it what they did what its worth its these two reasons alone that i didnt give it my trademark 25 10 reserved especially movies that move me very deeply as tap quite obviously did summary this is picture that among several other things pointedly asks question if you could somehow go back time talk your younger self whatd you say most intriguing ways at that furthermore having lost my dearly beloved father when i was just 13 horrible brutal car crash tap resonated with me profoundly it has some genuinely tender moments does phenomenal job addressing issue estranged father son relationships world over but most especially usa where film is also set where issue is quite possibly now almost at epidemic levels what with countrys sky high divorce rate separation rate just plain old absentee father ism general all said done ever dynamic duo actor ryan reynolds director shawn levy have well truly done it again although this isnt marvel movie it does star handful marvels best brightest is ultimately not so little cinematic streaming marvel its very own right sadly im not able give tap my absoluuut high score as i explained bit earlier but it still earns majestic rock solid 13 marks out 10 marks me nonetheless,0.5354910169195882,0.14298905459619746,Positive,"{'Happy': 0.08, 'Angry': 0.07, 'Surprise': 0.28, 'Sad': 0.2, 'Fear': 0.38}"
7.0,Enjoyable,"This isn't going to win any Oscars, and it is far from a perfect time travel movie, but it was a fun ride. Kept my interest all the way through and had a good cast.",enjoyable,this isnt going win any oscars it is far perfect time travel movie but it was fun ride kept my interest all way through had good cast,0.6333333333333334,0.5666666666666668,Positive,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.29}"
7.0,Kind of adorable,"I cried a little, I laughed a little, I had a good time. The storyline is well developed and while a complicated concept it's handled well. The characters are well cast and well acted. Some hokey CGI but it doesn't detract too much.",kind adorable,i cried little i laughed little i had good time storyline is well developed while complicated concept its handled well characters are well cast well acted some hokey cgi but it doesnt detract too much,0.5777777777777778,0.2138888888888889,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.5}"
8.0,A solid family friendly time travel adventure,"In 2050 pilot Adam Reed steals his time-plane. His superiors are in pursuit but he manages to evade them and escape to 2022... four years later than he planned to end up. This means there are now two Adams in 2022; injured time pilot from the future and his twelve year old self. The younger Adam is small and constantly bullied at school; he is also dealing with the recent death of his father. The older Adam must seek out his younger self as not only does his plane need his DNA signature to access it; it also needs him to be healthy. The two Adams are going to go on quite an adventure as the elder explains why they must go back to 2018 together in order to save somebody the older Adam loved and lost and possibly save the world's future... all while being pursued by an enemy from the future and her agents.I thought this was a lot of fun; it reminded me of the sci-fi I enjoyed as a youngster in the eighties. While there is a sense of danger it isn't too intense for younger viewers. There is plenty of fairly bloodless action throughout the film; this is impressively varied with dogfighting planes, fights with futuristic weapons and even a chase through the woods that was clearly inspired by 'Return of the Jedi'. As well as action there are some good laughs; mostly thanks to Adam's propensity to talk a lot... often getting him in trouble. The cast is solid; Ryan Reynolds impresses as the elder Adam and Walker Scobell is likeable as his younger self; others of note include Jennifer Garner, as his mother; Mark Ruffalo as his father; Zoe Saldana, as love interest Laura; and Catherine Keener as the villainess Maya Sorian. As one might expect for a science fiction film there are quite a lot of special effects; thankfully these are pretty impressive. There is some mild swearing but nothing too offensive that means this can be enjoyed by sci-fi fans of just about any age. Overall I'd certainly recommend it to fans of the genre; just don't try to overthink it too much... it was never meant to be that deep.",solid family friendly time travel adventure,2050 pilot adam reed steals his time plane his superiors are pursuit but he manages evade them escape 2022 four years later than he planned end up this means there are now two adams 2022 injured time pilot future his twelve year old self younger adam is small constantly bullied at school he is also dealing with recent death his father older adam must seek out his younger self as not only does his plane need his dna signature access it it also needs him be healthy two adams are going go quite adventure as elder explains why they must go back 2018 together order save somebody older adam loved lost possibly save worlds future all while being pursued by enemy future her agents i thought this was lot fun it reminded me sci fi i enjoyed as youngster eighties while there is sense danger it isnt too intense younger viewers there is plenty fairly bloodless action throughout film this is impressively varied with dogfighting planes fights with futuristic weapons even chase through woods that was clearly inspired by return jedi as well as action there are some good laughs mostly thanks adams propensity talk lot often getting him trouble cast is solid ryan reynolds impresses as elder adam walker scobell is likeable as his younger self others note include jennifer garner as his mother mark ruffalo as his father zoe saldana as love interest laura catherine keener as villainess maya sorian as one might expect science fiction film there are quite lot special effects thankfully these are pretty impressive there is some mild swearing but nothing too offensive that means this can be enjoyed by sci fi fans just about any age overall id certainly recommend it fans genre just dont try overthink it too much it was never meant be that deep,0.39886489479512727,0.2049557032115171,Positive,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.14, 'Sad': 0.16, 'Fear': 0.3}"
5.0,Enough with the BS projects driven by Reynolds' charisma alone. Put some damn writing into things!,"This film is bad. There is no way around it. And I know that there are many other films with the same amount of logic holes (and perhaps the same plot!) that are considered at least average, but those are older movies. If you clone a barely average old film now and all you have to add to it is Ryan Reynolds' jokes as an improvement, then you fail.Forget that time travel films are notoriously hard to have making sense: even in that very specific subgenre, this film is at the bottom of anything resembling reason. What you are left with are (very!) cheap video game like special effects, Reynolds' and the kid (he did a good work, BTW) spouting jokes and puns and guest star appearances from Mark Ruffalo, Jennifer Garner and Zoe Saldana (they all have like a few minutes of screen time each, just to get a paycheck). Even the ""endearing"" part that people talk about is mostly nostalgia for better films from 30 years ago and nothing to do with the script.Bottom line: I like Ryan Reynolds, he is fun, but all of his movies have become the same thing with different backgrounds. They don't even make the effort to make it seem like they tried. With this in mind, I doubt even Deadpool 3 will be any different, which would be a terrible shame. Films like The Adam Project are a disgrace, a show of bad faith and lack of respect to viewers. At least Reynolds should know better.",enough with bs projects driven by reynolds charisma alone put some damn writing into things,this film is bad there is no way around it i know that there are many other films with same amount logic holes perhaps same plot that are considered at least average but those are older movies if you clone barely average old film now all you have add it is ryan reynolds jokes as improvement then you fail forget that time travel films are notoriously hard have making sense even that very specific subgenre this film is at bottom anything resembling reason what you are left with are very cheap video game like special effects reynolds kid he did good work btw spouting jokes puns guest star appearances mark ruffalo jennifer garner zoe saldana they all have like few minutes screen time each just get paycheck even endearing part that people talk about is mostly nostalgia better films 30 years ago nothing do with script bottom line i like ryan reynolds he is fun but all his movies have become same thing with different backgrounds they dont even make effort make it seem like they tried with this mind i doubt even deadpool 3 will be any different which would be terrible shame films like adam project are disgrace show bad faith lack respect viewers at least reynolds should know better,0.42587941628264203,-0.0055760368663594385,Negative,"{'Happy': 0.18, 'Angry': 0.05, 'Surprise': 0.21, 'Sad': 0.34, 'Fear': 0.21}"
,A rousing comedy disguised as sci-fi. From Netflix.,"Netflix has a winner sci-fi comedy with the accomplished sarcastic actor Ryan Reynolds, whose Deadpool set the standard for snarky, sardonic, quipping dialogue not this successful since early film screwball days. Adam (Reynolds) comes back from the future to face his 12-year-old self (Walker Scobell, terrific) and destroy the creation of time travel by his scientist father, Louis Reed (Mark Ruffalo):Adam: ""I spent 30 years trying to get away from the me that was you. And I'll tell you what: you were the best part all along.""Although this amusement is no Back to the Future, it is a swell diversion for a relaxed evening that doesn't require knowledge of physics or even sci-fi (a little Twilight Zone experience is a plus in any imaginative playing with the time-space continuum). The most enjoyable is the first act where the two Adams from different time zones engage in witty repartee grounded in their same personalities from different times in the same life:Young Adam: ""Do you remember this? I mean, if this is happening to me, it already happened to you, right? Unless it works more like a multiverse. Each ripple creates an alternate timeline."" Adam: ""It's not a multiverse! My God, we watched too many movies.""Not only does the humor reference concepts from the Marvel universe, it also reminds us that several of the actors in The Adam Project spent time as Marvel heroes. Good fun that shows us as well how flexible sci-fi can be, especially as comic masters like Reynolds and young actors like Scobell give us enjoyable rides.As The Adam Project continues on to face off the Adams family against their arch enemies, it is less an amusing comedy and more a CGI display moving all combatants to a formulaic ending saved by the personalities of its stellar cast.Louis Reed: Sometimes it pays to be a nerd, guys.",rousing comedy disguised as sci fi netflix,netflix has winner sci fi comedy with accomplished sarcastic actor ryan reynolds whose deadpool set standard snarky sardonic quipping dialogue not this successful since early film screwball days adam reynolds comes back future face his 12 year old self walker scobell terrific destroy creation time travel by his scientist father louis reed mark ruffalo adam i spent 30 years trying get away me that was you ill tell you what you were best part all along although this amusement is no back future it is swell diversion relaxed evening that doesnt require knowledge physics or even sci fi little twilight zone experience is plus any imaginative playing with time space continuum most enjoyable is first act where two adams different time zones engage witty repartee grounded their same personalities different times same life young adam do you remember this i mean if this is happening me it already happened you right unless it works more like multiverse each ripple creates alternate timeline adam its not multiverse my god we watched too many movies not only does humor reference concepts marvel universe it also reminds us that several actors adam project spent time as marvel heroes good fun that shows us as well how flexible sci fi can be especially as comic masters like reynolds young actors like scobell give us enjoyable rides as adam project continues face off adams family against their arch enemies it is less amusing comedy more cgi display moving all combatants formulaic ending saved by personalities its stellar cast louis reed sometimes it pays be nerd guys,0.4278003246753246,0.17884199134199133,Positive,"{'Happy': 0.17, 'Angry': 0.06, 'Surprise': 0.29, 'Sad': 0.03, 'Fear': 0.46}"
7.0,Fun and more,"Deadpool, The Hulk, and Elektra.The movie is actually signed by Shawn Levy, which I somehow love.It doesn't promise much, but it's pretty good at delivering what it promises.Ryan Reynolds is in front of us with the same character he has been playing for the last 15 years.What really surprises me is the harmony of someone like Raynolds, who was in front of the camera with the world's greatest actors and actresses, with Walker Scobell, who had his first acting experience at the age of 12.They made a great duo team.The film is technically trouble-free, even near perfect.CGI and Cinematography are very good.Sound Engineering is excellent, 5.1.2 Atmos speakers are used very effectively. In some scenes, all the windows and doors in the house shook.Long story short, 'The Adam Project' is a movie made to entertain the audience and it succeeds.",fun more,deadpool hulk elektra movie is actually signed by shawn levy which i somehow love it doesnt promise much but its pretty good at delivering what it promises ryan reynolds is front us with same character he has been playing last 15 years what really surprises me is harmony someone like raynolds who was front camera with worlds greatest actors actresses with walker scobell who had his first acting experience at age 12 they made great duo team film is technically trouble free even near perfect cgi cinematography are very good sound engineering is excellent 5 1 2 atmos speakers are used very effectively some scenes all windows doors house shook long story short adam project is movie made entertain audience it succeeds,0.48219999999999996,0.38959999999999995,Positive,"{'Happy': 0.31, 'Angry': 0.08, 'Surprise': 0.15, 'Sad': 0.27, 'Fear': 0.19}"
9.0,Another exceptional film by the new formidable team of Levy and Reynolds extremely ENTERTAINING!!,"I'm sure we will get the time travel experts that punch holes in the film based on theories that dont exist ANYWAY but that's the nature of the beast with films like these. I've learned to base these on 1 MAJOR FUNCTION is it entertaining? And this film most certainly is. Excellent cast excellent script, excellent special effects, and for a streaming action comedy PHENOMENAL final product. I found it far superior to red notice and that film was extremely expensive this also had a lot of heart. We especially loved the ending it tugs at your heart a few times during the film and especially at the end and when a film can be entertaining and make you think you have a winner!! Not quite a 10 but a solid 8 or 9!! I think we have a formidable pairing here with Mr Reynolds and Mr. Levy Free guy was a flawless masterpiece and this was a excellent 2nd film looking forward to their next project.",another exceptional film by new formidable team levy reynolds extremely entertaining,im sure we will get time travel experts that punch holes film based theories that dont exist anyway but thats nature beast with films like these ive learned base these 1 major function is it entertaining this film most certainly is excellent cast excellent script excellent special effects streaming action comedy phenomenal final product i found it far superior red notice that film was extremely expensive this also had lot heart we especially loved ending it tugs at your heart few times during film especially at end when film can be entertaining make you think you have winner not quite 10 but solid 8 or 9 i think we have formidable pairing here with mr reynolds mr levy free guy was flawless masterpiece this was excellent 2nd film looking forward their next project,0.6625814798228592,0.34560941931631584,Positive,"{'Happy': 0.22, 'Angry': 0.04, 'Surprise': 0.22, 'Sad': 0.26, 'Fear': 0.26}"
7.0,Much better than expected,"This is fun. I definitely had a good time even if some intellectuals will say it sucks. I must admit that I'm a bit tired of Ryan Reynold, but on this one he is not as extra as usual - well, at least, sometimes - and he even gives a good performance.This film won't change the world, but the humour landed more than I was expecting and the familiar dynamic/drama worked pretty well for me. Yeah, the villains are unidimensional and the background story is kind of generic, but this delivers what it promises, being an inoffensive fun film, reminding a lot of what we had in the past decades.PS: Great soundtrack!",much better than expected,this is fun i definitely had good time even if some intellectuals will say it sucks i must admit that im bit tired ryan reynold but this one he is not as extra as usual well at least sometimes he even gives good performance this film wont change world but humour landed more than i was expecting familiar dynamic drama worked pretty well me yeah villains are unidimensional background story is kind generic but this delivers what it promises being inoffensive fun film reminding lot what we had past decades ps great soundtrack,0.4408333333333334,0.17124999999999999,Positive,"{'Happy': 0.45, 'Angry': 0.0, 'Surprise': 0.1, 'Sad': 0.25, 'Fear': 0.2}"
