Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,A Nutshell Review: How to Train Your Dragon,"If this is done following the same old beat up formula that Hollywood sticks to with regards to animation, then the dragons will be yakking non-stop. Thank goodness that this film, directed by Dean DeBlois and Chris Sanders, avoids this like the plague, and Jay Baruchel voices Hiccup, a viking kid who happens to be more brains than brawn, more scrawny than buffed, and this of course sets him apart from the rest of his warrior clan folks, who are battle scarred from the constant defense of the village pests - dragons who come from afar to plunder their livestock and setting their houses on fire, so much so that every house on the block is relatively brand new. Wanting to help out in any way he can, he's deemed more of a liability than an asset, especially when even his dad Stoick (Gerard Butler) cannot appreciate his unique, technical talent.In a stroke of uncanny luck, Hiccup downs a flying dragon in the heat of battle, and his compassion meant to set the dragon free, rather than trying to prove himself to be a worthy viking man by killing it. And it's a rare specimen of a dragon too, which would have brought him instant glory. So a bond between man and mythical beast gets struck, and christened as Toothless, this is one pest who slowly grows into a pet, with Hiccup's secret rendezvous resulting in growing appreciation for the species, despite what the knowledge that his kinsman had compiled into a Dragon compendium which details facts all ending with an advisory on compulsory annihilation.The story here is the strength of the film, being witty, smart but never condescending nor insulting the intelligence of the audience. While most characters are caricatures, especially Hiccup's peers, a lot of effort have been put into creating the leads as multi-dimensional and full of heart, and I enjoyed how the characters are so open to their emotions, that it becomes a lot more real than the photo realistic 3D animation and effects. Sure there's the usual father-son misunderstanding and expectations, and how a zero turns to hero, or even the theme of fearing something that we don't fully comprehend, but it's the manner in which the usual got delivered, that made all the difference. Especially so for its anti-war stance, that all it takes is a little step back from the common battle-cry, and instead seek to be understood, by holding out an olive branch, and to understand first.For those who enjoy the mythology of the dragon creature, there are a number of ideas thrown up in the film that would make you nod in appreciation how these got conjured up for the film, and they worked wonders, even though they may be a tad predictable plot wise. And I'm betting that a lot of folks out there will take to Toothless, thanks to its ""stitch""-ish design similar to Lilo and Stitch (since it's co-director Chris Sander's previous work) and huge saucer like eyes, plus a lovable demeanour built into the character that's always apprehensive, and mischievous. Being the creature that has no track record also helped, since it ropes you into a journey of friendship, bonding and discovery with Hiccup as to how powerful his new found friend can be, not to mention how symbiotic their relationship will evolve into as well.Action junkies will find the action sequences in the film faultless, and the 3D got specifically crafted for certain set action pieces that really had me ducking for cover, for once. Fights are incredible, and always accompanied either by humour that worked without the feeling that it was deliberate nor just tried too hard, coupled with the comedic voice talents such as Jonah Hill and Christopher Mintz-Plasse.How to Train Your Dragon is similar to last year's Cloudy With a Chance of Meatballs - Long titles, great story, beautiful animation and a total delight. Highly recommended, and it goes into my list as contenders for best films of this year!",nutshell review how train your dragon,if this is done following same old beat up formula that hollywood sticks with regards animation then dragons will be yakking non stop thank goodness that this film directed by dean deblois chris sanders avoids this like plague jay baruchel voices hiccup viking kid who happens be more brains than brawn more scrawny than buffed this course sets him apart rest his warrior clan folks who are battle scarred constant defense village pests dragons who come afar plunder their livestock setting their houses fire so much so that every house block is relatively brand new wanting help out any way he can hes deemed more liability than asset especially when even his dad stoick gerard butler cannot appreciate his unique technical talent stroke uncanny luck hiccup downs flying dragon heat battle his compassion meant set dragon free rather than trying prove himself be worthy viking man by killing it its rare specimen dragon too which would have brought him instant glory so bond between man mythical beast gets struck christened as toothless this is one pest who slowly grows into pet with hiccups secret rendezvous resulting growing appreciation species despite what knowledge that his kinsman had compiled into dragon compendium which details facts all ending with advisory compulsory annihilation story here is strength film being witty smart but never condescending nor insulting intelligence audience while most characters are caricatures especially hiccups peers lot effort have been put into creating leads as multi dimensional full heart i enjoyed how characters are so open their emotions that it becomes lot more real than photo realistic 3d animation effects sure theres usual father son misunderstanding expectations how zero turns hero or even theme fearing something that we dont fully comprehend but its manner which usual got delivered that made all difference especially so its anti war stance that all it takes is little step back common battle cry instead seek be understood by holding out olive branch understand first those who enjoy mythology dragon creature there are number ideas thrown up film that would make you nod appreciation how these got conjured up film they worked wonders even though they may be tad predictable plot wise im betting that lot folks out there will take toothless thanks its stitch ish design similar lilo stitch since its co director chris sanders previous work huge saucer like eyes plus lovable demeanour built into character thats always apprehensive mischievous being creature that has no track record also helped since it ropes you into journey friendship bonding discovery with hiccup as how powerful his new found friend can be not mention how symbiotic their relationship will evolve into as well action junkies will find action sequences film faultless 3d got specifically crafted certain set action pieces that really had me ducking cover once fights are incredible always accompanied either by humour that worked without feeling that it was deliberate nor just tried too hard coupled with comedic voice talents such as jonah hill christopher mintz plasse how train your dragon is similar last years cloudy with chance meatballs long titles great story beautiful animation total delight highly recommended it goes into my list as contenders best films this year,0.5225989565989565,0.17985331335331337,Positive,"{'Happy': 0.1, 'Angry': 0.02, 'Surprise': 0.18, 'Sad': 0.22, 'Fear': 0.48}"
10.0,One of the most Breathtaking Animated Films of all time.,"I watched How to Train Your Dragon about 5 times now, and it never gets boring. It actually keeps on getting better and better with with more and more views. This is a huge accomplishment for DreamWorks Animation, it might actually be its Best Animated Feauture it yet. It is an amazing experience to watch this film in Cinema. The 3D is amazing and at times Breathtaking. I may of had the most fun that I've ever had in Cinema watching How to Train Your Dragon.The script is really good and is has a lot of dramatic depth. This movie is for everyone. Adults and Kids will enjoy it equally and will love it at the end. This movie will probably become a series like Shrek. But I'm hoping this film doesn't get bad sequels like Shrek 3 and Shrek Forever After. Anyways this film will be most recognized for its beautiful animation.10/10 Highly Recommended",one most breathtaking animated films all time,i watched how train your dragon about 5 times now it never gets boring it actually keeps getting better better with with more more views this is huge accomplishment dreamworks animation it might actually be its best animated feauture it yet it is amazing experience watch this film cinema 3d is amazing at times breathtaking i may had most fun that ive ever had cinema watching how train your dragon script is really good is has lot dramatic depth this movie is everyone adults kids will enjoy it equally will love it at end this movie will probably become series like shrek but im hoping this film doesnt get bad sequels like shrek 3 shrek forever after anyways this film will be most recognized its beautiful animation 10 10 highly recommended,0.5862666666666665,0.3550666666666667,Positive,"{'Happy': 0.23, 'Angry': 0.04, 'Surprise': 0.46, 'Sad': 0.15, 'Fear': 0.12}"
9.0,Will enamour kids and enthrall adults,"With a somewhat unwieldy tile and the lack of the winning Pixar storyline that has dominated the Oscars for a decade, Dreamworks animations latest could have been a clunker. Not only is How to Train Your Dragon the best film of the year so far, but it even eclipses the quality of last years duel academy award winner Up.The latest 3-D film to fly into theatres in so many weeks is also the best of its format (story wise), making Burton's overblown misfire Alice in Wonderland look even more pitiful. Dragon will no doubt enamour kids (excuse the cliché) of all ages while keeping parents not only awake but equally enthralled. This movie is sure to tug the hearts of anyone who has ever loved a pet and will undoubtedly draw tears from those who are so inclined.The texture that can be created from today's CG technology never ceases to amaze. Consider a beautiful tracking shot of a downed dragon where the twisted wing that protrudes towards the screen is actually out of focus, as if you yourself were staring awestruck at the giant lizard that lay before you in real, tangible life. I did not have the pleasure to viewing How to Train Your Dragon in 3-D but I have heard great things and even without having paid a surcharge the film does in no way suffer as a result. The narrative, visuals, writing and voicework is ample reason to seek out Dragon and frankly is the real heart of the movie anyways.On the Island of Berk, the Viking community that lives there does not fear a rival tribe, the weather or disease but rather a much more toothy threat: dragons. Nightly raids by the winged beasts have forged a great hatred upon the tribe and led by the aptly named Stoik the Vast (Gerard Butler) they wage war with the intent to rid themselves of dragons once and for all. This is not a feeling shared by Stoik's scrawny son Hiccup (Jay Baruchel) who favours non-lethal tactics as much as he does blacksmithing. Much to Hiccup's surprise, during one of the aforementioned raids he is able to down a dragon with one of his contraptions. Intent on proving his manhood to Stoik, he seeks out to find the dragon know as a Night Fury but finds himself unable to slay his scaly foe. So begins an unlikely and forbidden friendship with the later named Toothless that follows a time-tested but absolutely rewarding arc that is as enthralling as it is touching.Joining Butler and Baruchel, both of whom give excellent performances (with Butler recapturing some of his 300 mojo), are the likes of Craig Fergusson as the Viking blacksmith, America Ferrera as the feisty object of Hiccup's affections and a whole slice of the Apatow gang including Kristen Wiig, Christopher Mintz-Plasse and Jonah Hill as other young warriors. Much like WALL-E, Toothless exhibits oodles of personality and is endlessly endearing. To achieve this level of depth is perhaps even more impressive due to the fact that he never utters a word and must emote through non-verbal means.Along with Kung Fu Panda this movie represents the highest ilk of the Dreamworks repertoire and that is not a backhanded compliment by any means. Like Panda, there are thrilling and well choreographed action sequences to compliment the heart, and plenty of humour to keep this from becoming too much of a dramatic slog for younger theatre goers. Teenager or adult, fan or animation or not if you like truly good cinema, you will not be unsatisfied by How to Train Your Dragon.Read all my reviews at simonsaysmovies.blogspot.com",will enamour kids enthrall adults,with somewhat unwieldy tile lack winning pixar storyline that has dominated oscars decade dreamworks animations latest could have been clunker not only is how train your dragon best film year so far but it even eclipses quality last years duel academy award winner up latest 3 d film fly into theatres so many weeks is also best its format story wise making burtons overblown misfire alice wonderland look even more pitiful dragon will no doubt enamour kids excuse clich all ages while keeping parents not only awake but equally enthralled this movie is sure tug hearts anyone who has ever loved pet will undoubtedly draw tears those who are so inclined texture that can be created todays cg technology never ceases amaze consider beautiful tracking shot downed dragon where twisted wing that protrudes towards screen is actually out focus as if you yourself were staring awestruck at giant lizard that lay before you real tangible life i did not have pleasure viewing how train your dragon 3 d but i have heard great things even without having paid surcharge film does no way suffer as result narrative visuals writing voicework is ample reason seek out dragon frankly is real heart movie anyways island berk viking community that lives there does not fear rival tribe weather or disease but rather much more toothy threat dragons nightly raids by winged beasts have forged great hatred upon tribe led by aptly named stoik vast gerard butler they wage war with intent rid themselves dragons once all this is not feeling shared by stoiks scrawny son hiccup jay baruchel who favours non lethal tactics as much as he does blacksmithing much hiccups surprise during one aforementioned raids he is able down dragon with one his contraptions intent proving his manhood stoik he seeks out find dragon know as night fury but finds himself unable slay his scaly foe so begins unlikely forbidden friendship with later named toothless that follows time tested but absolutely rewarding arc that is as enthralling as it is touching joining butler baruchel both whom give excellent performances with butler recapturing some his 300 mojo are likes craig fergusson as viking blacksmith america ferrera as feisty object hiccups affections whole slice apatow gang including kristen wiig christopher mintz plasse jonah hill as other young warriors much like wall e toothless exhibits oodles personality is endlessly endearing achieve this level depth is perhaps even more impressive due fact that he never utters word must emote through non verbal means along with kung fu panda this movie represents highest ilk dreamworks repertoire that is not backhanded compliment by any means like panda there are thrilling well choreographed action sequences compliment heart plenty humour keep this becoming too much dramatic slog younger theatre goers teenager or adult fan or animation or not if you like truly good cinema you will not be unsatisfied by how train your dragon read all my reviews at simonsaysmovies blogspot com,0.5621717171717172,0.28474747474747464,Positive,"{'Happy': 0.22, 'Angry': 0.05, 'Surprise': 0.17, 'Sad': 0.25, 'Fear': 0.31}"
10.0,Truly Moving Picture,"I saw this film in early March, of 2010 in Indianapolis. I am one of the judges for the Heartland Truly Moving Picture Award. A Truly Moving Picture ""explores the human journey by artistically expressing hope and respect for the positive values of life."" Heartland gave that award to this film.It's in 3-D and it's gorgeous animation. But what really matters is the story. And it's a good one. At first it seems the main story is about a Viking colony equally distant from nowhere, which is being constantly attacked by a wide variety of marauding dragons. It's a full time job trying to keep the dragons at bay and the Viking warriors are often out on their boats hunting their wily and ferocious opponents.But really the story is about a father and chief of the Vikings who has a young son, Hiccup, who is small and who is a slick, sarcastic talker and who doesn't take orders well, but still seeks respect from his impressive father. At first, his Father will not let his son be a warrior Viking, but later relents to have Hiccup train with the other youngsters. But the young boy gets sidetracked and instead of wanting to kill dragons, the boy befriends them and seeks to understand them.A young and inexperienced son seeking approval of a strong father is an often-told tale. Sons often act foolishly trying to impress their fathers. And fathers often ignore the strivings of their sons. In this case, there is honor and courage on all sides and it is inspiring to watch the father and son wrestle with their relationship.And yes, about the dragons – they ARE ferocious and talented and aggressive warriors. But their motivations are a mystery that unfolds slowly. And that's the fun of this film.FYI – There is a Truly Moving Pictures web site where there is a listing of past Truly Moving Picture Award winners that are now either at the theater or available on video.",truly moving picture,i saw this film early march 2010 indianapolis i am one judges heartland truly moving picture award truly moving picture explores human journey by artistically expressing hope respect positive values life heartland gave that award this film its 3 d its gorgeous animation but what really matters is story its good one at first it seems main story is about viking colony equally distant nowhere which is being constantly attacked by wide variety marauding dragons its full time job trying keep dragons at bay viking warriors are often out their boats hunting their wily ferocious opponents but really story is about father chief vikings who has young son hiccup who is small who is slick sarcastic talker who doesnt take orders well but still seeks respect his impressive father at first his father will not let his son be warrior viking but later relents have hiccup train with other youngsters but young boy gets sidetracked instead wanting kill dragons boy befriends them seeks understand them young inexperienced son seeking approval strong father is often told tale sons often act foolishly trying impress their fathers fathers often ignore strivings their sons this case there is honor courage all sides it is inspiring watch father son wrestle with their relationship yes about dragons they are ferocious talented aggressive warriors but their motivations are mystery that unfolds slowly thats fun this film fyi there is truly moving pictures web site where there is listing past truly moving picture award winners that are now either at theater or available video,0.45522971652003913,0.174266862170088,Positive,"{'Happy': 0.28, 'Angry': 0.0, 'Surprise': 0.22, 'Sad': 0.19, 'Fear': 0.31}"
9.0,One of my favorite films of the last decade...,"...not that this is necessarily saying much, since the films of the past decade are either made for the Academy Awards with some social message that hits the audience over the head with a social justice sledgehammer, or they are action films with lots of car chases and explosions and comic book heroes or they are 50 shades of obscene. But I digress. This animated film is beautiful to watch, but that is not the main drawing point. The drawing point are the characters. Even though this is set in some fictitious land full of Vikings beset with fire breathing dragons who are always raiding their livestock, you can easily relate to everybody. The main character, Hiccup, is the son of the warrior king of the Vikings. Hiccup is mild mannered, lanky, awkward - your typical teen of about age 14. He likes to build and invent things. Dad wants his son to be a dragon slayer. So one day, during an attack by the dragons, Hiccup actually catches one with one of his inventions. He grabs a knife and runs into the forest to kill the dragon to make dad happy. But he just can't. This ""fearsome"" dragon is tame, passive, dog-like before people had dogs. And so ""Toothless"" as Hiccup names him, becomes like a pet to Hiccup. The pair develop this beautiful unbreakable bond. And Hiccup learns about dragons.Hiccup is signed up for Dragon Killing class with the rest of the island's teens. Hiccup quickly rises to the top of his class but manages to not kill even one dragon. Instead he uses the techniques of bonding with dragons that he has learned from Toothless to subdue them into harmless pets. Nobody questions what is going on but Astrid, a tomboyish teen girl who just knows Hiccup is up to something.This film has genuine laughs, thrills, the real problems of sons and fathers disappointing and misunderstanding one another, the awkwardness of that first romance, and the idea that sometimes your enemy may be your enemy for reasons you don't understand. I watched this for about the tenth time last night and I have to say it just never gets old. Highly recommended.",one my favorite films last decade,not that this is necessarily saying much since films past decade are either made academy awards with some social message that hits audience over head with social justice sledgehammer or they are action films with lots car chases explosions comic book heroes or they are 50 shades obscene but i digress this animated film is beautiful watch but that is not main drawing point drawing point are characters even though this is set some fictitious land full vikings beset with fire breathing dragons who are always raiding their livestock you can easily relate everybody main character hiccup is son warrior king vikings hiccup is mild mannered lanky awkward your typical teen about age 14 he likes build invent things dad wants his son be dragon slayer so one day during attack by dragons hiccup actually catches one with one his inventions he grabs knife runs into forest kill dragon make dad happy but he just cant this fearsome dragon is tame passive dog like before people had dogs so toothless as hiccup names him becomes like pet hiccup pair develop this beautiful unbreakable bond hiccup learns about dragons hiccup is signed up dragon killing class with rest islands teens hiccup quickly rises top his class but manages not kill even one dragon instead he uses techniques bonding with dragons that he has learned toothless subdue them into harmless pets nobody questions what is going but astrid tomboyish teen girl who just knows hiccup is up something this film has genuine laughs thrills real problems sons fathers disappointing misunderstanding one another awkwardness that first romance idea that sometimes your enemy may be your enemy reasons you dont understand i watched this about tenth time last night i have say it just never gets old highly recommended,0.43505050505050497,0.15535353535353538,Positive,"{'Happy': 0.07, 'Angry': 0.1, 'Surprise': 0.28, 'Sad': 0.17, 'Fear': 0.38}"
10.0,A Beautiful Tale Of Adventure And Friendship For People Of All Ages,"Warning: this beautifully animated tale is highly addictive! As soon as it's over you'll immediately want to watch it again. I'm a grown man, but somehow this movie managed to ignore all the layers of cynicism and fake toughness we grown-ups tend to build around ourselves to cope with life; it cut right through to the wide-eyed, adventure-loving boy in me, right through to the heart. It's impossible not to fall in love with this movie, with these characters - especially if you love wild animals. This beautiful story of a very unlikely friendship between a boy who's a bit of an outcast and a dragon is just so well done; it's never cheesy, yet full of passion, and there's simply not a dull moment in it.And although it's very funny, this really isn't just an accumulation of gags and one-liners loosely held together by a paper-thin story: this is a great adventure and touching coming-of-age tale where the protagonist has an actual arc; it tells an intelligent and compelling story about people who are not just one-note characters, and they're wonderfully realized through the great voice-work of such actors as Jay Baruchel, America Ferrera, Gerard Butler and Craig Ferguson. The animation is fantastic, and there's so much playful creative energy at display in the design of the characters - especially in the design of all the different dragon species - that it's simply a joy to watch. 10 stars out of 10.",beautiful tale adventure friendship people all ages,warning this beautifully animated tale is highly addictive as soon as its over youll immediately want watch it again im grown man but somehow this movie managed ignore all layers cynicism fake toughness we grown ups tend build around ourselves cope with life it cut right through wide eyed adventure loving boy me right through heart its impossible not fall love with this movie with these characters especially if you love wild animals this beautiful story very unlikely friendship between boy whos bit outcast dragon is just so well done its never cheesy yet full passion theres simply not dull moment it although its very funny this really isnt just accumulation gags one liners loosely held together by paper thin story this is great adventure touching coming age tale where protagonist has actual arc it tells intelligent compelling story about people who are not just one note characters theyre wonderfully realized through great voice work such actors as jay baruchel america ferrera gerard butler craig ferguson animation is fantastic theres so much playful creative energy at display design characters especially design all different dragon species that its simply joy watch 10 stars out 10,0.6927960927960928,0.2721853378103378,Positive,"{'Happy': 0.2, 'Angry': 0.07, 'Surprise': 0.18, 'Sad': 0.18, 'Fear': 0.38}"
10.0,"Wonderful movie, a must see 3D","I saw the trailer and I enjoyed it but I was afraid that all the good parts from the movie will be there and that will be all, like it was with many films lately. That was certainly not the case. There are way better parts that were left to be discovered and I definitely congratulate the choice.I didn't read the book, so I don't know the story, witch might have suffered, as stories usually do from books to picture, but I think a writer couldn't hope for a better image, better portraits of characters, especially the black dragon who one definitely falls in love with - the mimic and the gestures and the face expressions, so complex and real. I agree it's not the kind of movie that makes you keep thinking too much once it's finished bot it's not meant to be. It's just lovely, from the beginning to the end, I really laughed and I was anxious for the characters when they suffered (and I'm 22). The film wasn't too long, it didn't have stupid lines whatsoever and it put to silence the annoying child behind me from the first five minutes or so, which I believe says it all.I don't know if I will actually go to the cinema but I definitely want to see it again. Great special effects and, again, a very lovely dragon.",wonderful movie must see 3d,i saw trailer i enjoyed it but i was afraid that all good parts movie will be there that will be all like it was with many films lately that was certainly not case there are way better parts that were left be discovered i definitely congratulate choice i didnt read book so i dont know story witch might have suffered as stories usually do books picture but i think writer couldnt hope better image better portraits characters especially black dragon who one definitely falls love with mimic gestures face expressions so complex real i agree its not kind movie that makes you keep thinking too much once its finished bot its not meant be its just lovely beginning end i really laughed i was anxious characters when they suffered im 22 film wasnt too long it didnt have stupid lines whatsoever it put silence annoying child behind me first five minutes or so which i believe says it all i dont know if i will actually go cinema but i definitely want see it again great special effects again very lovely dragon,0.5778138528138529,0.11717171717171722,Positive,"{'Happy': 0.17, 'Angry': 0.07, 'Surprise': 0.36, 'Sad': 0.14, 'Fear': 0.26}"
10.0,A heartfelt movie with a beautiful message,"There are a lot of excellent reviews out there, I will just discuss a single point. What got to me the most in this movie is the message I got out of it, I got it from a single line uttered by the hero and it just burned in my memory, it's about how when we look deep in the eyes of our enemies -the ones we fear the most- we will see that they are afraid of us just as we are afraid of them, we might realize their humanity and that they are not what we thought, monsters.This is definitely one of the best 2 animation movies this year, with Toy Story 3 being the other one, tough job for the academy awards this year, and hope this is the case every year.It's nice to see beautiful animation movies challenging Pixar's, it definitely benefits the viewer the most. How to train your dragon - Highly Recommended.",heartfelt movie with beautiful message,there are lot excellent reviews out there i will just discuss single point what got me most this movie is message i got out it i got it single line uttered by hero it just burned my memory its about how when we look deep eyes our enemies ones we fear most we will see that they are afraid us just as we are afraid them we might realize their humanity that they are not what we thought monsters this is definitely one best 2 animation movies this year with toy story 3 being other one tough job academy awards this year hope this is case every year its nice see beautiful animation movies challenging pixars it definitely benefits viewer most how train your dragon highly recommended,0.6588452380952381,0.2301626984126984,Positive,"{'Happy': 0.18, 'Angry': 0.05, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.5}"
9.0,"Delightful Animation with a Wonderful Message of Friendship, Intolerance, Misjudgment, Peace and Harmony","In the Viking village of Berk, all the houses are new since the dwellers are in permanent fight against the dragons. The leader Stoik the Vast is unsuccessfully trying to destroy the fearful Night Fury and locate the dragon's nest to destroy them. His clumsy and inventive son Hiccup works as a blacksmith and dreams on becoming a dragon killer.After a raid of dragons during the night, Hiccup uses the weapon he had invented and he hits the Night Fury. However, he has no witness and nobody in the village believes on his words. Stoik the Vast sails with the Vikings to look for the dragon nest and Hiccup decides to seek out the dragon in the woods, and finds it with a severed tail and can not fly again. Hiccup calls him Toothless and they become friends. The boy uses his skill and manufactures a prosthesis for Toothless and he leans how to control the flight of Toothless.Hiccup learns why the dragons attack his village and finds that his own people had misjudged them. But his great defeat is to prove his father how intolerant the Vikings have been against the dragon.""How to Train Your Dragon"" is a delightful animation with a wonderful message of friendship, intolerance, misjudgment, peace and harmony. The directors and writers succeed in telling how important is to understand other people using the metaphor of the dragons in an original way and with an unusual conclusion. The message of this film is highly recommended for politicians, religious leaders, military intelligence and governors of the world. My vote is nine.Title (Brazil): ""Como Treinar o Seu Dragão"" (""How to Train Your Dragon"")",delightful animation with wonderful message friendship intolerance misjudgment peace harmony,viking village berk all houses are new since dwellers are permanent fight against dragons leader stoik vast is unsuccessfully trying destroy fearful night fury locate dragons nest destroy them his clumsy inventive son hiccup works as blacksmith dreams becoming dragon killer after raid dragons during night hiccup uses weapon he had invented he hits night fury however he has no witness nobody village believes his words stoik vast sails with vikings look dragon nest hiccup decides seek out dragon woods finds it with severed tail can not fly again hiccup calls him toothless they become friends boy uses his skill manufactures prosthesis toothless he leans how control flight toothless hiccup learns why dragons attack his village finds that his own people had misjudged them but his great defeat is prove his father how intolerant vikings have been against dragon how train your dragon is delightful animation with wonderful message friendship intolerance misjudgment peace harmony directors writers succeed telling how important is understand other people using metaphor dragons original way with unusual conclusion message this film is highly recommended politicians religious leaders military intelligence governors world my vote is nine title brazil como treinar o seu drag o how train your dragon,0.6850157828282829,0.22068181818181823,Positive,"{'Happy': 0.17, 'Angry': 0.14, 'Surprise': 0.17, 'Sad': 0.24, 'Fear': 0.28}"
9.0,Genuinely superb and a step forward in 3D films,"HTTYD is the latest in a run of animated 3D films to hit the family market. One might be forgiven for feeling a little weary of this genre as the big production studios churn out one ""action-packed film with a cute central character and some pretty effects"" after another. But wait...HTTYD stands apart from these other attempts for a number of reasons. First, the 3D (Odeon digital in this screening) is moving more toward the subtle with fewer ""gratuitous"" 3D moments than in movies like Bolt and Coraline. As 3D becomes a staple of high street cinema, directors seem to be finding 3D to be more about adding depth rather than a brief focal-point. That's not to say that there isn't effective use of the 3D wow-factor here; it's just not all the film has to hold attention.Second, a cast of voice talent that does not demand too much consideration of the man/woman behind the microphone is refreshing. Baruchel is not over-playing the sugar or the heroics and, as much as an animated character can be, he is believable and as three-dimensional as the visuals. Butler is not greatly stretched here but manages to stay just the right side of a Mike Myers impression so as not to annoy. How many kids will now think the Vikings were a fearsome race of Americans and Scots? Oh, well! Third, the plot and dialogue. You may not know the plot and I won't spoil it now. It is straightforward stuff but the pace keeps it interesting for kids and the grown-ups. Younger children may be upset at times and I heard a sob or two at the emotional moments. Nothing too heavy here though, it's just a well-written script with as many actual laughs as I have seen in a kids' film.This is one of the best films so far in this prolific genre and it has been made with passion rather than thrown together to cash-in on the thirst for these films, right now. I would urge all ages to see this film in 3D as the textures are extraordinary and you can't help but be charmed by it all.",genuinely superb step forward 3d films,httyd is latest run animated 3d films hit family market one might be forgiven feeling little weary this genre as big production studios churn out one action packed film with cute central character some pretty effects after another but wait httyd stands apart these other attempts number reasons first 3d odeon digital this screening is moving more toward subtle with fewer gratuitous 3d moments than movies like bolt coraline as 3d becomes staple high street cinema directors seem be finding 3d be more about adding depth rather than brief focal point thats not say that there isnt effective use 3d wow factor here its just not all film has hold attention second cast voice talent that does not demand too much consideration man woman behind microphone is refreshing baruchel is not over playing sugar or heroics as much as animated character can be he is believable as three dimensional as visuals butler is not greatly stretched here but manages stay just right side mike myers impression so as not annoy how many kids will now think vikings were fearsome race americans scots oh well third plot dialogue you may not know plot i wont spoil it now it is straightforward stuff but pace keeps it interesting kids grown ups younger children may be upset at times i heard sob or two at emotional moments nothing too heavy here though its just well written script with as many actual laughs as i have seen kids film this is one best films so far this prolific genre it has been made with passion rather than thrown together cash thirst these films right now i would urge all ages see this film 3d as textures are extraordinary you cant help but be charmed by it all,0.49153571428571424,0.20047321428571427,Positive,"{'Happy': 0.15, 'Angry': 0.1, 'Surprise': 0.19, 'Sad': 0.21, 'Fear': 0.35}"
