Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,In one word: perfection,"Needs to be seen to be believed; in one word: perfection. Every frame, every voice-over, every song - it all comes together at the exact right moment to create the perfect film experience. This film makes you really understand and feel what makes the American mafia so compelling; in the eyes of a kid, who was unfortunate enough to grow up in a tough neighborhood, those gangsters are rock stars. Live fast, die young - but when you die, it ain't gonna be of a glamorous suicide or drug overdose - the ending will be brutal, ugly and sad. And it may very well be one of your best friends that will blow your brains out.I'll never get tired of watching Goodfellas; the entertainment value of this film is just amazing. It doesn't happen very often that every person involved in the process of making a film is at the peak of his/her game. And rarely do art and entertainment come together the way they did here. Storytelling with impeccable pacing, this is what it's like when a master composer conducts his masterpiece. All hail the king; the most versatile and talented filmmaker of his generation: Martin Scorsese.My vote: 10 out of 10Favorite films: IMDb.com/list/mkjOKvqlSBs/Lesser-Known Masterpieces: imdb.com/list/ls070242495/Favorite Low-Budget and B-Movies: imdb.com/list/ls054808375/Favorite TV-Shows reviewed: imdb.com/list/ls075552387/",one word perfection,needs be seen be believed one word perfection every frame every voice over every song it all comes together at exact right moment create perfect film experience this film makes you really understand feel what makes american mafia so compelling eyes kid who was unfortunate enough grow up tough neighborhood those gangsters are rock stars live fast die young but when you die it aint gonna be glamorous suicide or drug overdose ending will be brutal ugly sad it may very well be one your best friends that will blow your brains out ill never get tired watching goodfellas entertainment value this film is just amazing it doesnt happen very often that every person involved process making film is at peak his her game rarely do art entertainment come together way they did here storytelling with impeccable pacing this is what its like when master composer conducts his masterpiece all hail king most versatile talented filmmaker his generation martin scorsese my vote 10 out 10favorite films imdb com list mkjokvqlsbs lesser known masterpieces imdb com list ls070242495 favorite low budget b movies imdb com list ls054808375 favorite tv shows reviewed imdb com list ls075552387,0.6389682539682541,0.11527296777296776,Positive,"{'Happy': 0.12, 'Angry': 0.09, 'Surprise': 0.29, 'Sad': 0.29, 'Fear': 0.21}"
10.0,An Offer You Can't Refuse...,"""As far back as I can remember, I've always wanted to be a gangster."" -- Henry Hill, Brooklyn, N. Y. 1955.Gangsters are all around us. Everyone knows it, not everyone wants to accept it. ""Goodfellas""--based on true events--explores the lives of gangsters, chronicling the events through the eyes of Henry Hill (Ray Liotta), who gets involved with the Mafia at a young age and continues his ""career"" throughout the film.As he gets older, he marries and has children, but still works for the organized crime family, under mob boss Paulie (Paul Sorvino); and he is friends with Jimmy (Robert De Niro), a calm, steady gangster; and Tommy (Joe Pesci), a wild man with serious mental problems.Eventually Henry's life goes down the gutter, leading to drug abuse and paranoia, that leads to other unfortunate incidents that will be ruined if I type any more about them.""Goodfellas"" is one of the best films I have ever seen. It's a tour de force of breathtaking images, witty scriptwriting, superb acting and realistic violence.Robert De Niro gives one of his best performances -- ever -- as Jimmy, even if he's not in the film as much as you might be lead to believe from the front cover.Joe Pesci is in this movie about as much as De Niro, maybe a bit more or less. But when he's on screen there's no doubting he's on screen--he's very hard to miss. A short, deranged, loud-mouthed man with something wrong in his head. Someone makes an insult toward him and he shoots them, and then laughs. It's quite disturbing. I am a huge fan of Pesci, and I tend to love his characters, but he really makes you feel sick towards his character in ""Goodfellas,"" while at the same time taking a strange liking to him. That just goes to show how good of an actor Pesci is.Ray Liotta is perfect as Henry Hill. I can't think of a better actor to play him. He captures a sense of innocence yet at the same time a feeling of violence. I love the scene where he walks over to a man's house with a regular expression on his face. ""What do you want, f&*^&?"" the man asks. Liotta continues walking, takes out a gun, and starts to continually beat the man in the skull with the butt of his gun. As Henry walks back to his car, his face is disturbing and his expression stays with you for a long, long time.Martin Scorsese is a brilliant director and his work here is fabulous; it's been recreated by other directors (namely Paul Thomas Anderson in ""Boogie Nights"") and there's a reason: it's great stuff. He totally deserved to receive Best Director in 1990, but of course he didn't. (Rumor has it the Academy frowns on Scorsese's use of racial slurs in his work. Oh boo hoo, get over it.)The movie is based on the true-crime memoirs of the real-life Henry Hill, whose novel with Nicholas Pileggi -- ""Wiseguys"" -- was adapted into a screenplay by Pileggi and Scorsese. The book itself was fantastic and insightful; the screenplay is even better. The dialogue is incredible.Anyway, ""Goodfellas"" has to be one of the best films I've ever seen--a true modern classic that will be remembered for what it is: One of the greatest tales told on screen. It's an offer you can't refuse!",offer you cant refuse,as far back as i can remember ive always wanted be gangster henry hill brooklyn n y 1955 gangsters are all around us everyone knows it not everyone wants accept it goodfellas based true events explores lives gangsters chronicling events through eyes henry hill ray liotta who gets involved with mafia at young age continues his career throughout film as he gets older he marries has children but still works organized crime family under mob boss paulie paul sorvino he is friends with jimmy robert de niro calm steady gangster tommy joe pesci wild man with serious mental problems eventually henrys life goes down gutter leading drug abuse paranoia that leads other unfortunate incidents that will be ruined if i type any more about them goodfellas is one best films i have ever seen its tour de force breathtaking images witty scriptwriting superb acting realistic violence robert de niro gives one his best performances ever as jimmy even if hes not film as much as you might be lead believe front cover joe pesci is this movie about as much as de niro maybe bit more or less but when hes screen theres no doubting hes screen hes very hard miss short deranged loud mouthed man with something wrong his head someone makes insult toward him he shoots them then laughs its quite disturbing i am huge fan pesci i tend love his characters but he really makes you feel sick towards his character goodfellas while at same time taking strange liking him that just goes show how good actor pesci is ray liotta is perfect as henry hill i cant think better actor play him he captures sense innocence yet at same time feeling violence i love scene where he walks over mans house with regular expression his face what do you want f man asks liotta continues walking takes out gun starts continually beat man skull with butt his gun as henry walks back his car his face is disturbing his expression stays with you long long time martin scorsese is brilliant director his work here is fabulous its been recreated by other directors namely paul thomas anderson boogie nights theres reason its great stuff he totally deserved receive best director 1990 but course he didnt rumor has it academy frowns scorseses use racial slurs his work oh boo hoo get over it movie is based true crime memoirs real life henry hill whose novel with nicholas pileggi wiseguys was adapted into screenplay by pileggi scorsese book itself was fantastic insightful screenplay is even better dialogue is incredible anyway goodfellas has be one best films ive ever seen true modern classic that will be remembered what it is one greatest tales told screen its offer you cant refuse,0.5197426691474312,0.24393109095490048,Positive,"{'Happy': 0.12, 'Angry': 0.07, 'Surprise': 0.28, 'Sad': 0.24, 'Fear': 0.29}"
10.0,The best mobster film ever made,"After you see this movie, all other mobster movies you see or ever have seen will seem like garbage. They and their cast of characters will all appear cartoonish in comparison. Of course, this is a movie about the mafia from the working man/gangster point of view, where ""The Godfather"" was a mafia movie filmed from the viewpoint of the executive suite, so there really is no valid comparison there. ""Goodfellas"" really does seem ahead of its time when you realize that the only artistic work about the mafia that compares to it in quality is the HBO series ""The Sopranos"", which debuted nine years after this movie was made.""Goodfellas"" tells the real-life story of mobster Henry Hill, and it is largely true, although there are individual scenes that are out of sequence and others that were added for dramatic effect, such as Karen Hill flushing the cocaine down the toilet during the drug bust. Also, Tommy, the character that Joe Pesci played and the part for which he won an Oscar, was actually a composite of two separate gangsters. Other details are omitted completely, probably because they would have spun the movie off in too many different directions. For example, crime boss ""Big Paulie"" actually was having an affair with Henry Hill's wife, Karen. When Tommy tried to rape her and Paulie found out, that was when he alerted the Gambinos to the fact that Tommy had killed their missing crew member, ""made man"" Billy Batts, nine years earlier. This is the true reason that it took so long for Tommy to be killed over that incident. Thus, masterful direction of the story by Martin Scorsese in what was probably his finest film is why the audience has a more cohesive view of the mobsters portrayed in this movie than if we had been told every last detail.What really makes this movie great is all of the personal details that enable you to see these mobsters living a largely suburban life, concerned about kids' birthday parties and getting the sauce just right for dinner, and all the while completely immersed in a completely amoral lifestyle in which murder and bribes solve everything- a lifestyle to which they would never voluntarily choose an alternative.",best mobster film ever made,after you see this movie all other mobster movies you see or ever have seen will seem like garbage they their cast characters will all appear cartoonish comparison course this is movie about mafia working man gangster point view where godfather was mafia movie filmed viewpoint executive suite so there really is no valid comparison there goodfellas really does seem ahead its time when you realize that only artistic work about mafia that compares it quality is hbo series sopranos which debuted nine years after this movie was made goodfellas tells real life story mobster henry hill it is largely true although there are individual scenes that are out sequence others that were added dramatic effect such as karen hill flushing cocaine down toilet during drug bust also tommy character that joe pesci played part which he won oscar was actually composite two separate gangsters other details are omitted completely probably because they would have spun movie off too many different directions example crime boss big paulie actually was having affair with henry hills wife karen when tommy tried rape her paulie found out that was when he alerted gambinos fact that tommy had killed their missing crew member made man billy batts nine years earlier this is true reason that it took so long tommy be killed over that incident thus masterful direction story by martin scorsese what was probably his finest film is why audience has more cohesive view mobsters portrayed this movie than if we had been told every last detail what really makes this movie great is all personal details that enable you see these mobsters living largely suburban life concerned about kids birthday parties getting sauce just right dinner all while completely immersed completely amoral lifestyle which murder bribes solve everything lifestyle which they would never voluntarily choose alternative,0.3817019400352734,0.12213403880070545,Positive,"{'Happy': 0.04, 'Angry': 0.0, 'Surprise': 0.35, 'Sad': 0.31, 'Fear': 0.31}"
10.0,Iconic,One of the most iconic movies of the 90s. So many unforgettable moments in cinema history. Quotable lines throughout also. A fun film on a bit of a negative subject.,iconic,one most iconic movies 90s so many unforgettable moments cinema history quotable lines throughout also fun film bit negative subject,0.4916666666666667,0.32916666666666666,Positive,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.2, 'Fear': 0.6}"
10.0,A great director at the peak of his talents,"It is hard to describe the brilliance that is Goodfellas. As good as Raging Bull and Taxi Driver are, I think Goodfellas is Martin Scorsese's best film and is a textbook example of a great director at the peak of his talents. The film crackles with raw energy and enthusiasm, the film is superbly directed and the final sequence is nothing short of stunning. The script is also excellent with memorable quotes, the story is never less than compelling and the pop and rock soundtrack is winning. The cinematography and detail is immaculate, and the ensemble cast is one of film's finest. Joe Pesci won an Oscar for his performance, and as good as he was, he is perfectly matched by Robert DeNiro and Ray Liotta. All in all, it is a brilliant film and an instant classic no matter what time, day, week or year. 10/10 Bethany Cox",great director at peak his talents,it is hard describe brilliance that is goodfellas as good as raging bull taxi driver are i think goodfellas is martin scorseses best film is textbook example great director at peak his talents film crackles with raw energy enthusiasm film is superbly directed final sequence is nothing short stunning script is also excellent with memorable quotes story is never less than compelling pop rock soundtrack is winning cinematography detail is immaculate ensemble cast is one films finest joe pesci won oscar his performance as good as he was he is perfectly matched by robert deniro ray liotta all all it is brilliant film instant classic no matter what time day week or year 10 10 bethany cox,0.6776602564102563,0.47137820512820505,Positive,"{'Happy': 0.38, 'Angry': 0.14, 'Surprise': 0.29, 'Sad': 0.05, 'Fear': 0.14}"
10.0,Aged like a fine wine,This film was released 32 years ago but still looks as good now as it did then. Great seeing the famous heist on the airport given mainstream light as it was a huge crime back all those years ago.,aged like fine wine,this film was released 32 years ago but still looks as good now as it did then great seeing famous heist airport given mainstream light as it was huge crime back all those years ago,0.6062500000000001,0.3895833333333333,Positive,"{'Happy': 0.43, 'Angry': 0.14, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.29}"
10.0,One word: priceless,"If there was one word that I could use to describe Martin Scorsese's ""Goodfellas"": it'd be priceless.A surreal and deeply fascinating take on life of Henry Hill who was involved in the Mob for three decades and his rise throughout the time span (and Nicholas Pileggi's book ""Wiseguy"").There isn't a single moment in the movie where it doesn't miss a beat, you could only tell by the atmosphere of the time period and it seems so real.The performances in this film simply make it even more memorable and how the characters are portrayed here especially by Ray Liotta, Robert De Niro, Joe Pesci (who won an Oscar for Best Supporting Actor), and Paul Sorvino are believable and easy to understand that they were a family, very close and tightly knit to the core. Also, how director Martin Scorsese lets the movie pace itself and keeps the viewer off guard in what happens deserves a lot of credit.",one word priceless,if there was one word that i could use describe martin scorseses goodfellas itd be priceless surreal deeply fascinating take life henry hill who was involved mob three decades his rise throughout time span nicholas pileggis book wiseguy there isnt single moment movie where it doesnt miss beat you could only tell by atmosphere time period it seems so real performances this film simply make it even more memorable how characters are portrayed here especially by ray liotta robert de niro joe pesci who won oscar best supporting actor paul sorvino are believable easy understand that they were family very close tightly knit core also how director martin scorsese lets movie pace itself keeps viewer off guard what happens deserves lot credit,0.6288515406162467,0.3696078431372549,Positive,"{'Happy': 0.04, 'Angry': 0.13, 'Surprise': 0.26, 'Sad': 0.35, 'Fear': 0.22}"
10.0,The greatest mob film still today,"Amazing is the one and only word to say for this film. I have always thought that Goodfellas was one of the greatest films ever made and set a landmark in the 90's or even in movie history. I bought Goodfellas last week and I got to watch the film a couple days ago. I really just couldn't lay my eyes off the film and everything about it was just simply worth watching. The acting was excellent, Ray Liotta, Robert DeNiro, Joe Pesci, Lorraine Bracco, and other actors did great and almost all of the characters they portrayed were 100% accurate. The camera-work also was brilliant and Martin Scorsese does a beautiful job by putting excellent camera shots in his films and I give him high credit for that. The soundtrack too is one of the best soundtracks ever made and the song ""Layla,"" put chills down my spine of how great this song fitted the film. Overall, Martin Scorsese made his best film in my opinion and him and Nicholas Pileggi made an excellent and sharp script that made this, the greatest mob film still today.Hedeen's Outlook: 10/10!! **** A+",greatest mob film still today,amazing is one only word say this film i have always thought that goodfellas was one greatest films ever made set landmark 90s or even movie history i bought goodfellas last week i got watch film couple days ago i really just couldnt lay my eyes off film everything about it was just simply worth watching acting was excellent ray liotta robert deniro joe pesci lorraine bracco other actors did great almost all characters they portrayed were 100 accurate camera work also was brilliant martin scorsese does beautiful job by putting excellent camera shots his films i give him high credit that soundtrack too is one best soundtracks ever made song layla put chills down my spine how great this song fitted film overall martin scorsese made his best film my opinion him nicholas pileggi made excellent sharp script that made this greatest mob film still today hedeens outlook 10 10,0.6230787037037038,0.5251851851851852,Positive,"{'Happy': 0.21, 'Angry': 0.1, 'Surprise': 0.24, 'Sad': 0.24, 'Fear': 0.21}"
,The Definitive Film of the 1990s,"""GoodFellas"" may be the most important film of the 1990s in the fact that its incredible success led to some of the other great movies of the decade. Films like ""The Silence of the Lambs"", ""The Crying Game"", ""Pulp Fiction"", ""The Usual Suspects"", ""Fargo"", and ""L.A. Confidential"" would have likely never been made as well as they were without the influence of Scorsese's ""GoodFellas"". The film is an intense study of a Mafia family over a 30-year stretch. Ray Liotta plays the half-Irish, half-Sicilian kid from Brooklyn whose only dream is to be a gangster. Although Liotta's story is at the heart of ""GoodFellas"", it is the supporting cast that is the film's calling card. Robert DeNiro gives one of his greatest performances, Paul Sorvino is quietly effective, and Lorraine Bracco (in an Oscar-nominated role) does the best work of her career. However, it is Joe Pesci (in his well-deserved Oscar-winning turn) who steals every scene as the one who does the ""dirty work"". This is probably the definitive film in a decade that produced many film-noir styled classics. 5 stars out of 5.",definitive film 1990s,goodfellas may be most important film 1990s fact that its incredible success led some other great movies decade films like silence lambs crying game pulp fiction usual suspects fargo l confidential would have likely never been made as well as they were without influence scorseses goodfellas film is intense study mafia family over 30 year stretch ray liotta plays half irish half sicilian kid brooklyn whose only dream is be gangster although liottas story is at heart goodfellas it is supporting cast that is films calling card robert deniro gives one his greatest performances paul sorvino is quietly effective lorraine bracco oscar nominated role does best work her career however it is joe pesci his well deserved oscar winning turn who steals every scene as one who does dirty work this is probably definitive film decade that produced many film noir styled classics 5 stars out 5,0.5685606060606062,0.2291666666666667,Positive,"{'Happy': 0.12, 'Angry': 0.04, 'Surprise': 0.32, 'Sad': 0.16, 'Fear': 0.36}"
10.0,Instant classic,The rise and Fall of Henry Hill. A kid who always wanted to be a gangster and his progression up the criminal ladder to his ultimate downfall with those around him. Great film.,instant classic,rise fall henry hill kid who always wanted be gangster his progression up criminal ladder his ultimate downfall with those around him great film,0.6266666666666667,0.11333333333333333,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.0}"
