Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,It will leave you shaken....,"Before you consider watching ""Spotlight"", I STRONGLY urge you to think twice. It isn't because I think it's a bad film--it's amazingly good. But it's also a difficult film to watch--particularly if you or someone close to you has been a victim of sexual abuse. I know that in my case, it was particularly tough because I am a retired psychotherapist and used to specialize in working with sexual abuse victims and perpetrators...the latter, which, I think benefit very little from treatment (which is much of the reasons I changed careers).The story is about not only the discovery of a huge number of pedophile priests in the Boston parish by Boston Globe reporters but the organization's discovery that the problem went all the way to the top. In other words, even the beloved Cardinal Bernard Law KNEW about the many, many victims and yet did nothing to discipline them or restrict their access to more victims. But the film doesn't just talk about so much that we know to be true today but it covers the stop by step process by which the paper began and completed the investigation.Why did I give the film a 10...particularly since I almost never give films such high scores? Well, the reason is that the folks making the movie really, really cared about the subject matter and getting it right. Instead of focusing on making money with the film and including the usual glitz and glamour, the filmmakers chose instead to emphasize realism above all else. Normal looking actors (such as Michael Keaton and Mark Ruffalo) are used...and they make efforts to keep them normal looking. Additionally, the film has a relatively slow and deliberate pace--again as they weren't interested in making a pretty or Hollywoodizing the production. Overall, a great film made greater because the folks making it really, really seemed to care and wanted to get it right...which showed great sensitivity for the subject matter and the victims. Great film!",it will leave you shaken,before you consider watching spotlight i strongly urge you think twice it isnt because i think its bad film its amazingly good but its also difficult film watch particularly if you or someone close you has been victim sexual abuse i know that my case it was particularly tough because i am retired psychotherapist used specialize working with sexual abuse victims perpetrators latter which i think benefit very little treatment which is much reasons i changed careers story is about not only discovery huge number pedophile priests boston parish by boston globe reporters but organizations discovery that problem went all way top other words even beloved cardinal bernard law knew about many many victims yet did nothing discipline them or restrict their access more victims but film doesnt just talk about so much that we know be true today but it covers stop by step process by which paper began completed investigation why did i give film 10 particularly since i almost never give films such high scores well reason is that folks making movie really really cared about subject matter getting it right instead focusing making money with film including usual glitz glamour filmmakers chose instead emphasize realism above all else normal looking actors such as michael keaton mark ruffalo are used they make efforts keep them normal looking additionally film has relatively slow deliberate pace again as they werent interested making pretty or hollywoodizing production overall great film made greater because folks making it really really seemed care wanted get it right which showed great sensitivity subject matter victims great film,0.5265854978354977,0.18709370490620492,Positive,"{'Happy': 0.15, 'Angry': 0.04, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.31}"
10.0,A heavy subject dealt with rivetingly,"'Spotlight' to me was a very worthy Best Picture winner. Even if it didn't do much for me, which it did, it would still be appreciated for what it set out to do and would have been applauded for trying.It took on a very heavy subject, that is still very much relevant today, and does it in a way that's riveting with a strong emotional core, strong insight that illuminates and tells of stuff that we didn't know (that leaves us shocked and very angry) and not fall into the trap of having too much of things that we knew already. It also never feels mawkish or preachy, traps that it also could have fallen into.While it is a deliberate and relatively slow-paced film, it didn't leave me bored for a second, instead gluing me in with its excellent performances across the board, how it tells its story, it's beautifully balanced screenplay and sheer class. Tom McCarthy's direction has all the class and professionalism that 'Spotlight' needed.Other strengths are the way it's filmed, it's very atmospheric and evocative in its detail and the cinematography is gritty and ravishing. The music fits beautifully, 'Spotlight's' script and story are engrossing and quietly intelligent and the characters are written compellingly.Acting is excellent across the board. Both Mark Ruffalo and Rachel McAdams give career-best performances worthy of award recognition, particularly Ruffalo. Michael Keaton's performances here and in the previous year's 'Birdman' are his best in years, a very commanding turn. Brian D'Arcy James are up to their level.Overall, a riveting and brave film that does wonders with a difficult subject matter. 10/10 Bethany Cox",heavy subject dealt with rivetingly,spotlight me was very worthy best picture winner even if it didnt do much me which it did it would still be appreciated what it set out do would have been applauded trying it took very heavy subject that is still very much relevant today does it way thats riveting with strong emotional core strong insight that illuminates tells stuff that we didnt know that leaves us shocked very angry not fall into trap having too much things that we knew already it also never feels mawkish or preachy traps that it also could have fallen into while it is deliberate relatively slow paced film it didnt leave me bored second instead gluing me with its excellent performances across board how it tells its story its beautifully balanced screenplay sheer class tom mccarthys direction has all class professionalism that spotlight needed other strengths are way its filmed its very atmospheric evocative its detail cinematography is gritty ravishing music fits beautifully spotlights script story are engrossing quietly intelligent characters are written compellingly acting is excellent across board both mark ruffalo rachel mcadams give career best performances worthy award recognition particularly ruffalo michael keatons performances here previous years birdman are his best years very commanding turn brian darcy james are up their level overall riveting brave film that does wonders with difficult subject matter 10 10 bethany cox,0.5893410852713178,0.2162403100775194,Positive,"{'Happy': 0.13, 'Angry': 0.04, 'Surprise': 0.36, 'Sad': 0.16, 'Fear': 0.31}"
10.0,One of the greatest horror films of all time,"... because by the time the credits roll and you start to breathe normally again, you will suddenly realize that this was not a horror film as such, this was a re-enactment of events that actually happened, with real victims and real perpetrators and real well-meaning third parties covering up the whole thing as fast as the body count kept piling up.And then you will once again have difficulty catching your breath.As a film it is superb. McCarthy who did double duty as writer and director deserves acknowledgement. The cast is universally excellent. Ruffalo gives the performance of his career, Keaton is solid as a rock, and McAdams reaps overdue dividends from her decision to broaden her career into non-glamorous roles at a time when the only scripts they were sending her were for Diva parts. Smart lady.A reviewer is not supposed to interject personal feelings in a review but I will say without apology that I miss films like these -- films that speak for the injustice in society and offer solutions -- and wish there were more of them. It seems that when I was younger there was a lot more interest in doing the right thing merely because it was the right thing. This no longer seems to be the societal meme, and that troubles me.A must-see.",one greatest horror films all time,because by time credits roll you start breathe normally again you will suddenly realize that this was not horror film as such this was re enactment events that actually happened with real victims real perpetrators real well meaning third parties covering up whole thing as fast as body count kept piling up then you will once again have difficulty catching your breath as film it is superb mccarthy who did double duty as writer director deserves acknowledgement cast is universally excellent ruffalo gives performance his career keaton is solid as rock mcadams reaps overdue dividends her decision broaden her career into non glamorous roles at time when only scripts they were sending her were diva parts smart lady reviewer is not supposed interject personal feelings review but i will say without apology that i miss films like these films that speak injustice society offer solutions wish there were more them it seems that when i was younger there was lot more interest doing right thing merely because it was right thing this no longer seems be societal meme that troubles me must see,0.4865714285714286,0.24142857142857144,Positive,"{'Happy': 0.07, 'Angry': 0.0, 'Surprise': 0.23, 'Sad': 0.23, 'Fear': 0.47}"
9.0,Not often that a film truly entertains as well as informs...,"Sometimes, a film of this type makes a real impact... just sometimes... But, it very often doesn't have any impact at all like in the case of movies like Dark Waters (Dupont) or Deepwater Horizon (BP) or Love & Other Drugs (Pfizer/Eli Lilly) or The Big Short (Banks) or Thank You For Smoking (Tobacco)... I'd like to think that this film had at least a measurable impact on society and more specifically, the amount of sexual abuse cases in religion... and that in itself, is commendable.The film does a good job not only focusing on the main cast of characters, but also spends some time focusing on the sub-supporting characters, like the 'survivors' in the film and spends a good amount of time on the investigative part of the whole story as well... journalism like this didn't just fall out of the sky... it took months and months of hard researching and interviewing many many different people...They obviously took some creative license wrt. the events and timeline of certain parts of the film, but overall about 90% of the events shown in the film actually happened. And overall it's a good film and a fantastic docu-movie that should be viewed by all at least once.",not often that film truly entertains as well as informs,sometimes film this type makes real impact just sometimes but it very often doesnt have any impact at all like case movies like dark waters dupont or deepwater horizon bp or love other drugs pfizer eli lilly or big short banks or thank you smoking tobacco id like think that this film had at least measurable impact society more specifically amount sexual abuse cases religion that itself is commendable film does good job not only focusing main cast characters but also spends some time focusing sub supporting characters like survivors film spends good amount time investigative part whole story as well journalism like this didnt just fall out sky it took months months hard researching interviewing many many different people they obviously took some creative license wrt events timeline certain parts film but overall about 90 events shown film actually happened overall its good film fantastic docu movie that should be viewed by all at least once,0.4656814449917899,0.19187192118226606,Positive,"{'Happy': 0.21, 'Angry': 0.21, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.29}"
10.0,A movie that qualifies as strong meat a.k.a. be ready to digest a lot of reality and face the true face of a world unknown to people living in a happy bubble.,"This movie undid something inside of me. It's that part of you that holds on to hope that people can be good, that there is hope for humanity. I knew the basics of it when I went to watch it: that it is about investigative reporters looking into a story of abuse in the catholic church. And it uncovered so much more than just that. Honestly, this movie should be seen by anyone who seeks the true face of the world. We don't live in a pink bubble of happiness. F*cked up things happen to people all the time; worst thing is when it happens to the innocent. The little ones who can't protect themselves. When they are robbed of their faith and their hope and their future. Sitting in the film theatre on the last row, I was brought to tears as in front of me a long list of places where victims spoke out was scrolling. I was both shocked and mad. I felt sorry that people can fail so miserably. ""Mike Rezendes: They knew and they let it happen! It could've been you, it could've been me, it could've been any of us."" Indeed. When we witness darkness and we shut up and we don't do anything about it, that's when we fail. A poet once wrote, ""You can join the millions talking in the dark. Or you can stand up and scream light, out into the night."" So choose to stand up. In your profession choose to eradicate the oblivion of evil. This movie is a masterpiece. From the dedication of the actors to their roles, to the script, the director and the cinematography. The score? Fantastic. Howard Shore did it again!",movie that qualifies as strong meat k be ready digest lot reality face true face world unknown people living happy bubble,this movie undid something inside me its that part you that holds hope that people can be good that there is hope humanity i knew basics it when i went watch it that it is about investigative reporters looking into story abuse catholic church it uncovered so much more than just that honestly this movie should be seen by anyone who seeks true face world we dont live pink bubble happiness f cked up things happen people all time worst thing is when it happens innocent little ones who cant protect themselves when they are robbed their faith their hope their future sitting film theatre last row i was brought tears as front me long list places where victims spoke out was scrolling i was both shocked mad i felt sorry that people can fail so miserably mike rezendes they knew they let it happen it couldve been you it couldve been me it couldve been any us indeed when we witness darkness we shut up we dont do anything about it thats when we fail poet once wrote you can join millions talking dark or you can stand up scream light out into night so choose stand up your profession choose eradicate oblivion evil this movie is masterpiece dedication actors their roles script director cinematography score fantastic howard shore did it again,0.6008620689655173,-0.011820794148380366,Negative,"{'Happy': 0.17, 'Angry': 0.1, 'Surprise': 0.2, 'Sad': 0.24, 'Fear': 0.29}"
10.0,Fantastic Movie Filled with Sadness,"Going into the theater to see Spotlight, I had read the rave reviews and knew I was in for something special. This movie did not disappoint! Being from Boston, this movie really made me think about my life growing up, as a lot of ""what ifs"" came to mind. ""What if"" I went to church every Sunday...""what if"" I was gullible enough to have a priest lure me into his lair. Spotlight goes straight to the heart of this amazingly sad (and apparently never-ending) saga of the Catholic church and the amount of abuse priests have inflicted on hundreds of victims. The acting is all-around fantastic, from Mr. Keaton to some actors that I am not familiar with, which is an aspect of this fine movie that makes it so profound. Tense throughout, I was saddened to hear that this abuse is an epidemic and probably will never be stopped. The exclamation point was when a member of the audience stood up and told the rest of us ""...I am a survivor..."" WOW...",fantastic movie filled with sadness,going into theater see spotlight i had read rave reviews knew i was something special this movie did not disappoint being boston this movie really made me think about my life growing up as lot what ifs came mind what if i went church every sunday what if i was gullible enough have priest lure me into his lair spotlight goes straight heart this amazingly sad apparently never ending saga catholic church amount abuse priests have inflicted hundreds victims acting is all around fantastic mr keaton some actors that i am not familiar with which is aspect this fine movie that makes it so profound tense throughout i was saddened hear that this abuse is epidemic probably will never be stopped exclamation point was when member audience stood up told rest us i am survivor wow,0.5825892857142857,0.09445684523809526,Positive,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.35, 'Sad': 0.26, 'Fear': 0.29}"
9.0,"Burns slow, but riveting to the end","Garnered awards and horrifying subject matter put aside, take a look at the movie poster for ""Spotlight"". It's a still image of the principal cast hovered over a cluttered desk in a small room. It's not flashy, but still an incredibly effective piece of advertising. You know in an instant that this is a journalism movie; die-hards in rolled-up shirtsleeves working all hours to unearth a national scandal. I am an absolute sucker for this.The scandal herein is the systemic cover-up of pederasty within the Catholic Church. To that end (even though a lot of the dialogue in this movie is come-from-behind startling), one line in particular jumped out at me: ""They say it's just physical abuse but it's more than that, this was spiritual abuse. You know why I went along with everything? Because priests are supposed to be the good guys."" This isn't just a story about the crimes committed, but there's also sensitivity towards the victims themselves. I dunno, I just found that line deeply unnerving.But when all is said and done, this movie runs on the grueling nuts-and-bolts detective work of investigative journalism; a uniformly excellent cast, great writing and tension that continues to build.Amazing stuff.9/10",burns slow but riveting end,garnered awards horrifying subject matter put aside take look at movie poster spotlight its still image principal cast hovered over cluttered desk small room its not flashy but still incredibly effective piece advertising you know instant that this is journalism movie die hards rolled up shirtsleeves working all hours unearth national scandal i am absolute sucker this scandal herein is systemic cover up pederasty within catholic church that end even though lot dialogue this movie is come behind startling one line particular jumped out at me they say its just physical abuse but its more than that this was spiritual abuse you know why i went along with everything because priests are supposed be good guys this isnt just story about crimes committed but theres also sensitivity towards victims themselves i dunno i just found that line deeply unnerving but when all is said done this movie runs grueling nuts bolts detective work investigative journalism uniformly excellent cast great writing tension that continues build amazing stuff 9 10,0.5845238095238096,0.11363636363636363,Positive,"{'Happy': 0.11, 'Angry': 0.06, 'Surprise': 0.22, 'Sad': 0.25, 'Fear': 0.36}"
10.0,All the Vatican's Men in Outstanding Investigative Journalism Film Revealing the Skeletons in the Boston Archdiocese's Closet,"In ""All the President's Men"", young reporters Bob Woodward and Carl Bernstein uncovered a national political scandal when they, through their investigative journalism, revealed the White House under then President Richard Nixon was using campaign funding to finance dirty tricks of political enemies, nicknamed Watergate. In ""Spotlight"", a similar team of investigative reporters reveal a scandal of epic proportions which makes much of the Watergate scandal seem tame by comparison. They uncovered widespread sexual abuse of minors committed by priests of the Roman Catholic Church who, in turn, hid the crimes. Michael Rezendes (Mark Ruffalo), Walter V. Robinson (Michael Keaton), Sacha Pfeiffer (Rachel McAdams), Martin ""Marty"" Baron (Leiv Schreiber), Ben Bradlee Jr. (John Slattery), and Matt Carroll (Brian d'Arcy James) work for a group of investigative reporters within the Boston Globe called ""Spotlight"" who succeed in finding the skeletons in the Boston Diocese proverbial closet. For many years prior to the sexual abuse scandal, Spotlight had investigated and reported on many other ground-breaking stories.The story begins with a quick flash-back to 1976 when a priest is jailed for sexual abusing a minor. The film then cuts to 2001. Marty Baron (Schreiber), a Jewish Floridian, becomes the main editor for the Boston Globe. He meets the different editors and journalists, and learns of work by Spotlight. A Globe column reveals a lawyer, Mitchell Garabedian, claims Cardinal Law, then Archbishop of Boston, knew Father John Geoghan, a priest within Law's diocese, was sexually abusing children, and the bishop did not bring him to the attention of authorities. Baron urges the Spotlight team to investigate further to see whether the claim is true and an isolated incident, or if there is more to the story. The ""seed"" is similar to the break-in of the democratic headquarters at the Watergate Complex which eventually revealed the Nixon White House had been engaging in multiple plots against perceived political enemies.The Spotlight team is headed by Walter ""Robby"" Robinson (Keaton), a no-nonsense fair but tough reporter/editor. They agree to Baron's wishes and begin researching deeper to see if there is a larger story. Their first lead is the attorney mentioned in the article, Mitchell Garabedian (Stanley Tucci). Rezendes (Ruffalo) peruses Garabedian who acted as negotiator between the Boston Archdiocese and victims of Father Geoghan. The reporter wishes the attorney to reveal names of the victims, but at first Garabedian declines. Eventually, Garabedian agrees to contact victims, who are now much older, and ask them if they are willing to speak with Rezendes without revealing their names. Eventually, interviews are set up at the attorney's offices. The question then becomes whether there were other priests who engaged in similar criminal behavior against minors.On another front, other members of the team, including Sacha Pfeiffer (McAdams), begin discovering the unspeakable reality of other victims possibly at the hands of more priests, aside from Geoghan. Then a tip from a former rehabilitation counselor for priests informs the team that, based on statistics, there may be as many as 90 priests involved with sexual abuse of children in the Boston Area alone. The team then appropriates volumes of an American guide book of Roman Catholic priests, published once a year, which lists the whereabouts of every clergyman in the church in terms of dioceses and parishes. The investigators make a startling discovery. Certain names in the book over several years are listed as ""on leave due to illness"", ""on administrative leave"", or other designations of inactivity after only one to three years at a particular parish, leading the team to consider these may be priests who engaged in sexual misconduct with minors. If true, it would place blame not only on Cardinal Law as possibly covering up the church's indiscretions but the entire Roman Catholic Church, all the way to the Vatican.This is a stunning film about the power of a small group of urban reporters to uncover wrongdoing by one of the oldest and far-reaching institutions in the world: The Roman Catholic Church. In particular high marks for Mark Ruffalo as Michael Rezendes, Rachel McAdams as Sacha Pfeiffer, and Michael Keaton as Robbie Robinson. So much of the story parallels the Watergate Scandal of several decades earlier. As horrible as the actual victimization of minors by the priests, often boys because they were less likely to ""squeal"" because of the shame, the cover-up by Law was nearly as criminal. Instead of taking the priests to justice, as he should have done, he tried to cover it up by offering settlements to the families, often when the victims were minors. Law and probably other church officials moved the priests to other parishes where they engaged in similar behavior, thus allowing widespread sexual abuse to continue. It was eventually revealed that not only did these sexual predators victimize children in other parts of the country, it was happening internationally.",all vaticans men outstanding investigative journalism film revealing skeletons boston archdioceses closet,all presidents men young reporters bob woodward carl bernstein uncovered national political scandal when they through their investigative journalism revealed white house under then president richard nixon was using campaign funding finance dirty tricks political enemies nicknamed watergate spotlight similar team investigative reporters reveal scandal epic proportions which makes much watergate scandal seem tame by comparison they uncovered widespread sexual abuse minors committed by priests roman catholic church who turn hid crimes michael rezendes mark ruffalo walter v robinson michael keaton sacha pfeiffer rachel mcadams martin marty baron leiv schreiber ben bradlee jr john slattery matt carroll brian darcy james work group investigative reporters within boston globe called spotlight who succeed finding skeletons boston diocese proverbial closet many years prior sexual abuse scandal spotlight had investigated reported many other ground breaking stories story begins with quick flash back 1976 when priest is jailed sexual abusing minor film then cuts 2001 marty baron schreiber jewish floridian becomes main editor boston globe he meets different editors journalists learns work by spotlight globe column reveals lawyer mitchell garabedian claims cardinal law then archbishop boston knew father john geoghan priest within laws diocese was sexually abusing children bishop did not bring him attention authorities baron urges spotlight team investigate further see whether claim is true isolated incident or if there is more story seed is similar break democratic headquarters at watergate complex which eventually revealed nixon white house had been engaging multiple plots against perceived political enemies spotlight team is headed by walter robby robinson keaton no nonsense fair but tough reporter editor they agree barons wishes begin researching deeper see if there is larger story their first lead is attorney mentioned article mitchell garabedian stanley tucci rezendes ruffalo peruses garabedian who acted as negotiator between boston archdiocese victims father geoghan reporter wishes attorney reveal names victims but at first garabedian declines eventually garabedian agrees contact victims who are now much older ask them if they are willing speak with rezendes without revealing their names eventually interviews are set up at attorneys offices question then becomes whether there were other priests who engaged similar criminal behavior against minors another front other members team including sacha pfeiffer mcadams begin discovering unspeakable reality other victims possibly at hands more priests aside geoghan then tip former rehabilitation counselor priests informs team that based statistics there may be as many as 90 priests involved with sexual abuse children boston area alone team then appropriates volumes american guide book roman catholic priests published once year which lists whereabouts every clergyman church terms dioceses parishes investigators make startling discovery certain names book over several years are listed as leave due illness administrative leave or other designations inactivity after only one three years at particular parish leading team consider these may be priests who engaged sexual misconduct with minors if true it would place blame not only cardinal law as possibly covering up churchs indiscretions but entire roman catholic church all way vatican this is stunning film about power small group urban reporters uncover wrongdoing by one oldest far reaching institutions world roman catholic church particular high marks mark ruffalo as michael rezendes rachel mcadams as sacha pfeiffer michael keaton as robbie robinson so much story parallels watergate scandal several decades earlier as horrible as actual victimization minors by priests often boys because they were less likely squeal because shame cover up by law was nearly as criminal instead taking priests justice as he should have done he tried cover it up by offering settlements families often when victims were minors law probably other church officials moved priests other parishes where they engaged similar behavior thus allowing widespread sexual abuse continue it was eventually revealed that not only did these sexual predators victimize children other parts country it was happening internationally,0.45527822364901027,0.07558498305689318,Positive,"{'Happy': 0.04, 'Angry': 0.04, 'Surprise': 0.38, 'Sad': 0.13, 'Fear': 0.41}"
10.0,It Could've Been You,"I've rated almost a hundred movies and I've only ever given out six 10s on this website. I don't rave about many movies and I am tough to please when it comes to film, but this film is absolute brilliance. It is flawless. This one earns its 10 and it is one of the best films I have ever seen. Everything about this film is brilliant. The camera work is great and the score is underrated. However, what makes this film is an absolutely genius screenplay that is acted to perfection. This script will rock your world. I am not Catholic. I didn't grow up in a deeply Catholic area, but this film still affected me greatly. Everyone should see this movie for that reason. That is something that you have to see for yourself. However, I'd like to focus a little more on the technical aspects. Beyond the fact that the subject matter is heavy and extremely important to American and world culture, this movie does everything else right. The acting is absolutely phenomenal. This is particularly true for Ruffalo and McAdams. I adore the subtlety with which they both act. It is brilliant. There isn't much more to say. This film is pure brilliance from its opening frame to its closing moment. For both cinematic and cultural reasons, this is a film that every person should see.",it couldve been you,ive rated almost hundred movies ive only ever given out six 10s this website i dont rave about many movies i am tough please when it comes film but this film is absolute brilliance it is flawless this one earns its 10 it is one best films i have ever seen everything about this film is brilliant camera work is great score is underrated however what makes this film is absolutely genius screenplay that is acted perfection this script will rock your world i am not catholic i didnt grow up deeply catholic area but this film still affected me greatly everyone should see this movie that reason that is something that you have see yourself however id like focus little more technical aspects beyond fact that subject matter is heavy extremely important american world culture this movie does everything else right acting is absolutely phenomenal this is particularly true ruffalo mcadams i adore subtlety with which they both act it is brilliant there isnt much more say this film is pure brilliance its opening frame its closing moment both cinematic cultural reasons this is film that every person should see,0.5375850340136055,0.2931051587301587,Positive,"{'Happy': 0.18, 'Angry': 0.03, 'Surprise': 0.23, 'Sad': 0.28, 'Fear': 0.28}"
10.0,Flawless! #2 All-Time Greatest Film. 71 Awards.,"Tom McCarthy's 'Spotlight' portrays the Boston Globe's investigative articles on the Catholic Church's cover-up of pedophile abuse by a significant percentage of its priests in the Boston area.The movie wastes no time in it's 2 hours and 9 minutes with on-the-edge-of-your-seat pacing. Every interaction is meaningful, every character believable, as layer after layer of the Catholic churches systemic cover-up is unfolded. It is the best newspaper movie ever produced (and #2 All-Time Greatest Film).But the underlying relationships of the ""Spotlight"" investigative team that thrives as a proxy family is the element that makes this movie so appealing.Idealic respect shared between the characters and the professional bond that the diverse personalities have for each other is laid out by McCarthy over the course of the movie. Like close siblings whose love and common bond allow for overlooking each others idiosyncrasies and grow stronger under duress, the characters navigate the religious, social, community, political and legal challenges of bringing such an impacting story to press.'Spotlight' is flawless in execution. Every facet (writing, casting, acting, direction, cinematography, and editing), mixes together to yield 2015's Best Picture, and resides at the very top of my list of best films since 2000, #2 All-Time, and the ONLY film to ever make my ""Top 100 Greatest Films of All Time"" in its first year of release (moved up into Top 25 the next year and just became eligible (min. 5 years from release date) for my Top 5 List> 1. The Godfather 2. Spotlight 3. Lawrence of Arabia 4) The Shawshank Redemption 5) Citizen KaneStarring:Michael Keaton Mark Ruffalo Rachel McAdams Liev Schreiber John Slattery Brian d'Arcy James Stanley Tucci71 Awards:2015 Awards include: Academy Awards for Best Picture and Original Screenplay (out of 6 total Oscar nominations); Critic's Choice Awards for Best Picture, Original Screenplay, and Best Acting Ensemble; SAG Award for Outstanding Cast/Ensemble.Gross Sales/Theatre Attendance:Distributed/opened in November, 2015 primarily through ""Art Movie"" houses, and in a blockbuster year that included Stars Wars, 007, and Jurassic franchise films, Spotlight barely cracked the top 100 domestically In 2015.Since 2015, however, its rental/pay-for-view and at-large streaming numbers have done quite well, with a 300% increase in gross revenue via both positive word of mouth testimonials and critics' praises, making the film financially relevant.'Spotlight' continues to return profits to it's investors, and gives evidence that great films are in high demand by audiences, can succeed financially, and make excellent investments for the movie industry at large.",flawless all time greatest film 71 awards,tom mccarthys spotlight portrays boston globes investigative articles catholic churchs cover up pedophile abuse by significant percentage its priests boston area movie wastes no time its 2 hours 9 minutes with edge your seat pacing every interaction is meaningful every character believable as layer after layer catholic churches systemic cover up is unfolded it is best newspaper movie ever produced all time greatest film but underlying relationships spotlight investigative team that thrives as proxy family is element that makes this movie so appealing idealic respect shared between characters professional bond that diverse personalities have each other is laid out by mccarthy over course movie like close siblings whose love common bond allow overlooking each others idiosyncrasies grow stronger under duress characters navigate religious social community political legal challenges bringing such impacting story press spotlight is flawless execution every facet writing casting acting direction cinematography editing mixes together yield 2015s best picture resides at very top my list best films since 2000 all time only film ever make my top 100 greatest films all time its first year release moved up into top 25 next year just became eligible min 5 years release date my top 5 list 1 godfather 2 spotlight 3 lawrence arabia 4 shawshank redemption 5 citizen kanestarring michael keaton mark ruffalo rachel mcadams liev schreiber john slattery brian darcy james stanley tucci71 awards 2015 awards include academy awards best picture original screenplay out 6 total oscar nominations critics choice awards best picture original screenplay best acting ensemble sag award outstanding cast ensemble gross sales theatre attendance distributed opened november 2015 primarily through art movie houses blockbuster year that included stars wars 007 jurassic franchise films spotlight barely cracked top 100 domestically 2015 since 2015 however its rental pay view at large streaming numbers have done quite well with 300 increase gross revenue via both positive word mouth testimonials critics praises making film financially relevant spotlight continues return profits its investors gives evidence that great films are high demand by audiences can succeed financially make excellent investments movie industry at large,0.4597659887282529,0.39055051866372625,Positive,"{'Happy': 0.12, 'Angry': 0.05, 'Surprise': 0.34, 'Sad': 0.15, 'Fear': 0.34}"
