Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
9.0,Still Very Good Even When You Know The Ending,"This was hyped big-time when it came out and, if memory serves me, was a good conversation piece among those who saw it at the theater.I didn't see it for a few years afterward, on tape and now on DVD. It was very good but I didn't find it as ""the greatest movie ever"" as some did. It is an involving story, however, and I've come to appreciate it more with multiple viewings. I've seen it three times, the last one looking for mistakes to disprove the surprise ending....but couldn't find any. The filmmakers covered their tracks. However, a couple of scenes were misleading. Those who have seen this movie know what I'm talking about. For those who haven't, I'm not going to spoil it here.I enjoyed both Bruce Willis and Haley Joel Osment as the two leads. Willis has had many action-packed, profane macho roles in his career but I like him best when he's low key, as he is in here (and in ""Unbreakable,"" to name another fairly-recent movie) The story is slow-paced but it sure is not boring. In a way, it's nice to see a slower-paced film be a big hit, as this was.Osment, meanwhile, is a terrific child actor, as he has proved in other films. He's simply one of the best of his young generation. He and Dakota Fanning are the two best child actors I've seen in many years.This isn't just some supernatural-horror movie. It's a nice human interest story. There is one scene late in the movie in which Osment's mom is having a talk with her young boy in the car. It is an extremely touching scene that brings tears - a great moment in the film.",still very good even when you know ending,this was hyped big time when it came out if memory serves me was good conversation piece among those who saw it at theater i didnt see it few years afterward tape now dvd it was very good but i didnt find it as greatest movie ever as some did it is involving story however ive come appreciate it more with multiple viewings ive seen it three times last one looking mistakes disprove surprise ending but couldnt find any filmmakers covered their tracks however couple scenes were misleading those who have seen this movie know what im talking about those who havent im not going spoil it here i enjoyed both bruce willis haley joel osment as two leads willis has had many action packed profane macho roles his career but i like him best when hes low key as he is here unbreakable name another fairly recent movie story is slow paced but it sure is not boring way its nice see slower paced film be big hit as this was osment meanwhile is terrific child actor as he has proved other films hes simply one best his young generation he dakota fanning are two best child actors ive seen many years this isnt just some supernatural horror movie its nice human interest story there is one scene late movie which osments mom is having talk with her young boy car it is extremely touching scene that brings tears great moment film,0.5032675736961452,0.33033333333333326,Positive,"{'Happy': 0.28, 'Angry': 0.03, 'Surprise': 0.31, 'Sad': 0.15, 'Fear': 0.23}"
10.0,An appropriate spoiler-free review,"The surprise ending to ""The Sixth Sense"" has gotten so much attention that it threatens to overshadow the film. I occasionally hear people say things like the following: ""The 'twist' was so obvious that I figured it out in the first five minutes!"" Some of those people may even be telling the truth. There's no way to know. But there's a lot of condescension in such remarks, an implication that anyone who didn't figure it out must be a really dumb sucker. At least in my case I have an excuse. When I first saw this film back in early 2000, I knew nothing about it other than that it was about the relationship between a psychiatrist played by Bruce Willis and a child with some sort of psychic power. I didn't even know what that psychic power was, and an early scene led me to think it was telepathy. In short, I had no idea even what the movie's subject was until about the middle of the film, so I was completely adrift as to solving the movie's mystery.Still, to anyone who did figure the secret out quickly, I have this to say: you may be smarter than I am, but that does not make this a bad movie. Hitchcock went to great lengths to keep the ending to ""Psycho"" from leaking out. Many people who watch that film today figure the twist out (probably because it has been imitated in countless thrillers since then), but the film is still a classic that holds up well today. Surprise endings are, ultimately, just clever contrivances, extra layerings on the cake. They do not constitute the difference between a good movie and a bad movie. A movie must work on its own terms before springing a surprise.Nevertheless, there can be no denying that the twist in ""The Sixth Sense"" is particularly clever. It's no virtue if a twist is impossible to predict. It is just as important that the twist be logical as that it be surprising. Plenty of thrillers feature twists that are arbitrary, where the plot fails to provide enough hints. Even a clever thriller like ""Fight Club"" requires a bit of a stretch to accept the ending. What makes ""The Sixth Sense"" impressive is that it never cheats by suggesting that earlier scenes were imaginary. Everything we see is real, and only our assumptions fool us. If, however, you weren't fooled, all the better: just because you figure out the magician's trick does not make it a bad trick.Consider what appears to be happening in the film. Willis plays a psychiatrist who has received accolades for helping children with problems. We see a romantic evening with him and his wife at home. Then he gets into an ugly, violent confrontation with a former patient. Willis believes he has failed, and he wants to make amends by helping a new child (Haley Joel Osment) who appears to be having the same problems (and perhaps the same abilities) that his former patient once displayed. But just as he thinks he's making progress with Osment, his marriage seems to be falling apart. His wife isn't talking to him, and is beginning to see another man.However these events may be reinterpreted by what is revealed later, the movie is effective because it works on this basic level. In a key scene, Willis asks Osment what he wants most, and Osment answers, ""I don't want to be scared anymore."" It is not always clear that Osment is really facing a mortal threat. But because the movie establishes that he is undergoing a scary experience, by the time the movie reveals what it is that is frightening him, we have our emotions invested in the character, and the terror is very real to us. This is a step that most horror films neglect, the recognition that the most powerful fear may be the fear of fear itself.When I was a teenager, I assumed that all good horror films had to have an R rating. Even as an adult, I was surprised that a movie as frightening as ""The Sixth Sense"" received only a PG-13. In hindsight, however, most of my favorite horror films, whatever their rating, have relatively little violence. Like all good horror films, ""The Sixth Sense"" allows the suspense to build and does not rely on either excessive violence or cheap scares. The ending adds an additional level of intrigue, but it is not necessary to one's enjoyment during the first viewing. Still, if you have not seen the film by now and remain woefully ignorant of the surprise lurking in its plot, I urge you, before someone ruins it for you, go and watch the movie!",appropriate spoiler free review,surprise ending sixth sense has gotten so much attention that it threatens overshadow film i occasionally hear people say things like following twist was so obvious that i figured it out first five minutes some those people may even be telling truth theres no way know but theres lot condescension such remarks implication that anyone who didnt figure it out must be really dumb sucker at least my case i have excuse when i first saw this film back early 2000 i knew nothing about it other than that it was about relationship between psychiatrist played by bruce willis child with some sort psychic power i didnt even know what that psychic power was early scene led me think it was telepathy short i had no idea even what movies subject was until about middle film so i was completely adrift as solving movies mystery still anyone who did figure secret out quickly i have this say you may be smarter than i am but that does not make this bad movie hitchcock went great lengths keep ending psycho leaking out many people who watch that film today figure twist out probably because it has been imitated countless thrillers since then but film is still classic that holds up well today surprise endings are ultimately just clever contrivances extra layerings cake they do not constitute difference between good movie bad movie movie must work its own terms before springing surprise nevertheless there can be no denying that twist sixth sense is particularly clever its no virtue if twist is impossible predict it is just as important that twist be logical as that it be surprising plenty thrillers feature twists that are arbitrary where plot fails provide enough hints even clever thriller like fight club requires bit stretch accept ending what makes sixth sense impressive is that it never cheats by suggesting that earlier scenes were imaginary everything we see is real only our assumptions fool us if however you werent fooled all better just because you figure out magicians trick does not make it bad trick consider what appears be happening film willis plays psychiatrist who has received accolades helping children with problems we see romantic evening with him his wife at home then he gets into ugly violent confrontation with former patient willis believes he has failed he wants make amends by helping new child haley joel osment who appears be having same problems perhaps same abilities that his former patient once displayed but just as he thinks hes making progress with osment his marriage seems be falling apart his wife isnt talking him is beginning see another man however these events may be reinterpreted by what is revealed later movie is effective because it works this basic level key scene willis asks osment what he wants most osment answers i dont want be scared anymore it is not always clear that osment is really facing mortal threat but because movie establishes that he is undergoing scary experience by time movie reveals what it is that is frightening him we have our emotions invested character terror is very real us this is step that most horror films neglect recognition that most powerful fear may be fear fear itself when i was teenager i assumed that all good horror films had have r rating even as adult i was surprised that movie as frightening as sixth sense received only pg 13 hindsight however most my favorite horror films whatever their rating have relatively little violence like all good horror films sixth sense allows suspense build does not rely either excessive violence or cheap scares ending adds additional level intrigue but it is not necessary ones enjoyment during first viewing still if you have not seen film by now remain woefully ignorant surprise lurking its plot i urge you before someone ruins it you go watch movie,0.5273590556730092,0.06890151515151516,Positive,"{'Happy': 0.09, 'Angry': 0.03, 'Surprise': 0.32, 'Sad': 0.28, 'Fear': 0.28}"
8.0,"Even if someone spoiled the ending for you, it's still worth seeing","There are over 2000 IMDb reviews for ""The Sixth Sense"" so I don't think I can add anything that hasn't already been said. But in case someone has already spoiled the ending for you (like some dumbbutt did for me and the entire office back in 1999, causing me to avoid this movie for 15 years), never fear... it's still VERY MUCH worth watching.The cool twist is, of course, the main punch of this film. But it's the kind of film you have to watch twice. Once for the story and once for the poetry. So to all my fellow film lovers who happen to have friends & coworkers with big mouths, this film is still a real treat on a poetic & artistic level.M. Night Shyamalan is one of the few directors who deserves the hype and popularity he gets, at least for this film (I haven't seen any of his others but soon will). Everything is meticulously planned, every camera movement, every shadow, every color and every editing cut, almost to the point of obsessive mania. In the DVD extras he and his crew explain why they did everything the way they did; for example they do a lot of long takes because their philosophy was that rapid cuts tend to disrupt the viewer's thought process. So instead of showing a dialogue between two people in a volley of closeup cuts, the scene is done with 1 camera filming them from the side, slowly, almost hypnotically moving between both of them as it gets closer over the course of perhaps 2 minutes.I could go on for ages about such scenes, but you probably get the point. If you enjoy the classic directors known for their careful & deliberate approach to filmmaking, directors like Orson Welles (""Citizen Kane""), Otto Preminger (""The Man with the Golden Arm""), Kurosawa (""Seven Samurai"") or even the younger crop of great directors like Steven Soderbergh (""Traffic"") and Alfonso Cuarón (""Children of Men""), you definitely have to check out this movie and other works of Shyamalan.",even if someone spoiled ending you its still worth seeing,there are over 2000 imdb reviews sixth sense so i dont think i can add anything that hasnt already been said but case someone has already spoiled ending you like some dumbbutt did me entire office back 1999 causing me avoid this movie 15 years never fear its still very much worth watching cool twist is course main punch this film but its kind film you have watch twice once story once poetry so all my fellow film lovers who happen have friends coworkers with big mouths this film is still real treat poetic artistic level m night shyamalan is one few directors who deserves hype popularity he gets at least this film i havent seen any his others but soon will everything is meticulously planned every camera movement every shadow every color every editing cut almost point obsessive mania dvd extras he his crew explain why they did everything way they did example they do lot long takes because their philosophy was that rapid cuts tend disrupt viewers thought process so instead showing dialogue between two people volley closeup cuts scene is done with 1 camera filming them side slowly almost hypnotically moving between both them as it gets closer over course perhaps 2 minutes i could go ages about such scenes but you probably get point if you enjoy classic directors known their careful deliberate approach filmmaking directors like orson welles citizen kane otto preminger man with golden arm kurosawa seven samurai or even younger crop great directors like steven soderbergh traffic alfonso cuar n children men you definitely have check out this movie other works shyamalan,0.43541666666666673,0.13402777777777777,Positive,"{'Happy': 0.12, 'Angry': 0.02, 'Surprise': 0.32, 'Sad': 0.27, 'Fear': 0.27}"
9.0,One of the best films of 1999!,"I am embarrassed to admit that the only reason I saw THE SIXTH SENSE when I did was because THE BLAIR WITCH PROJECT was sold out. I hadn't seen BLAIR WITCH yet but I heard great reviews, and of course it was sold out when I went to see it. So my friend and I decided to see THE SIXTH SENSE instead. Not only did it turn out to be a better movie than BLAIR WITCH is, but it turned out to be one of my favorites.THE SIXTH SENSE is about an award-winning child psychologist Dr. Malcolm Crowe (Bruce Willis), who is depressed because one of his former clients committed suicide because Crowe was unable to help him. Cole Sear (Haley Joel Osment) is a child that has social problems frighteningly similar to Crowe's old client, so Crowe decides he will try to help this child in order to find redemption. Cole later reveals that this problem goes well beyond normal social problems. He claims to be able to see the ghosts of dead people, but no one else can.The acting in THE SIXTH SENSE was superb. Olivia Williams does well as Anne Crowe, Willis' depressed wife, and Toni Collette does a great job as Lynn Sear, Osment's loving mother who is very concerned for her child. I think that Bruce Willis is at his very best in this movie, and I happen to be a fan of Willis. But I think that Haley Joel Osment stole the show. He did an amazing job, expressing more combined emotions that most adult actors have to deal with. He is definitely the best child actor I've ever seen, and I am glad that Bruce Willis let him have the spotlight.The plot is very entertaining, though at times you may wonder where it is going. The ending is the best part of the movie, and it completely changes whatever you originally thought of the whole story line. I applaud the advertisers of THE SIXTH SENSE for not leaving a trace of the surprise ending in the previews of the movie (unlike DOUBLE JEOPARDY) and I certainly will not give it away in this comment. But I will say that it will completely surprise most all of you. (I think many that say that they saw it coming are probably lying.)THE SIXTH SENSE is one of my favorite movies, and I think it is surely one of the best films of 1999. I hope it wins many Oscars this year, and I recommend that you go out and buy this movie now.",one best films 1999,i am embarrassed admit that only reason i saw sixth sense when i did was because blair witch project was sold out i hadnt seen blair witch yet but i heard great reviews course it was sold out when i went see it so my friend i decided see sixth sense instead not only did it turn out be better movie than blair witch is but it turned out be one my favorites sixth sense is about award winning child psychologist dr malcolm crowe bruce willis who is depressed because one his former clients committed suicide because crowe was unable help him cole sear haley joel osment is child that has social problems frighteningly similar crowes old client so crowe decides he will try help this child order find redemption cole later reveals that this problem goes well beyond normal social problems he claims be able see ghosts dead people but no one else can acting sixth sense was superb olivia williams does well as anne crowe willis depressed wife toni collette does great job as lynn sear osments loving mother who is very concerned her child i think that bruce willis is at his very best this movie i happen be fan willis but i think that haley joel osment stole show he did amazing job expressing more combined emotions that most adult actors have deal with he is definitely best child actor ive ever seen i am glad that bruce willis let him have spotlight plot is very entertaining though at times you may wonder where it is going ending is best part movie it completely changes whatever you originally thought whole story line i applaud advertisers sixth sense not leaving trace surprise ending previews movie unlike double jeopardy i certainly will not give it away this comment but i will say that it will completely surprise most all you i think many that say that they saw it coming are probably lying sixth sense is one my favorite movies i think it is surely one best films 1999 i hope it wins many oscars this year i recommend that you go out buy this movie now,0.5050849021779255,0.375719822812846,Positive,"{'Happy': 0.11, 'Angry': 0.01, 'Surprise': 0.38, 'Sad': 0.14, 'Fear': 0.36}"
10.0,Brilliant,"The Sixth Sense is a brilliant film, plain and simple. It is unique in that it relies on imagination and psychology to scare you and make you think twice about the world around you. The director did a fabulous job constructing the imagery of the film, and I genuinely did not know about the ending until it was revealed. Quite a shock! The Sixth Sense goes in my book as the single greatest psychological horror film I have ever seen. Anyone who bashes it are simply not giving it a chance or don't fully realize the complex dialog and imagery around them. Brilliant",brilliant,sixth sense is brilliant film plain simple it is unique that it relies imagination psychology scare you make you think twice about world around you director did fabulous job constructing imagery film i genuinely did not know about ending until it was revealed quite shock sixth sense goes my book as single greatest psychological horror film i have ever seen anyone who bashes it are simply not giving it chance or dont fully realize complex dialog imagery around them brilliant,0.6373626373626373,0.329945054945055,Positive,"{'Happy': 0.16, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.16, 'Fear': 0.44}"
10.0,Brilliantly crafted and well worth seeing....unless some idiot told you THE secret!,"I am making 100% sure I don't in any way reveal the surprise twist in this film--too many have and I think those people are evil. So, if you know THE twist, you'll probably not enjoy the film nearly as much when you first see it. But, if you haven't, it's a heck of an enjoyable film.Haley Joel Osment delivers a truly amazing performance considering his age. He is THE reason the film works as well as it does and I wish the Oscar folks had given him some sort of special award to honor his great work. And, in addition, I can't believe I am saying this, but Bruce Willis and the director, M. Night Shyamalan, were at the top of their game as well. The other huge star here is the writing--and it was superb because it was so original, creative and the story bears many repeated viewings as each one reveals yet another layer of complexity.By the way, while nominated for six Oscars, the movie somehow won none. Instead, the darkly cynical ""American Beauty"" carried off five of the trophies--though I really didn't think this winner was nearly as good a movie. Good, yes...but not great like ""The Sixth Sense""....provided some moron didn't tell you THE secret.",brilliantly crafted well worth seeing unless some idiot told you secret,i am making 100 sure i dont any way reveal surprise twist this film too many have i think those people are evil so if you know twist youll probably not enjoy film nearly as much when you first see it but if you havent its heck enjoyable film haley joel osment delivers truly amazing performance considering his age he is reason film works as well as it does i wish oscar folks had given him some sort special award honor his great work addition i cant believe i am saying this but bruce willis director m night shyamalan were at top their game as well other huge star here is writing it was superb because it was so original creative story bears many repeated viewings as each one reveals yet another layer complexity by way while nominated six oscars movie somehow won none instead darkly cynical american beauty carried off five trophies though i really didnt think this winner was nearly as good movie good yes but not great like sixth sense provided some moron didnt tell you secret,0.6372883597883597,0.15523809523809526,Positive,"{'Happy': 0.2, 'Angry': 0.02, 'Surprise': 0.34, 'Sad': 0.2, 'Fear': 0.24}"
,The most careful attention to detail,"What makes this film so wonderful to watch is not simply the acting, or the terror it instills, or even the plot itself. It is the way in which the writer/director M. Night Shyamalan takes his vision from the page, and carefully crafts a tale that completely absorbs the viewer. As a result, we are treated to a wealth of emotion: fear, sadness, joy, confusion, and humor, each one a compliment to the other.Haley Joel Osment delivers, plain and simple. By now, so much has been said about the young actor that any more would be repetition. Needless to say, his portrayal of Cole Sear is remarkable. His ability to communicate, through a simple look or gesture, the depths to which his character's soul has been thrust is what truly carries the film. He succeeds at this task beautifully, convincing us while never going over the top; indeed, by the time Cole utters his now-famous line, you not only believe him, you are chilled by the fact that Osment the actor may actually believe it himself.Bruce Willis turns in a stellar performance, complimenting his young co-star while never overshadowing him. It is a tribute to his respect of the material in so much as he fine tunes his delivery to seem reserved, yet not too toned down.The Sixth Sense is more than simply a wondrous two hours. It has, in effect, created a new genre of filmmaking... the film is neither drama, nor horror, nor action. Rather, it is a seamless blending of all three, a film that encompasses the best aspects of each genre, without being limited by the worst. Hollywood has taken notice of this, and one can only expect a series of poor imitations to follow. But at least they'll always have The Sixth Sense to guide the way.",most careful attention detail,what makes this film so wonderful watch is not simply acting or terror it instills or even plot itself it is way which writer director m night shyamalan takes his vision page carefully crafts tale that completely absorbs viewer as result we are treated wealth emotion fear sadness joy confusion humor each one compliment other haley joel osment delivers plain simple by now so much has been said about young actor that any more would be repetition needless say his portrayal cole sear is remarkable his ability communicate through simple look or gesture depths which his characters soul has been thrust is what truly carries film he succeeds at this task beautifully convincing us while never going over top indeed by time cole utters his now famous line you not only believe him you are chilled by fact that osment actor may actually believe it himself bruce willis turns stellar performance complimenting his young co star while never overshadowing him it is tribute his respect material so much as he fine tunes his delivery seem reserved yet not too toned down sixth sense is more than simply wondrous two hours it has effect created new genre filmmaking film is neither drama nor horror nor action rather it is seamless blending all three film that encompasses best aspects each genre without being limited by worst hollywood has taken notice this one can only expect series poor imitations follow but at least theyll always have sixth sense guide way,0.49972602472602484,0.15639893139893138,Positive,"{'Happy': 0.09, 'Angry': 0.02, 'Surprise': 0.38, 'Sad': 0.19, 'Fear': 0.32}"
10.0,The reason why everyone loved Shyamalan back then!!,"Shyamalan at his very best! I said it, I don't care what people think. Many people claim Unbreakable to be his best film till date, but for me, as much as I love Unbreakable, The Sixth Sense will always remain as the best Shyamalan had to offer.Good : It's his masterpiece. Shyamalan has never been better. What does it not have? Emotions, drama, character development, storytelling, great writing + directing, all of it. Willis does a really good job. It is perhaps the first time I saw him in a role like this, one of the best examples of casting against type. The arc of the child played by Osment and that of Willis have been given full justice. Seeing them help each other overcome their problems and fears in the way they did was very good. There are some emotional moments which hit the right notes, all because we have known the characters very well. We get a happy ending for the kid, and while expecting something similar for Willis, we get the infamous twist. The first time I watched it, I was blown away. It feels kind of obvious having it watched so many times now, but man was it incredible! Bruce was dead all the time. This made me analyze some parts. Bruce died with the bullet on his abdomen, and in a scene where he is getting out of a flower shop seeing his wife with another guy, he is clutching the exact place where he was hit. And in every scene after he was shot, his interactions with his wife feel and are obviously him talking to her, but her talking to herself. For a first few views, it is unnoticeable. And, it doesn't even feel that way. Also, Willis is not interacting with physical object. What I thought of a plot hole in the first few viewings were actually genius writing and directing. And I would also like to talk about the horror aspect. It's something I call genuine horror. There are creepy stuff going on and you don't know what is actually happening. It's not a horror movie but has got the elements perfectly. And of all the emotional parts, the final moments after the twist hit perfectly. I wonder why this wasn't an Oscar worthy film.Bad : Not necessarily bad about the film. But Shyamalan was called the next Spielberg after this film. His next great film was Unbreakable, followed by Split. Split was good, but nowhere near the former two, which was leaps and bounds better than Signs and Glass. And besides these, I don't even want to name the rest of his disasters. I still think he can make real good films, but comparing most of his films, I sadly feel that he was no Spielberg but just a one hit wonder.Conclusion : It's the greatest Shyamalam film ever. Unbreakable is a close second. Those who think Shyamalan didn't have any potential must watch this. It is just that Shyamalan must have stayed this way. Also, any thriller fans out there? Watch this immediately, if you haven't watched it.Rating.Score : absolute 10/10Grade : A+",reason why everyone loved shyamalan back then,shyamalan at his very best i said it i dont care what people think many people claim unbreakable be his best film till date but me as much as i love unbreakable sixth sense will always remain as best shyamalan had offer good its his masterpiece shyamalan has never been better what does it not have emotions drama character development storytelling great writing directing all it willis does really good job it is perhaps first time i saw him role like this one best examples casting against type arc child played by osment that willis have been given full justice seeing them help each other overcome their problems fears way they did was very good there are some emotional moments which hit right notes all because we have known characters very well we get happy ending kid while expecting something similar willis we get infamous twist first time i watched it i was blown away it feels kind obvious having it watched so many times now but man was it incredible bruce was dead all time this made me analyze some parts bruce died with bullet his abdomen scene where he is getting out flower shop seeing his wife with another guy he is clutching exact place where he was hit every scene after he was shot his interactions with his wife feel are obviously him talking her but her talking herself first few views it is unnoticeable it doesnt even feel that way also willis is not interacting with physical object what i thought plot hole first few viewings were actually genius writing directing i would also like talk about horror aspect its something i call genuine horror there are creepy stuff going you dont know what is actually happening its not horror movie but has got elements perfectly all emotional parts final moments after twist hit perfectly i wonder why this wasnt oscar worthy film bad not necessarily bad about film but shyamalan was called next spielberg after this film his next great film was unbreakable followed by split split was good but nowhere near former two which was leaps bounds better than signs glass besides these i dont even want name rest his disasters i still think he can make real good films but comparing most his films i sadly feel that he was no spielberg but just one hit wonder conclusion its greatest shyamalam film ever unbreakable is close second those who think shyamalan didnt have any potential must watch this it is just that shyamalan must have stayed this way also any thriller fans out there watch this immediately if you havent watched it rating score absolute 10 10grade,0.5348373015873017,0.31923412698412706,Positive,"{'Happy': 0.14, 'Angry': 0.08, 'Surprise': 0.36, 'Sad': 0.16, 'Fear': 0.27}"
9.0,The Sixth Sense,"One of the best psychological horror films that I have seen, the film's story was excellent and interesting, the embarrassment in the film was good, the script and the acting were the best bad in the film, especially the child's acting, which was very impressive, the body of his character with distinction, I could not guess the toast of the end and was dazzled by the great end",sixth sense,one best psychological horror films that i have seen films story was excellent interesting embarrassment film was good script acting were best bad film especially childs acting which was very impressive body his character with distinction i could not guess toast end was dazzled by great end,0.5180555555555556,0.44166666666666665,Positive,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.15, 'Fear': 0.08}"
,A surprising masterpiece!,"Sometime Bruce Willis can make some bad films, like HUDSON HAWK and MERCURY RISING. And other times he can make some films that change the film industry and blow the audiences away (i.e. DIE HARD triology, 12 MONKEYS, and PULP FICTION). Now Willis' new film, THE 6th SENSE falls in the latter catageory, as a surprising masterpiece that will leave images stuck in your mind for quite sometime. Willis plays Malcolm Crowe, a child psychologist, who is quite good at his job, he has a loving wife named Anna (played by the beautiful Olivia Williams), and he just got awarded by the mayor of Philadelpia for his excellent work. Then one night, Malcolm gets a terrifying unexpected visit from one of his former patients. The visit is so terrifying, that it haunts Malcolm later on. Months later, Malcolm's job is going downhill, and his marriage is falling apart. Then his life is changed around when he meets Cole, a eight year old boy who is considered a ""freak"" by everybody but his mom. Cole is usually alone, scared, and has cuts and bruses on his body. The doctors and social workers think the injuries come from his mom, Lynn Sear (Toni Collette). But Lynn loves Cole too much that she wouldn't even think of harming him. The truth is that the injuries that Cole has are from other people, people that Cole only sees, people that are dead. Cole sees dead people walking around with the living, and only Cole sees these ghostly figures. Malcolm tries to help Cole with his unique gift, and to also find out what these ghostly figures want with him. When I saw the trailers for this movie, it looked like a o.k. movie. Acutally, the preview didn't have any effect on me at all, as for seeing this film. But when I saw this film, I was blown away on how excellent this was! This is a highly entertaining film that is scary, sad, funny, and even touching. The plot is brilliant, it has intellegence, and shows the personalities of the characters well enough that you feel like that you know them after the movie is over. The acting is also great, Willis does a good job as the doctor trying to help poor Cole. Toni Collette is also great as the suffering mom who's very worried and protective over Cole. Oliva Williams is good as well as the suffering wife of the doctor who feels that she's losing her husband more and more everyday. But the real surprise is Haley Joel Osment, who plays the little boy, Cole. For a child actor he's excellent! He shows potential to becomming a great actor in years to come. He's the next promising child actor that will hopefully do well like Elija Wood and Anna Panquin. Overall, THE 6th SENSE took me by surprised, and I ended up loving this film. I would have to place this film as one of the best films of the year, as well as for the summer films. And for a PG13 rated film, it's quite scary! This is one film that no one should miss!!! ***** (out of five)",surprising masterpiece,sometime bruce willis can make some bad films like hudson hawk mercury rising other times he can make some films that change film industry blow audiences away i e die hard triology 12 monkeys pulp fiction now willis new film 6th sense falls latter catageory as surprising masterpiece that will leave images stuck your mind quite sometime willis plays malcolm crowe child psychologist who is quite good at his job he has loving wife named anna played by beautiful olivia williams he just got awarded by mayor philadelpia his excellent work then one night malcolm gets terrifying unexpected visit one his former patients visit is so terrifying that it haunts malcolm later months later malcolms job is going downhill his marriage is falling apart then his life is changed around when he meets cole eight year old boy who is considered freak by everybody but his mom cole is usually alone scared has cuts bruses his body doctors social workers think injuries come his mom lynn sear toni collette but lynn loves cole too much that she wouldnt even think harming him truth is that injuries that cole has are other people people that cole only sees people that are dead cole sees dead people walking around with living only cole sees these ghostly figures malcolm tries help cole with his unique gift also find out what these ghostly figures want with him when i saw trailers this movie it looked like o k movie acutally preview didnt have any effect me at all as seeing this film but when i saw this film i was blown away how excellent this was this is highly entertaining film that is scary sad funny even touching plot is brilliant it has intellegence shows personalities characters well enough that you feel like that you know them after movie is over acting is also great willis does good job as doctor trying help poor cole toni collette is also great as suffering mom whos very worried protective over cole oliva williams is good as well as suffering wife doctor who feels that shes losing her husband more more everyday but real surprise is haley joel osment who plays little boy cole child actor hes excellent he shows potential becomming great actor years come hes next promising child actor that will hopefully do well like elija wood anna panquin overall 6th sense took me by surprised i ended up loving this film i would have place this film as one best films year as well as summer films pg13 rated film its quite scary this is one film that no one should miss out five,0.5858542319749217,0.1804401776384535,Positive,"{'Happy': 0.25, 'Angry': 0.04, 'Surprise': 0.25, 'Sad': 0.19, 'Fear': 0.28}"
