Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10.0,Even God will say Oh My God What A Movie,"OH MY GOD Its the best movie of the year along with Barfi Story screenplay acting everything is perfect. Paresh Rawal and Akshay together created magic as always. Songs are awesome. This movie is the perfect example of how a movie can be good without heroines and item numbers, or action and romance. Paresh Rawal should get national award for this movie,he gave his best. Akshay had a short role but he was best, he was perfect for the role of Krishna. I thought it will be a comedy movie, but after watching i will say the movie got everything, comedy, emotions, love, humanity. This movie is a delight for movie lovers, only few biased haters can dislike this movie. Entry of Akshay Kumar was awesome. Mithun was awesome, loved his character, but Paresh stole the show along with Akshay. Even God will watch this movie and say OH MY GOD what a movie",even god will say oh my god what movie,oh my god its best movie year along with barfi story screenplay acting everything is perfect paresh rawal akshay together created magic as always songs are awesome this movie is perfect example how movie can be good without heroines item numbers or action romance paresh rawal should get national award this movie he gave his best akshay had short role but he was best he was perfect role krishna i thought it will be comedy movie but after watching i will say movie got everything comedy emotions love humanity this movie is delight movie lovers only few biased haters can dislike this movie entry akshay kumar was awesome mithun was awesome loved his character but paresh stole show along with akshay even god will watch this movie say oh my god what movie,0.6333333333333333,0.6277777777777778,Positive,"{'Happy': 0.14, 'Angry': 0.03, 'Surprise': 0.53, 'Sad': 0.19, 'Fear': 0.11}"
10.0,One of the most path breaking bollywood films ever!!!!,"WOW, what a film, I was pretty much speechless after i exited the theater. The message this film gives is that god is in every human being, then why do we go looking for him in mandhirs, churches, mosaics, gurdwaras, etc Why has god and religion become a business, why do we spends millions and billions of dollars at religious places as people when we can take that same money and help the poor, won't god be more happy then. This and many more messages are conveyed in this movie through characters, like Kanji Bhai, Krishna, etc Another really plus point about the film is that it is told in a light hearted way, in a comedy, the film isn't very preachy and still conveys its beautiful and real message. For me when it comes to performances Paresh Rawal has just done such an amazing job, he deserves all the applauds, accolades, awards, in the world for his portrayal as Kanji bhai. Akshay Kumar as always is very good in a small but important role, his and Paresh's chemistry is just too good. Other notable performances Mithun, was really good as the sadhu, and so was Govind Namdev. Music was good and suited the film very well. All tech aspects were just perfect. Umesh Shukla the director is the heart of the film and he has done an incredible job, he deserves, a national award for his efforts, he was just that good. A special mention for the amazing dialogues very smart and well written,So all in all this is must watch film for not just the people in India, but for everyone in the world. A masterpiece film, this should be India's official entry to the Oscars. its that good and beyond one of the best movies ever made in bollywood. 10 out 10 rating",one most path breaking bollywood films ever,wow what film i was pretty much speechless after i exited theater message this film gives is that god is every human being then why do we go looking him mandhirs churches mosaics gurdwaras etc why has god religion become business why do we spends millions billions dollars at religious places as people when we can take that same money help poor wont god be more happy then this many more messages are conveyed this movie through characters like kanji bhai krishna etc another really plus point about film is that it is told light hearted way comedy film isnt very preachy still conveys its beautiful real message me when it comes performances paresh rawal has just done such amazing job he deserves all applauds accolades awards world his portrayal as kanji bhai akshay kumar as always is very good small but important role his pareshs chemistry is just too good other notable performances mithun was really good as sadhu so was govind namdev music was good suited film very well all tech aspects were just perfect umesh shukla director is heart film he has done incredible job he deserves national award his efforts he was just that good special mention amazing dialogues very smart well written so all all this is must watch film not just people india but everyone world masterpiece film this should be indias official entry oscars its that good beyond one best movies ever made bollywood 10 out 10 rating,0.5868650793650795,0.3947420634920634,Positive,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.43, 'Sad': 0.16, 'Fear': 0.18}"
8.0,OMG - Oh My God!... Must Watch For All Ages.,"OMG Oh My God! Is a wonderful film with an amazing message that everyone should apply in their lives!Paresh Rawal delivers an outstanding performance, one of his best till date.Akshay Kumar is top notch you can't think of anyone to do his role in the movie.Mithun Chakraborty is fabulous as a fraud preacher.Om Puri, Govind Namdeo, Mahesh Manjrekar and rest have played their roles perfectly.There are some glitches in the movie like abrupt camera work but it has nothing to do with the story or screenplay.Grip makes a movie perfect; That's what happens here, you'll get glued to your seats start to end!I don't know how the play was, but I simply loved the movie.After Watching OMG! My religion is OMG! Oh My God!I'll rate it 8/10 Unmissable especially for ""so called"" religious people wasting time, money, milk and oil at temples.",omg oh my god must watch all ages,omg oh my god is wonderful film with amazing message that everyone should apply their lives paresh rawal delivers outstanding performance one his best till date akshay kumar is top notch you cant think anyone do his role movie mithun chakraborty is fabulous as fraud preacher om puri govind namdeo mahesh manjrekar rest have played their roles perfectly there are some glitches movie like abrupt camera work but it has nothing do with story or screenplay grip makes movie perfect thats what happens here youll get glued your seats start end i dont know how play was but i simply loved movie after watching omg my religion is omg oh my god ill rate it 8 10 unmissable especially so called religious people wasting time money milk oil at temples,0.8173076923076923,0.4673076923076923,Positive,"{'Happy': 0.12, 'Angry': 0.04, 'Surprise': 0.6, 'Sad': 0.08, 'Fear': 0.16}"
9.0,Love the God!! God is our friend and stays in humans not in stones!! Superb subject,"We have always been taught that God is our father always fear God. But this movie say God is our best friend so love the Almighty. Excellent movie with hilarious content.Movie is story of small Gujarati businessman Kanji Bhai superbly played by Paresh who doesn't believe in God. His life take a big turn when he lost everything in earth quake, Insurance company refuses to claim saying this is act of God and can't be claimed.Thus he decided to take big decision and movie is all about that decision.Akshay played role of modern God. If you are thinking that why God is modern go watch a movie you will find a meaningful reason behind it. Akshay is excellent too. Movie criticizes the big business that is based on selling God or we can say playing with emotion of people.God is not in stones or temples. God is in emotions,humans. Do not donate big amount to temples just help the poor and God will be happy. Don't waste your time searching god here and there instead search in humanity. Be fearless and love the God.Must watch",love god god is our friend stays humans not stones superb subject,we have always been taught that god is our father always fear god but this movie say god is our best friend so love almighty excellent movie with hilarious content movie is story small gujarati businessman kanji bhai superbly played by paresh who doesnt believe god his life take big turn when he lost everything earth quake insurance company refuses claim saying this is act god cant be claimed thus he decided take big decision movie is all about that decision akshay played role modern god if you are thinking that why god is modern go watch movie you will find meaningful reason behind it akshay is excellent too movie criticizes big business that is based selling god or we can say playing with emotion people god is not stones or temples god is emotions humans do not donate big amount temples just help poor god will be happy dont waste your time searching god here there instead search humanity be fearless love god must watch,0.5287878787878787,0.331060606060606,Positive,"{'Happy': 0.15, 'Angry': 0.02, 'Surprise': 0.47, 'Sad': 0.18, 'Fear': 0.18}"
10.0,The Best movie so far,"Oh My God!!!! yes this is what i have to say after watching this movie. Its just superb,it had everything,comedy,stunt,action,fiction,a serious message and a deep emotional connect. This kind of film is a rarity in modern world. This film not only entertains but also enlightens people mind.You are bound to ask certain questions to yourself after watching the film. It thought provoking and your mindset may change after watching the movie. Everything is said in such a gentle and comic manner that the film does not bore a bit. As per acting is concerned well,u can say nothing to the performances by all the character but to applaud and appreciate. Paresh Rawal in the protagonist''s role has been out of the world,superstar Akshay Kumar portrayed the role of Sri Krishna outstandingly,Mithun,Chakravarty,Govind Ramdeo were just fantastic and all other supportive characters lend tremendous support. The main plus point of the film is its novelty in the story,its acting,its direction and the plot.. You are surely getting amazed after seeing such brilliant film and if u miss this then surely you are missing the best Indian film ever. I can and i think no one can give anything less than 10 to this film.",best movie so far,oh my god yes this is what i have say after watching this movie its just superb it had everything comedy stunt action fiction serious message deep emotional connect this kind film is rarity modern world this film not only entertains but also enlightens people mind you are bound ask certain questions yourself after watching film it thought provoking your mindset may change after watching movie everything is said such gentle comic manner that film does not bore bit as per acting is concerned well u can say nothing performances by all character but applaud appreciate paresh rawal protagonists role has been out world superstar akshay kumar portrayed role sri krishna outstandingly mithun chakravarty govind ramdeo were just fantastic all other supportive characters lend tremendous support main plus point film is its novelty story its acting its direction plot you are surely getting amazed after seeing such brilliant film if u miss this then surely you are missing best indian film ever i can i think no one can give anything less than 10 this film,0.5815818281335523,0.2634236453201971,Positive,"{'Happy': 0.12, 'Angry': 0.02, 'Surprise': 0.38, 'Sad': 0.21, 'Fear': 0.26}"
10.0,An intelligent comedy,Oh My God is based on successful gujarati play Kanji Viruddh Kanji. Oh My God is a story of Kanjibhai who does not believe in god. One day Kanjibhai's shop gets destroyed in earthquake. Then Kanjibhai complains about God in court. Paresh Rawal is absolutely splendid as a Kanjibhai and his arguments about reality of religion will make you think for a while. Akshay also plays the role of lord Krishna superbly. Surprise package of the film is Mithun Chakraborty. His comic timing is bang on.First half of the film is filled with some good comedy sequences and second half will make you amazed with some heart touching and heart shaking scenes. Main USP of the film is its unique concept. The film ends with a noble message. Story is perfectly directed by Umesh Shukla and he deserve a big cheer.Oh My God is a must watch film for everyone because intelligent Kanjibhai and modern lord Krishna cant be missed.,intelligent comedy,oh my god is based successful gujarati play kanji viruddh kanji oh my god is story kanjibhai who does not believe god one day kanjibhais shop gets destroyed earthquake then kanjibhai complains about god court paresh rawal is absolutely splendid as kanjibhai his arguments about reality religion will make you think while akshay also plays role lord krishna superbly surprise package film is mithun chakraborty his comic timing is bang first half film is filled with some good comedy sequences second half will make you amazed with some heart touching heart shaking scenes main usp film is its unique concept film ends with noble message story is perfectly directed by umesh shukla he deserve big cheer oh my god is must watch film everyone because intelligent kanjibhai modern lord krishna cant be missed,0.6078947368421053,0.4364035087719298,Positive,"{'Happy': 0.11, 'Angry': 0.03, 'Surprise': 0.34, 'Sad': 0.23, 'Fear': 0.29}"
,"A rightful War against Blind Faith,superstition & rituals","Karl Marx quoted ""Religion is the opium of the people"".He tried to say Religion is not the disease, but merely a symptom.It is used by oppressors to make people feel better about the distress they undergo for being exploited.As a child I had grown seeing people trying to find solace in laps of some idol or subjected to some uncanny fear revolving around idols or god-men. I tried to understand difference between rituals & religion. This remained unanswered during my growing years.Omg addressed those tactfully without taking any diplomatic or biased stance on the subject. Adaptation of Gujrathi play ""Kanji virudh Kanji"" which is inspired from an Australian film ""The man who sued the God"",the story revolves around the life of a businessman Kanjilal Shah who is an atheist and ironically his business is that of selling idols of various gods.Being a person with strong self belief he is never naive to fall prey to the traps of rituals & superstitions.In one dreaded night Kanji's shop got demolished due to earthquake and since it is ""act of God"" as per the Insurance terms he is deprived of the claim amount.Shattered and angry he registers a case against God to get his money back.Since God's address is unknown he files case against the God-men, saints as they are supposedly agents of God- and thus begins a hilarious ride as one understands the true meaning of religion.Umesh Shukla's film makes a strong case against blind faith.The film has message for both the ends of the spectrum – the atheists as well as the believers.The makers of the film has diluted on the complexities of the play to take it to the mass.Even the executions occasionally drift towards melodrama and become loud but then the end justifies the means.The film is meant to reach a larger audience and the often didactic mode of the film strikes a chord.Bhavna Mandalia's dialogs are spot on with ample support from Shukla's screenplay which leaves an impression in many scenes specially the court room sequences and Kanji's interactions with God.The film rightfully highlights on the fake god-men and how they manipulate the weakness and fear of ordinary men for their own benefits.Referring to holy Gita, Bible, Koran the film points out that God believes in equality but the big ashrams and temples will let beggars die under natural calamity but never allow them to enter. In the talk show sequence Kanji reflects on the corruption within such organizations.Subtly referring to Tirupathi he tells how all the Hairs taken are smuggled to foreign land for monetary gains.Even the so called social service done by all such temples and ashrams are just to convert their black money into white analogical to a Gutkha(raw tobacco) company building a cancer hospital (referring to a dialog in the film).He continues how religion makes one bewaas(helpless) or aatankwadi(Terrorist). The film doesn't attack any particular religion but speaks in a general tone.In one scene we find a Hindu priest, a Muslim Malawi and a Christian priest fighting within themselves about superiority of their ""individual"" god,while sadly god himself(brilliant portrayal by Akshay kumar) hopelessly looks at the ignorance of the people.The god-men are either shown ignorant and egoistic or intelligent and manipulative.During the climax, God himself tells Kanji that God is omnipresent and the knowledge of divine truth lies within every human which is written even in the holy books but sadly people don't have the time to read them. Over the years they are manipulated and genesis of rituals happened.Sadly even the educated mass falls prey to this over years.A large portion of violence and in-division are existent due to the distorted concept of religion.In one of the heart warming scene we find people are queuing to pour milk over some stone and the whole milk is going out through the drain while a poor hungry fellow looks helplessly at it.Such huge amount of resources are wasted or misused in the name of blind faith.God exists in all of us.To worship him one doesn't need to go to temples and waste crores of money on idols; but one should help people as Swami Vivekananda said ""Jibe prem Kore jei Jon Se Jon sebiche iswar"" (Bengali) (Those who loves and serves the people are serving the God). Paresh Rawal again proves his competency as an actor and his Kanji will make his position strong among the stalwart actors of the nation.He uses his whole body to emote various emotions.Mithunda is another brilliant actor who can play a disco-dancer or a saint with same conviction. His portrayal of a knowledgeable effeminate saint who uses religious believes to lop off their money is brilliant. He does brings laughter with his gestures and at the same time makes us vulnerable and guilty at the thought of existence of such fake-god men traveling in BMW and speaking of humble existence. Govind Namdeo as the Hindu saint was loud and predictable. He did justify the character he played but could have toned down a bit.Akshay Kumar was restraint and calm which made the audience connect with him as God.Probably this is one of his best performances till date.Om Puri was effective in a small role of Muslim lawyer.The supporting cast were adequate.The characters were too one-dimensional and caricaturist at times but then probably the writer was more concerned on delivering the message than developing them. Low in production value the camera and editing were just about OK.Music was irrelevant in the film though ""mere Nissan"" song had some strong lyrics and apt visuals that would stay with the audience.The dance song ""Go Govinda"" was unnecessary. On the whole this is not a path breaking cinema like Wasseypur or technically excellent like Barfi but it has a strong relevant message that needed to be told and they have done it in a commendable manner to reach to an wider audience.It is a must watch-one.",rightful war against blind faith superstition rituals,karl marx quoted religion is opium people he tried say religion is not disease but merely symptom it is used by oppressors make people feel better about distress they undergo being exploited as child i had grown seeing people trying find solace laps some idol or subjected some uncanny fear revolving around idols or god men i tried understand difference between rituals religion this remained unanswered during my growing years omg addressed those tactfully without taking any diplomatic or biased stance subject adaptation gujrathi play kanji virudh kanji which is inspired australian film man who sued god story revolves around life businessman kanjilal shah who is atheist ironically his business is that selling idols various gods being person with strong self belief he is never naive fall prey traps rituals superstitions one dreaded night kanjis shop got demolished due earthquake since it is act god as per insurance terms he is deprived claim amount shattered angry he registers case against god get his money back since gods address is unknown he files case against god men saints as they are supposedly agents god thus begins hilarious ride as one understands true meaning religion umesh shuklas film makes strong case against blind faith film has message both ends spectrum atheists as well as believers makers film has diluted complexities play take it mass even executions occasionally drift towards melodrama become loud but then end justifies means film is meant reach larger audience often didactic mode film strikes chord bhavna mandalias dialogs are spot with ample support shuklas screenplay which leaves impression many scenes specially court room sequences kanjis interactions with god film rightfully highlights fake god men how they manipulate weakness fear ordinary men their own benefits referring holy gita bible koran film points out that god believes equality but big ashrams temples will let beggars die under natural calamity but never allow them enter talk show sequence kanji reflects corruption within such organizations subtly referring tirupathi he tells how all hairs taken are smuggled foreign land monetary gains even so called social service done by all such temples ashrams are just convert their black money into white analogical gutkha raw tobacco company building cancer hospital referring dialog film he continues how religion makes one bewaas helpless or aatankwadi terrorist film doesnt attack any particular religion but speaks general tone one scene we find hindu priest muslim malawi christian priest fighting within themselves about superiority their individual god while sadly god himself brilliant portrayal by akshay kumar hopelessly looks at ignorance people god men are either shown ignorant egoistic or intelligent manipulative during climax god himself tells kanji that god is omnipresent knowledge divine truth lies within every human which is written even holy books but sadly people dont have time read them over years they are manipulated genesis rituals happened sadly even educated mass falls prey this over years large portion violence division are existent due distorted concept religion one heart warming scene we find people are queuing pour milk over some stone whole milk is going out through drain while poor hungry fellow looks helplessly at it such huge amount resources are wasted or misused name blind faith god exists all us worship him one doesnt need go temples waste crores money idols but one should help people as swami vivekananda said jibe prem kore jei jon se jon sebiche iswar bengali those who loves serves people are serving god paresh rawal again proves his competency as actor his kanji will make his position strong among stalwart actors nation he uses his whole body emote various emotions mithunda is another brilliant actor who can play disco dancer or saint with same conviction his portrayal knowledgeable effeminate saint who uses religious believes lop off their money is brilliant he does brings laughter with his gestures at same time makes us vulnerable guilty at thought existence such fake god men traveling bmw speaking humble existence govind namdeo as hindu saint was loud predictable he did justify character he played but could have toned down bit akshay kumar was restraint calm which made audience connect with him as god probably this is one his best performances till date om puri was effective small role muslim lawyer supporting cast were adequate characters were too one dimensional caricaturist at times but then probably writer was more concerned delivering message than developing them low production value camera editing were just about ok music was irrelevant film though mere nissan song had some strong lyrics apt visuals that would stay with audience dance song go govinda was unnecessary whole this is not path breaking cinema like wasseypur or technically excellent like barfi but it has strong relevant message that needed be told they have done it commendable manner reach wider audience it is must watch one,0.5442075436640651,0.041776490417794764,Positive,"{'Happy': 0.12, 'Angry': 0.01, 'Surprise': 0.3, 'Sad': 0.21, 'Fear': 0.35}"
10.0,oh my god,"its is the best movie in the resent time with descent story. everyone is gonna love this movie. it really impress me,,,This movie is the perfect example of how a movie can be good without heroines and item numbers, or action and romance. Paresh Rawal should get national award for this movie,he gave his best. Akshay had a short role but he was best, he was perfect for the role of Krishna. I thought it will be a comedy movie, but after watching i will say the movie got everything,comedy, emotions, love, humanity.Entry of Akshay Kumar was awesome. Mithun was awesome, loved his character, but Paresh stole the show along with Akshay. Even God will watch this movie and say OH MY GOD what a movie",oh my god,its is best movie resent time with descent story everyone is gonna love this movie it really impress me this movie is perfect example how movie can be good without heroines item numbers or action romance paresh rawal should get national award this movie he gave his best akshay had short role but he was best he was perfect role krishna i thought it will be comedy movie but after watching i will say movie got everything comedy emotions love humanity entry akshay kumar was awesome mithun was awesome loved his character but paresh stole show along with akshay even god will watch this movie say oh my god what movie,0.5785714285714285,0.6928571428571428,Positive,"{'Happy': 0.19, 'Angry': 0.03, 'Surprise': 0.48, 'Sad': 0.16, 'Fear': 0.13}"
9.0,What a wonderful movie,"First time i thought its a copy of Bruce almighty or something, but no, its a whole different concept. I think everyone should watch this movie once. This movie tells a lot of reality which we never know or never wanted to know. But I think Umesh has done a very good job. Even Paresh Rawal has done a great job.This movie is worth watch in theaters. Teaches lots of stuff, depends on you what to take or not.Guys don't think anything, just go and watch.I ll suggest tell your parents to watch this movie as well.I don't want to criticize other movies which copies the directions or screens from Hollywood, but this i feel, everything is original.Yes some of the time you will feel, ""aisa real life me kabhi nahi hota"". but guys this is movie, and you can learn and take what you want.",what wonderful movie,first time i thought its copy bruce almighty or something but no its whole different concept i think everyone should watch this movie once this movie tells lot reality which we never know or never wanted know but i think umesh has done very good job even paresh rawal has done great job this movie is worth watch theaters teaches lots stuff depends you what take or not guys dont think anything just go watch i ll suggest tell your parents watch this movie as well i dont want criticize other movies which copies directions or screens hollywood but this i feel everything is original yes some time you will feel aisa real life me kabhi nahi hota but guys this is movie you can learn take what you want,0.5388333333333334,0.391,Positive,"{'Happy': 0.07, 'Angry': 0.04, 'Surprise': 0.37, 'Sad': 0.3, 'Fear': 0.22}"
7.0,"Though not a good adaptation but still it is fresh and has a valuable lesson to teach, so do watch it!","First clearing the air about its inspired status, the team clearly accepts its sources in a detailed caption in the titles, making it all official this time which needs to be appreciated. The caption said that the film is based on a Gujarati play, 'Kanji Virrudh Kanji' or 'Krishan Vs Kanhaiya', which was adapted from the original film ""The Man Who Sued God"" (2001) and then there were two more lines written below it which I couldn't read as it stayed for only less than 2 seconds on the screen. Still it was good to see that the right kind of credits were given to the original creator of the idea as it should be.As an Adaptation of the original film ""The Man Who Sued God"" (2001) The film is actually developed from the basic idea introduced in this lesser known Australian venture featuring Billy Connolly in the lead. And if one has seen the same then he is sure going to give a mixed response to OMG as it somehow reduces the impact generated by the original. Reason being, that in the English film the proceedings just keep moving in and out of the court and that's it. There are no separate tracks of various God-men and there is no Real GOD coming into Billy Connolly's home to make it filmy. In the original we only have a case filed by Billy against the God (involving the Church) catching the phrase ""Damages caused by the ACTS OF GOD"" in the Insurance Company's papers and then its all about the court and arguments given for or against the claim filed the applicant. In short, the film has everything focused on the logical points brought forward by the lawyers along with a beautiful insertion of ""A Sign from the GOD himself"" coming into the court-room towards the end, which serves as a pleasant surprise for the viewers.Plus the original had a brilliant culmination wherein Billy takes his case back, sighting a drastic conclusion for the society whether he wins or loses, which is sadly not there in this Hindi adaptation. Yet OMG scores decently on its own merit with its Indianised version of the concept which remains highly recommended even if you have watched the original flick or play.As an individual film making a new breakthrough in Hindi Cinema. Looking upon OMG as an individual film for viewers who haven't seen the original English film or the Gujarat play, it is no doubt an appreciable attempt by the makers giving us something fresh and new which we have been loudly craving for. Moreover it can also be called a daring attempt by the team, considering our society's conservative state of mind which always gets active when it comes to RELIGION. So in that terms the film successfully manages to make us aware of the so called ""Religious Markets"" strongly functioning around us like big super-malls with different names and titles.Director Umesh Shukla and his writing team adds many good entertaining punches which are able to make you think and laugh at the same time. Hence as it progresses, the viewer largely feels entertained as well as tickled regarding his individual religious beliefs, which I personally consider nothing short of an achievement by the entire team. But at the same time the film has its flaws too. It takes too much time to come to the point and then tries to add too many elements into the narration which were not required. Further, its main publicized theme talking about the GOD himself coming on the earth, seems to be of no use in its basic storyline. So it thankfully remains far away from the Sanjeev Kumar classic YEHI HAI ZINDAGI (1977). In other words, Askhay posing as KRISHNA (and that too on a modified bike like BATMAN) does nothing substantial in the film and is just added to give an extra edge to the project commercially. OMG also loses its grip towards the climax with some overstretched references of Paresh reaching the hospital and then THE GOD giving him the healing touch, which in turn seems to be added just to satisfy the religious sentiments of the viewers emotionally. Performance wise OMG is one of those few films which has its script as the biggest performer in its more than 2 hours of duration. However regarding the cast, Paresh Rawal is as always first rate carrying the entire film on his experienced shoulders, well supported by his entire cast namely Om Puri, Mahesh Manjrekar & Govind Namdeo. Akshay Kumar making his entry just before the intermission looks cute but the scene stealer in the second half remains Mithun Chakraborty as a Spiritual Leader (like never seen before). In reality the few Spiritual Icons shown in the film are based on some highly famous Guru's presently active in the country which you can easily judge without taking any names. Musically OMG doesn't have much scope but even then the producers have added an item song ""Go Govinda Go"" to en-cash the festival season featuring Prabhu Deva and Sonakshi Sinha dancing to the beat energetically. Cinematography and Background Score just serve the purpose well making a decent impact along with the minimal special effects used to showcase The GOD. In the last century, New Age Indian Spiritual Masters like J. KRISHNAMURTHY and OSHO kept saying this for many years throughout their life but very few heard them resulting in the present chaos in the country and world over. So here is OH MY GOD giving the same message to the people once again but deep inside I also know that the situation is never going to change for the very reason that,""We all are taught to be GOD FEARING and not GOD LOVING people by our so called Religious Teachers!""",though not good adaptation but still it is fresh has valuable lesson teach so do watch it,first clearing air about its inspired status team clearly accepts its sources detailed caption titles making it all official this time which needs be appreciated caption said that film is based gujarati play kanji virrudh kanji or krishan vs kanhaiya which was adapted original film man who sued god 2001 then there were two more lines written below it which i couldnt read as it stayed only less than 2 seconds screen still it was good see that right kind credits were given original creator idea as it should be as adaptation original film man who sued god 2001 film is actually developed basic idea introduced this lesser known australian venture featuring billy connolly lead if one has seen same then he is sure going give mixed response omg as it somehow reduces impact generated by original reason being that english film proceedings just keep moving out court thats it there are no separate tracks various god men there is no real god coming into billy connollys home make it filmy original we only have case filed by billy against god involving church catching phrase damages caused by acts god insurance companys papers then its all about court arguments given or against claim filed applicant short film has everything focused logical points brought forward by lawyers along with beautiful insertion sign god himself coming into court room towards end which serves as pleasant surprise viewers plus original had brilliant culmination wherein billy takes his case back sighting drastic conclusion society whether he wins or loses which is sadly not there this hindi adaptation yet omg scores decently its own merit with its indianised version concept which remains highly recommended even if you have watched original flick or play as individual film making new breakthrough hindi cinema looking upon omg as individual film viewers who havent seen original english film or gujarat play it is no doubt appreciable attempt by makers giving us something fresh new which we have been loudly craving moreover it can also be called daring attempt by team considering our societys conservative state mind which always gets active when it comes religion so that terms film successfully manages make us aware so called religious markets strongly functioning around us like big super malls with different names titles director umesh shukla his writing team adds many good entertaining punches which are able make you think laugh at same time hence as it progresses viewer largely feels entertained as well as tickled regarding his individual religious beliefs which i personally consider nothing short achievement by entire team but at same time film has its flaws too it takes too much time come point then tries add too many elements into narration which were not required further its main publicized theme talking about god himself coming earth seems be no use its basic storyline so it thankfully remains far away sanjeev kumar classic yehi hai zindagi 1977 other words askhay posing as krishna that too modified bike like batman does nothing substantial film is just added give extra edge project commercially omg also loses its grip towards climax with some overstretched references paresh reaching hospital then god giving him healing touch which turn seems be added just satisfy religious sentiments viewers emotionally performance wise omg is one those few films which has its script as biggest performer its more than 2 hours duration however regarding cast paresh rawal is as always first rate carrying entire film his experienced shoulders well supported by his entire cast namely om puri mahesh manjrekar govind namdeo akshay kumar making his entry just before intermission looks cute but scene stealer second half remains mithun chakraborty as spiritual leader like never seen before reality few spiritual icons shown film are based some highly famous gurus presently active country which you can easily judge without taking any names musically omg doesnt have much scope but even then producers have added item song go govinda go en cash festival season featuring prabhu deva sonakshi sinha dancing beat energetically cinematography background score just serve purpose well making decent impact along with minimal special effects used showcase god last century new age indian spiritual masters like j krishnamurthy osho kept saying this many years throughout their life but very few heard them resulting present chaos country world over so here is oh my god giving same message people once again but deep inside i also know that situation is never going change very reason that we all are taught be god fearing not god loving people by our so called religious teachers,0.46115739721671933,0.18001045564604892,Positive,"{'Happy': 0.09, 'Angry': 0.06, 'Surprise': 0.31, 'Sad': 0.24, 'Fear': 0.3}"
