Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10,Worth my money and time. Must Watch Detective Movie.,"No profanity. No romance. No item song or duets. No bada or famous actors. But then this film is worth your money and time. The best Detective movie after *Megastar's Chantabbai*. *Naveen Polishetty* did a remarkable job and has proved a movie doesn't require all the above things if you have right story placed with right screenplay. Hatsoff to the debutant director *Swaroop RSJ* for giving such an interesting movie by trusting solely on the story. Background music is amazing, you will feel the tense and will be on the edge of your seats. Perfect🔥🔥🙏",worth my money time must watch detective movie,no profanity no romance no item song or duets no bada or famous actors but then this film is worth your money time best detective movie after megastars chantabbai naveen polishetty did remarkable job has proved movie doesnt require all above things if you have right story placed with right screenplay hatsoff debutant director swaroop rsj giving such interesting movie by trusting solely story background music is amazing you will feel tense will be edge your seats perfect,0.5247252747252747,0.3990842490842491,Positive,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.32, 'Sad': 0.11, 'Fear': 0.47}"
9,One of the best films in TFI in recent years,"As a fan of detective/thriller movies, I couldn't miss this and I'm even more surprised by how much I loved this movie which usually doesn't happen when I watch a hyped movie. So thankful to Naveen for bringing this brilliant mystery to Telugu audience and dealing with a subject that's making a fool of the innocents. However, the sad thing remains that the film is unable to reach that set of audience.Coming to the performances, Naveen just nailed it, the way he balances humor, emotion, and intelligence is commendable. Shruthi also did her job very well. It was good to see Suhas as the Kannada version of Agent (although he could've been used better). The screenplay was tight, always keeps you guessing till the end, lots of twists which don't seem to be coming. The pace of the film was so good that you can't think of anything else or search for goofs. The exposition in the film feels justified and that's not very common in Tollywood. There were little cons but that's negligible consider how power-packed the whole movie is, it's a must watch for everyone and I hope there's more to come from Naveen and Swaroop for the Telugu Film Industry.",one best films tfi recent years,as fan detective thriller movies i couldnt miss this im even more surprised by how much i loved this movie which usually doesnt happen when i watch hyped movie so thankful naveen bringing this brilliant mystery telugu audience dealing with subject thats making fool innocents however sad thing remains that film is unable reach that set audience coming performances naveen just nailed it way he balances humor emotion intelligence is commendable shruthi also did her job very well it was good see suhas as kannada version agent although he couldve been used better screenplay was tight always keeps you guessing till end lots twists which dont seem be coming pace film was so good that you cant think anything else or search goofs exposition film feels justified thats not very common tollywood there were little cons but thats negligible consider how power packed whole movie is its must watch everyone i hope theres more come naveen swaroop telugu film industry,0.5401831501831502,0.23663232600732603,Positive,"{'Happy': 0.16, 'Angry': 0.03, 'Surprise': 0.32, 'Sad': 0.3, 'Fear': 0.19}"
10,Must Watch. Once in Lifetime Movie,"No profanity. No romance. No item song or duets. No bada or famous actors. But then this film is worth your money and time. The best Detective movie after Megastar's Chantabbai. Naveen Polishetty did a remarkable job and has proved a movie doesn't require all the above things if you have right story placed with right screenplay. Hatsoff to the debutant director Swaroop RSJ for giving such an interesting movie by trusting solely on the story. Background music is amazing, you will feel the tense and will be on the edge of your seats. Perfect Detective Movie.",must watch once lifetime movie,no profanity no romance no item song or duets no bada or famous actors but then this film is worth your money time best detective movie after megastars chantabbai naveen polishetty did remarkable job has proved movie doesnt require all above things if you have right story placed with right screenplay hatsoff debutant director swaroop rsj giving such interesting movie by trusting solely story background music is amazing you will feel tense will be edge your seats perfect detective movie,0.5601190476190476,0.4073412698412698,Positive,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.11, 'Fear': 0.44}"
10,Brilliant Attempt !!!,"Screenplay of the movie is excellent. There is no speedbreakers like unwanted romance scenes, foreign location songs etc. Naveen is going to the next level. Worth watching !!!",brilliant attempt,screenplay movie is excellent there is no speedbreakers like unwanted romance scenes foreign location songs etc naveen is going next level worth watching,0.445,0.4149999999999999,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.4}"
9,Lets take a selfie ....click smile,I never seen such a this type of movie in telugu (pichekkinchadu ),lets take selfie click smile,i never seen such this type movie telugu pichekkinchadu,0.3,0.15,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.33, 'Fear': 0.33}"
10,Didn't expect the movie would be so much engaging & interesting.,"First of all, this is not a comedy movie. It's a 100% crime thriller. Action, direction, story, bgm, screenplay all exceeded my expectation & is one of the best movie I watched. Well made. Suspenseful.Agent Sai, FBI.",didnt expect movie would be so much engaging interesting,first all this is not comedy movie its 100 crime thriller action direction story bgm screenplay all exceeded my expectation is one best movie i watched well made suspenseful agent sai fbi,0.48888888888888893,0.375,Positive,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.18, 'Fear': 0.36}"
9,Got to watch this enthralling 'Telugu' film and atlast my Amazon subscription feels 'Worth it',"Agent Sai Srinivasa Athreya is nothing like films I've watched. It has a new theme, new story, new awareness to make and I salute the makers for coming up with it. Not only that, the screenplay was really great, the lead actor was charming as hell and the humor works out even for one who gets a bit of Telugu and reads a lot of subtitles. The only disappointment in my case was that the actors who spoke 'bad' Tamil in a scene. The directors will have to do enough work before casting such actors or making Telugu vadus speak Tamil or any other language because Tamil is not alien to us. We are not living in Japan and creating German Title song with bad pronunciation. We speak Dravidian, why not be Dravidian as well? Next time, I wish they show the same level of acceptance with Tamil and Malayalam languages as well as they are showering towards Kannada. It's definitely a good changeover from ever masala Telugu film industry and hope this trend continues instead of following films like Bahubali. Big budget flop film. We don't want that, right?",got watch this enthralling telugu film atlast my amazon subscription feels worth it,agent sai srinivasa athreya is nothing like films ive watched it has new theme new story new awareness make i salute makers coming up with it not only that screenplay was really great lead actor was charming as hell humor works out even one who gets bit telugu reads lot subtitles only disappointment my case was that actors who spoke bad tamil scene directors will have do enough work before casting such actors or making telugu vadus speak tamil or any other language because tamil is not alien us we are not living japan creating german title song with bad pronunciation we speak dravidian why not be dravidian as well next time i wish they show same level acceptance with tamil malayalam languages as well as they are showering towards kannada its definitely good changeover ever masala telugu film industry hope this trend continues instead following films like bahubali big budget flop film we dont want that right,0.4787583628492719,0.05430932703659976,Positive,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.2, 'Fear': 0.4}"
10,Extraordinary..👌🏻👌🏻,The best suspense movie in recent times.. The way director manipulated us from scene to scene is feast to watch.. & Navin Polishetti just rocked.. Most underrated actor of TFI,extraordinary,best suspense movie recent times way director manipulated us scene scene is feast watch navin polishetti just rocked most underrated actor tfi,0.5125,0.4583333333333333,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.75, 'Sad': 0.0, 'Fear': 0.0}"
10,Intelligently made film - Don't miss it.,"I wanted to watch this movie once I watched the trailer. However, I couldn't catch it while it was being played in theaters because it didn't release in UAE. However, I watched this movie once it came out in Amazon Prime (I am very thankful that they got the rights to stream) and I loved every bit of the movie.I won't reveal any plot or even provide you with a story because whoever is reading this review and thinking whether to watch this movie, I don't want to ruin anything for them and answer simply by saying ""WATCH IT!"". You will enjoy it.It's intelligently made movie, with good characterizations and arcs. The concept itself is an eye-opener for everyone. It has everything for everyone. If you're a person who is into enjoying a movie then this is more than a feast. So, go ahead and watch it.",intelligently made film dont miss it,i wanted watch this movie once i watched trailer however i couldnt catch it while it was being played theaters because it didnt release uae however i watched this movie once it came out amazon prime i am very thankful that they got rights stream i loved every bit movie i wont reveal any plot or even provide you with story because whoever is reading this review thinking whether watch this movie i dont want ruin anything them answer simply by saying watch it you will enjoy it its intelligently made movie with good characterizations arcs concept itself is eye opener everyone it has everything everyone if youre person who is into enjoying movie then this is more than feast so go ahead watch it,0.6063492063492064,0.5111111111111112,Positive,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.46, 'Sad': 0.18, 'Fear': 0.18}"
9,Can't believe it is a Telugu film industry flick,"I gave high rating to this movie because it is worth. The concept and the storyline is first if it's kind. There are no songs, no dirty romance, no non purposeful heroins and supporting actors and most importantly no heros playing basketball with goons. You die fans of bada heros you what I'm talking about. Ultimately cannot believe it's a Telugu film industry flick. Potential to have a sequel and I will be waiting for it.",cant believe it is telugu film industry flick,i gave high rating this movie because it is worth concept storyline is first if its kind there are no songs no dirty romance no non purposeful heroins supporting actors most importantly no heros playing basketball with goons you die fans bada heros you what im talking about ultimately cannot believe its telugu film industry flick potential have sequel i will be waiting it,0.6423333333333333,0.21600000000000003,Positive,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.5}"
10,Worth of every single penny,Movie which will make us to think A REVOLUTIONARY film,worth every single penny,movie which will make us think revolutionary film,0.15714285714285714,0.11428571428571428,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.5, 'Fear': 0.25}"
9,Content is the KING!!!,"A gripping tale of not yet explored religious crimes topic with a non linear narrative, no over the top scenes, brilliant background score, masterful screenplay delivered with stupendous acting performances by the cast. A must watch for so movie lovers.",content is king,gripping tale not yet explored religious crimes topic with non linear narrative no over top scenes brilliant background score masterful screenplay delivered with stupendous acting performances by cast must watch so movie lovers,0.625,0.48333333333333334,Positive,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.38, 'Sad': 0.12, 'Fear': 0.25}"
10,A movie that takes suspense to the next level,"Agent Sai is humorous suspense movie based on true events. Movie focuses on the major issue of India - Superstition. This is first movie of Shruti Sharma and off course she gave her best. Naveen Polishetty played awesome role of an agent. Overall, it is a worth watching movie. Go for it, it won't disappoint you.",movie that takes suspense next level,agent sai is humorous suspense movie based true events movie focuses major issue india superstition this is first movie shruti sharma off course she gave her best naveen polishetty played awesome role agent overall it is worth watching movie go it it wont disappoint you,0.43148148148148147,0.3847222222222222,Positive,"{'Happy': 0.08, 'Angry': 0.0, 'Surprise': 0.42, 'Sad': 0.17, 'Fear': 0.33}"
10,BEST MOVIE OF MY LIFE,"Trust me I've watched hell lot of thriller movies, but THIS, THIS MOVIE IS A MASTERPIECE OF IT'S OWN LEVEL. What do we want from a movie strong story? Twist and turns? Comedy? Emotional attachment? Super strong acting? Completely new concept? And last but not the least INSPIRED FROM TRUE INCIDENTS? my god this movie has everything. I request to its makers please make a series on our beloved agent sai. And naveen I salute you man. Hats off.",best movie my life,trust me ive watched hell lot thriller movies but this this movie is masterpiece its own level what do we want movie strong story twist turns comedy emotional attachment super strong acting completely new concept last but not least inspired true incidents my god this movie has everything i request its makers please make series our beloved agent sai naveen i salute you man hats off,0.5545454545454546,0.34469696969696967,Positive,"{'Happy': 0.24, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.35, 'Fear': 0.12}"
10,A must-watch religious crime thriller,Mixing religion according to taste in anything (everything that is good to say); then all start up business will clicked successfully !An impeccable must-watch religious crime thriller!,must watch religious crime thriller,mixing religion according taste anything everything that is good say then all start up business will clicked successfully impeccable must watch religious crime thriller,0.4625,0.3625,Positive,"{'Happy': 0.3, 'Angry': 0.0, 'Surprise': 0.3, 'Sad': 0.3, 'Fear': 0.1}"
9,Excellent story,The story line on this movie is just amazing and acting is also superb. Story of this movie is unique. Everyone should watch this film.,excellent story,story line this movie is just amazing acting is also superb story this movie is unique everyone should watch this film,0.78,0.595,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.4, 'Sad': 0.0, 'Fear': 0.2}"
