Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
10,Great,Great story with vijay perfect performance Anantham anantham is all time favourite song,great,great story with vijay perfect performance anantham anantham is all time favourite song,0.8333333333333334,0.8666666666666667,Positive,"{'Happy': 0.75, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.0}"
10,Fantastic movie of Vijay!,"This movie was the turning point of Thalapathy Vijay's career. Vikraman's great dialogues and screenplay made this movie as superhit. One of a great acting shown by Thalapathy vijay. His calmness & expressions were highlight in the movie. Nambiar & Nagesh sir played a wonderful role. Songs are the major highlights of the movie especially ""Aanandham aanandham"" song. Poove Unakkaga Thalapathy Vijay's careers change movie. If you are a Vijay fan or Interested in Vijay's movies then this is the must watch movie for you all!",fantastic movie vijay,this movie was turning point thalapathy vijays career vikramans great dialogues screenplay made this movie as superhit one great acting shown by thalapathy vijay his calmness expressions were highlight movie nambiar nagesh sir played wonderful role songs are major highlights movie especially aanandham aanandham song poove unakkaga thalapathy vijays careers change movie if you are vijay fan or interested vijays movies then this is must watch movie you all,0.675,0.4140625,Positive,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.29, 'Sad': 0.14, 'Fear': 0.21}"
10,Thalapathy,Thalapathy Vijay's first blockbuster..my favourite movie ever..Thalapathy performance is too good.,thalapathy,thalapathy vijays first blockbuster my favourite movie ever thalapathy performance is too good,0.4666666666666667,0.475,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
10,Lovely film,This classic film still ruling the hearts of people My favorite,lovely film,this classic film still ruling hearts people my favorite,0.6388888888888888,0.38888888888888884,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.25}"
9,Classic cult,Evergreen fim 😍😍 Thalapathy has Done a cute role This film will be remembered for long.,classic cult,evergreen fim thalapathy has done cute role this film will be remembered long,0.5222222222222223,0.20555555555555552,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.5}"
10,Love movie,"Wonderful movie , I love this movie.i am watching Many More times this movie.",love movie,wonderful movie i love this movie i am watching many more times this movie,0.64,0.6,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
9,Feel-Good Movie,"It's the turning point movie of Thalapathy Vijay... It's about an ordinary man's life which surrounded with care, sacrifice, wasted, happy and friendship 👍👍👍💓",feel good movie,its turning point movie thalapathy vijay its about ordinary mans life which surrounded with care sacrifice wasted happy friendship,0.525,0.2625,Positive,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.12, 'Fear': 0.25}"
9,Awesome,Good romanti feel good movie it's turning point of thalapathy vijay.,awesome,good romanti feel good movie its turning point thalapathy vijay,0.7333333333333334,0.7999999999999999,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.6, 'Sad': 0.0, 'Fear': 0.0}"
10,Blockbuster Hit,My all time favourite thalapathy movie Super Movie.,blockbuster hit,my all time favourite thalapathy movie super movie,0.6666666666666666,0.3333333333333333,Positive,"{'Happy': 0.5, 'Angry': 0.5, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
10,Poove Unakkaga,All Time Favourite Movie Climax Dialogues Awesome Thalapathy First Blockbuster Movie.,poove unakkaga,all time favourite movie climax dialogues awesome thalapathy first blockbuster movie,0.6666666666666666,0.625,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.67, 'Sad': 0.0, 'Fear': 0.0}"
10,A super love feelings flim,It's wonderful movie of Vijay a super love feelings flim if I saw this movie after I started love 💕 😘 beautiful movie forever.,super love feelings flim,its wonderful movie vijay super love feelings flim if i saw this movie after i started love beautiful movie forever,0.7333333333333333,0.5738095238095238,Positive,"{'Happy': 0.8, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.0}"
10,Poovae unakaga,"Vijay's first blockbuster movie and superb acting, and he proved himself definitely we will cry that climax...vikraman sir's screenplay was nice.",poovae unakaga,vijays first blockbuster movie superb acting he proved himself definitely we will cry that climax vikraman sirs screenplay was nice,0.5666666666666667,0.37,Positive,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.4}"
10,Gem of a Movie - Vijay Fort ( Youtube Channel ),"First Biggest Blockbuster of Thalapathy Vijay, Romantic Cemedy Drama...",gem movie vijay fort youtube channel,first biggest blockbuster thalapathy vijay romantic cemedy drama,0.41666666666666663,0.125,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
10,Super movie,Thalapathy one of best romantic movie.Thalapathy acting vere level Super movie.,super movie,thalapathy one best romantic movie thalapathy acting vere level super movie,0.42666666666666664,0.3333333333333333,Positive,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.0}"
10,Thalapathi vijay,My one of the favorite movie.ilyaa thalapathi vijay beautiful actor in movie.,thalapathi vijay,my one favorite movie ilyaa thalapathi vijay beautiful actor movie,1.0,0.675,Positive,"{'Happy': 1.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
10,One of the family films that catapulted Vijay to stardom.,"At a time when Vijay needed a hit, at a time when he needed a way to be recognized by women and children, for him to reach households, Vikraman came along and cast him in this family entertainer. Overnight, Poore Unakkaga catapulted Vijay into being the face of a new age lover: a man who instead of drinking and bemoaning his spurned love, decides to help the girl of his heart build a life that she wants.This family entertainer with stellar performances from Sangeeta, MN Nambiar, Nagesh and others is sure to tug on your heartstrings. The music is also compelling. ""Anandham"" and ""Sollamale"" are beautiful numbers. Watch for the entertainment and the soulful music and to see how the roots of Vijay's present stardom began.",one family films that catapulted vijay stardom,at time when vijay needed hit at time when he needed way be recognized by women children him reach households vikraman came along cast him this family entertainer overnight poore unakkaga catapulted vijay into being face new age lover man who instead drinking bemoaning his spurned love decides help girl his heart build life that she wants this family entertainer with stellar performances sangeeta mn nambiar nagesh others is sure tug your heartstrings music is also compelling anandham sollamale are beautiful numbers watch entertainment soulful music see how roots vijays present stardom began,0.48667929292929296,0.34204545454545454,Positive,"{'Happy': 0.1, 'Angry': 0.1, 'Surprise': 0.33, 'Sad': 0.14, 'Fear': 0.33}"
10,Poove unakkaga,All around people enjoying movie is poove unakkaga.,poove unakkaga,all around people enjoying movie is poove unakkaga,0.6,0.5,Positive,"{'Happy': 1.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
10,Love falier movie&,Very nice movie & buttiful( legend) actor vijay in the movie.,love falier movie,very nice movie buttiful legend actor vijay movie,0.8,0.64,Positive,"{'Happy': 1.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
