Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
8,Another Pulp Fiction with a universal message!,"Second Time: Watching it for the second time did feel a bit bored as the movie was very very slow paced, but there were few tidbits that I got to notice and few unnoticed background noises, music & dialogues. But still, it is definitely one of the differently best-made movies every in Tamil cinema.First Time: Yet another pulp fiction kinda movie with 3 plots going in parallel with a wee bit of interesting link in the end along with a universal message that relates to life, relationships, sex, sexism, love and with a whole lot of other societal concerns. Yuvan's BGM is the SOUL of the movie. Camera angles/frames portrayed the environments realistically. Each and every characterization just feels so lively, shuttle performance by everyone. Most importantly, it starts and ends with sex. oooohhh... 😜",another pulp fiction with universal message,second time watching it second time did feel bit bored as movie was very very slow paced but there were few tidbits that i got notice few unnoticed background noises music dialogues but still it is definitely one differently best made movies every tamil cinema first time yet another pulp fiction kinda movie with 3 plots going parallel with wee bit interesting link end along with universal message that relates life relationships sex sexism love with whole lot other societal concerns yuvans bgm is soul movie camera angles frames portrayed environments realistically each every characterization just feels so lively shuttle performance by everyone most importantly it starts ends with sex oooohhh,0.3664166666666667,0.0935681818181818,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.35}"
10,Exceptional Movie !!,"If you are expecting tamil cinema to reach its highest limits, watch this movie and you will definitely find the tamil industry already reached beyond its limits. It is a pure and raw form of tamil film. I don't think anyone can cross this limits in future except Thiyagraja. perfect screenplay and script work. he deserves more than a national award for making such an exotdinary film. He shifted the whole industry to the next level with his unique and raw style. Completely satisfied.",exceptional movie,if you are expecting tamil cinema reach its highest limits watch this movie you will definitely find tamil industry already reached beyond its limits it is pure raw form tamil film i dont think anyone can cross this limits future except thiyagraja perfect screenplay script work he deserves more than national award making such exotdinary film he shifted whole industry next level with his unique raw style completely satisfied,0.5320054945054945,0.21388670852956568,Positive,"{'Happy': 0.14, 'Angry': 0.07, 'Surprise': 0.36, 'Sad': 0.14, 'Fear': 0.29}"
9,*** THOUSAND MESSAGES ONE MOVIE ***,"Thiagarajan Kumararaja has conveyed and compiled so many messages as much as possible in a movie. I am sure the might have forced to have omitted few messages due to the length of the movie.How do you feel when you have something to say to the world and it displayed in the form of a movie, it was such a kind of a movie.It is not easy to direct such movies without the influence of a higher intellectual.It is high time people change their perception and start accepting realities in life.Life is very simple, we spoil it because of our very own thoughts and deeds.This movie is to all those who have the ability to perceive and be receptive to adapt a new life. You realise life, because you are alive !!!",thousand messages one movie,thiagarajan kumararaja has conveyed compiled so many messages as much as possible movie i am sure might have forced have omitted few messages due length movie how do you feel when you have something say world it displayed form movie it was such kind movie it is not easy direct such movies without influence higher intellectual it is high time people change their perception start accepting realities life life is very simple we spoil it because our very own thoughts deeds this movie is all those who have ability perceive be receptive adapt new life you realise life because you are alive,0.553114077280744,0.14359427609427608,Positive,"{'Happy': 0.07, 'Angry': 0.07, 'Surprise': 0.07, 'Sad': 0.07, 'Fear': 0.71}"
8,"'Super Deluxe' is bit lengthy and boring film, yet I call it supercalifragilisticexpialidocious!","No doubt Thiagarajan Kumararaja's Super Deluxe is one of the masterpiece and the cult classic film in Tamil. The moment I saw the posters of Park Chan-wook's Sympathy for Vengeance, Quentin Tarantino's Kill Bill and a picture of David Lynch at the DVD Rental store in the film, I was sold, that's when I thought this is going to be full paisa vasool padam. You're getting a full package of four Film (since it has four different story) wrapped and served on a platter.In one of the interview Thiagarajan Kumararaja said he's afraid to write and he's lazy. Seriously...? When he can create wonders like Aaranya Kaandam and Super Deluxe when he's afraid and lazy, just wonder what would be the outcome if he's not lazy or afraid.Take a bow to the writers - Kumararaja, Mysskin, Nalan Kumarasamy and Neelan K. Sekhar for crafting such a phenomenal story across their views on life, relationships, love, sex and spirituality. And an extra effort made by Kumararaja to hyperlink those stories along With Idiosyncratic and Palpable characters.Samantha as Vaembu, is one heck of a performance. For the fact, she wasn't the first choice for the character, many leading actresses had turned down playing Vaembu. And now I can say, no one else could have done it better than Sam, she's irreplaceable.And our very own Makkal Selvan Vijay Sethupathi playing the transgender women Shilpa, the episodes between him and his son Rasukutty (Ashwanth Ashokkumar) Was so pure, for sure you will fall in love with that kid. Bagavathi Perumal as SI Berlin is one character where the audience will feel like thrashing him, Shilpa-Berlin and Vaembu-Berlin scenes, will definitely fill the rage in the eyes of the audience for its own reasons. Leela's (Ramya Krishnan) dialogue towards the end of the climax, will definitely hit you hard.Fahadh Faasil as Mugilan, Mysskin as Arputham, Gayathrie as Jyothi and the four kids. You will witness some awe-inspiring performance by each and everyone, proving their caliber. Even the minor characters, has done some stupendous job in acting.Once you understand Kumararaja, the same lengthy and boring scenes will now slowly transit to an interesting setting. Vinod and Nirav Shah cinematography elevates the story, the color pattern, the unconventional camera angles, along with the crisp editing by Sathyaraj Natarajan, I was spellbound.If you've already validated 'Rowdy Baby' as Yuvan Shankar Raja best in career in terms of its quality treatment and popularity, then you must Watch Super Deluxe. As they say, there's something more than that meets the eye, U1 's sound design techniques is one among that. Every minute detail that you witness in his background scoring along with Illaiyaraja songs, is something which can be considered as the added bonus to your paisa vasool ticket. And the ride ends with the compelling climax.If one can even enjoy the steady frame for more than 8 seconds and the silence within that. Then it has to be Thiagarajan Kumararaja's Film.",super deluxe is bit lengthy boring film yet i call it supercalifragilisticexpialidocious,no doubt thiagarajan kumararajas super deluxe is one masterpiece cult classic film tamil moment i saw posters park chan wooks sympathy vengeance quentin tarantinos kill bill picture david lynch at dvd rental store film i was sold thats when i thought this is going be full paisa vasool padam youre getting full package four film since it has four different story wrapped served platter one interview thiagarajan kumararaja said hes afraid write hes lazy seriously when he can create wonders like aaranya kaandam super deluxe when hes afraid lazy just wonder what would be outcome if hes not lazy or afraid take bow writers kumararaja mysskin nalan kumarasamy neelan k sekhar crafting such phenomenal story across their views life relationships love sex spirituality extra effort made by kumararaja hyperlink those stories along with idiosyncratic palpable characters samantha as vaembu is one heck performance fact she wasnt first choice character many leading actresses had turned down playing vaembu now i can say no one else could have done it better than sam shes irreplaceable our very own makkal selvan vijay sethupathi playing transgender women shilpa episodes between him his son rasukutty ashwanth ashokkumar was so pure sure you will fall love with that kid bagavathi perumal as si berlin is one character where audience will feel like thrashing him shilpa berlin vaembu berlin scenes will definitely fill rage eyes audience its own reasons leelas ramya krishnan dialogue towards end climax will definitely hit you hard fahadh faasil as mugilan mysskin as arputham gayathrie as jyothi four kids you will witness some awe inspiring performance by each everyone proving their caliber even minor characters has done some stupendous job acting once you understand kumararaja same lengthy boring scenes will now slowly transit interesting setting vinod nirav shah cinematography elevates story color pattern unconventional camera angles along with crisp editing by sathyaraj natarajan i was spellbound if youve already validated rowdy baby as yuvan shankar raja best career terms its quality treatment popularity then you must watch super deluxe as they say theres something more than that meets eye u1 s sound design techniques is one among that every minute detail that you witness his background scoring along with illaiyaraja songs is something which can be considered as added bonus your paisa vasool ticket ride ends with compelling climax if one can even enjoy steady frame more than 8 seconds silence within that then it has be thiagarajan kumararajas film,0.611431623931624,0.16644993894993892,Positive,"{'Happy': 0.1, 'Angry': 0.07, 'Surprise': 0.25, 'Sad': 0.21, 'Fear': 0.37}"
8,Where art meets entertainment; 'Super Deluxe' is the kind of 'cult-classic' Tamil cinema needs! [+80%],"'Super Deluxe' is everything you cannot have imagined by just knowing the title. With Thiagarajan Kumararaja at its helm, I did have high hopes. The writing duties were shared between the director, Mysskin, Nalan Kumaraswamy, and Neelan K. Sekar - all promising names in the industry. The cast featured Vijay Sethupathi (in the role of a transwoman as revealed from the poster), Samantha Akkineni, Fahadh Faasil, Ramya Krishnan, Mysskin, and more. Did they deliver? A colossal YES!Super Deluxe is 'Pulp Fiction' for Tamil cinema in 2019. There are four different storylines happening parallel to each other, yet somehow connected in ways that you would not see coming. Each frame in the film boasts a colour palette that only someone like Kumararaja can come up with. The opacity is rich and saturated, the costumes match the backdrops well, and the colour tones employed by cinematographers Nirav Shah and P.S Vinod blend with the respective storylines brilliantly.The screenplay will throw a good number of surprises (and twists) at you. It's too random to be placed into a single genre (or even two, or three!). The undercurrent of black humour is certainly there, but when the emotions take centre-stage, the viewer has no choice but to treat it with the seriousness that it whole-heartedly deserves. The list of whammies include someone dying during sex, a husband/father returning to his household in the most unforeseen way possible, a porn movie that had more than what its teen viewers bargained for, and lastly, the struggles of a wife (of a self-proclaimed godman) whose son has met with an unruly accident.When it comes to performances, Super Deluxe holds nothing back. If we thought Sethupathi did not have any more challenging roles to do (we last saw him as Ayya in Seethakaathi), here comes yet another cracker of a show by him, conveying the troubles that a transwoman often has to deal with in our world. This has to be Samantha's best performance as yet, where she doesn't play second fiddle to a masala/sappy hero, instead putting forth an extremely layered act. Fahadh Faasil is tremendous as usual, playing the husband who has to deal with his wife's infidelity and the unlikely aftermath that follows. The actors who portray the schoolboys who decide to watch porn at home on a regular working day, certainly show promise.However, the top honours go to Ashwanth Ashokkumar, the child actor playing the kid excited to meet his dad for the first time. This has got to be one of the most well-written, well-acted child characters in a movie in a very long time. He wants to prove to his friends at school that he's not a 'test-tube baby', and he does not care who or how his father has turned out to be in the meantime. And it is for this reason that the finale of this particular segment felt the most satisfying (and heartwarming at the same time).Leela's (Ramya Krishnan) segment could have been edited better, but the aesthetics (just look at Arputham's prayer hall and how it has been designed) are impressive. Everything in the movie has been placed to impeccable detail - the police station set, the gangster's house that the boys barge into, the roadside walls (filled with movie posters and a parked lorry with rusted barrels and what-not) and many many more. When it comes to comedy, Mugil's (Fahadh) monologue with his wife's dead lover will surely leave you in splits. Berlin, the cop, has been played with the right amount of nastiness by Bucks.This isn't your regular commercial potboiler - it's a film with substance, well-rounded characters, tasteful aesthetics, clap-worthy performances, a moving background score (by Yuvan) and subtle philosophy. Watch it with people who appreciate cinema for the flagrant/expressive art-form that it is.",where art meets entertainment super deluxe is kind cult classic tamil cinema needs,super deluxe is everything you cannot have imagined by just knowing title with thiagarajan kumararaja at its helm i did have high hopes writing duties were shared between director mysskin nalan kumaraswamy neelan k sekar all promising names industry cast featured vijay sethupathi role transwoman as revealed poster samantha akkineni fahadh faasil ramya krishnan mysskin more did they deliver colossal yes super deluxe is pulp fiction tamil cinema 2019 there are four different storylines happening parallel each other yet somehow connected ways that you would not see coming each frame film boasts colour palette that only someone like kumararaja can come up with opacity is rich saturated costumes match backdrops well colour tones employed by cinematographers nirav shah p s vinod blend with respective storylines brilliantly screenplay will throw good number surprises twists at you its too random be placed into single genre or even two or three undercurrent black humour is certainly there but when emotions take centre stage viewer has no choice but treat it with seriousness that it whole heartedly deserves list whammies include someone dying during sex husband father returning his household most unforeseen way possible porn movie that had more than what its teen viewers bargained lastly struggles wife self proclaimed godman whose son has met with unruly accident when it comes performances super deluxe holds nothing back if we thought sethupathi did not have any more challenging roles do we last saw him as ayya seethakaathi here comes yet another cracker show by him conveying troubles that transwoman often has deal with our world this has be samanthas best performance as yet where she doesnt play second fiddle masala sappy hero instead putting forth extremely layered act fahadh faasil is tremendous as usual playing husband who has deal with his wifes infidelity unlikely aftermath that follows actors who portray schoolboys who decide watch porn at home regular working day certainly show promise however top honours go ashwanth ashokkumar child actor playing kid excited meet his dad first time this has got be one most well written well acted child characters movie very long time he wants prove his friends at school that hes not test tube baby he does not care who or how his father has turned out be meantime it is this reason that finale this particular segment felt most satisfying heartwarming at same time leelas ramya krishnan segment could have been edited better but aesthetics just look at arputhams prayer hall how it has been designed are impressive everything movie has been placed impeccable detail police station set gangsters house that boys barge into roadside walls filled with movie posters parked lorry with rusted barrels what not many many more when it comes comedy mugils fahadh monologue with his wifes dead lover will surely leave you splits berlin cop has been played with right amount nastiness by bucks this isnt your regular commercial potboiler its film with substance well rounded characters tasteful aesthetics clap worthy performances moving background score by yuvan subtle philosophy watch it with people who appreciate cinema flagrant expressive art form that it is,0.5400327369892587,0.25465493443754317,Positive,"{'Happy': 0.1, 'Angry': 0.08, 'Surprise': 0.27, 'Sad': 0.2, 'Fear': 0.36}"
9,Multilayered Cualdron of cinemas,"The movie sets the ball rolling big time even as the credits come on. Then the background music makes it's entry and then the first scene comes on, and you know, you are in the right theater.The deep saturated colors in the frames feel so perfect. The frames are simply perfect - framing characters in different portions of the screen, amazing.There are so many scenes that are so hilarious. The screenplay has a welcome randomness to it. You typically never know what is coming.Vijay Sethupathi is on a push-the-envelope mode. While the old man in Aadhi was challenging, the transgender in Super-Deluxe is a level up in challenge and well met.Fahad Fazil, on the other hand, did not have a better role here than say ""Kumbalangi Nights"". Some of his scenes almost did not work, while many others did.Bagavathi Perumal, who plays the subinspector has given a truly outstanding performance, potentially surpassed only by Vijay Sethupathi, who had the advantage of much more challenging scenes.Yuvan Shankar Raja has done amazing background music work, that stands out with it's subduedness. Music is used to enhance comedy at multiple points, and the result has been fantastic. Also, unique sound choices to communicate scene tension, background sounds to give a feel of a lot of background action.Multiple unpredictable random threads of stories sometimes come together in such a sudden tight knot that you can almost touch. Randomness is just awesome.The thread on god did not connect with me and hence, scenes on that thread, felt like a drag, as also did some scenes of Fahadh.Deeply philosophical as well, the movie presents various valid stands. I did not quite like the ending as much, as it was a bit preachy. On the other hand, leaving it abstract might not communicate enough.A must watch and more. Worthy of multiple watches for sure.",multilayered cualdron cinemas,movie sets ball rolling big time even as credits come then background music makes its entry then first scene comes you know you are right theater deep saturated colors frames feel so perfect frames are simply perfect framing characters different portions screen amazing there are so many scenes that are so hilarious screenplay has welcome randomness it you typically never know what is coming vijay sethupathi is push envelope mode while old man aadhi was challenging transgender super deluxe is level up challenge well met fahad fazil other hand did not have better role here than say kumbalangi nights some his scenes almost did not work while many others did bagavathi perumal who plays subinspector has given truly outstanding performance potentially surpassed only by vijay sethupathi who had advantage much more challenging scenes yuvan shankar raja has done amazing background music work that stands out with its subduedness music is used enhance comedy at multiple points result has been fantastic also unique sound choices communicate scene tension background sounds give feel lot background action multiple unpredictable random threads stories sometimes come together such sudden tight knot that you can almost touch randomness is just awesome thread god did not connect with me hence scenes that thread felt like drag as also did some scenes fahadh deeply philosophical as well movie presents various valid stands i did not quite like ending as much as it was bit preachy other hand leaving it abstract might not communicate enough must watch more worthy multiple watches sure,0.5772114748677247,0.25136408730158727,Positive,"{'Happy': 0.09, 'Angry': 0.04, 'Surprise': 0.25, 'Sad': 0.25, 'Fear': 0.38}"
8,Not a Deluxe Story but a Super Storytelling.,"Super Deluxe (2018) : Brief Review-Not a Deluxe Story but a Super Storytelling. Tamil Cinema finally has an experimental artistic cinema loaded with massy black comedy even though the script seems to have lost sense couple of times. Nevertheless, the script is not everything everytime, sometimes it's about storytelling and Super Deluxe is indeed a Super Storytelling. 3 different stories of disasters happening somewhere in this crazy world, each one having different circumstances, different ratios, different lifestyle and different reasons meet each other in accidental way to prove God's crazy direction in this filmy world. Out of those 3 stories, one is about a transgender, one is about a group of boys leading to heavy disasters after their horny desires and the third is one another a married couples. The first one is Highly appreciated one because it talks about society's point of view about a Transgender and how the victim's thinking changes after his family gets into support him. The 2nd one is full on fun yet shocking because lusty and horny boys can have delusions too and so it could be one related to your family. Here some fictional and non realistic elements like Aliens and Christening were contradictory. The third one is the weakest one as it tells this poor vision of husband accepting his wife's sexual affair after she's forced to have another one in front of him. However this bad story is saved by the accidental link to the 2nd one which had ended on solid note. Overall, one story is Great, one is Good and one is average. Acting, cinematography, dialogues and direction are fine and nothing much down here. It's the writing which could have had more sense in the begining because they go beyond intellectual ends in the climax with some mind shattering facts about God, World, Human Life and Death. A Classic for me with 2-3 conditions.RATING - 8/10*By - #samthebestest",not deluxe story but super storytelling,super deluxe 2018 brief review not deluxe story but super storytelling tamil cinema finally has experimental artistic cinema loaded with massy black comedy even though script seems have lost sense couple times nevertheless script is not everything everytime sometimes its about storytelling super deluxe is indeed super storytelling 3 different stories disasters happening somewhere this crazy world each one having different circumstances different ratios different lifestyle different reasons meet each other accidental way prove gods crazy direction this filmy world out those 3 stories one is about transgender one is about group boys leading heavy disasters after their horny desires third is one another married couples first one is highly appreciated one because it talks about societys point view about transgender how victims thinking changes after his family gets into support him 2nd one is full fun yet shocking because lusty horny boys can have delusions too so it could be one related your family here some fictional non realistic elements like aliens christening were contradictory third one is weakest one as it tells this poor vision husband accepting his wifes sexual affair after shes forced have another one front him however this bad story is saved by accidental link 2nd one which had ended solid note overall one story is great one is good one is average acting cinematography dialogues direction are fine nothing much down here its writing which could have had more sense begining because they go beyond intellectual ends climax with some mind shattering facts about god world human life death classic me with 2 3 conditions rating 8 10 by,0.4864850427350427,0.06159188034188034,Positive,"{'Happy': 0.11, 'Angry': 0.0, 'Surprise': 0.28, 'Sad': 0.28, 'Fear': 0.33}"
10,Super Deluxe is a masterpiece,"#SuperDeluxe - This is a strict A film. Not like IAMK type but something that is very new to tamil cinema. The film is so dark because these characters are so real and it's like meeting someone you'll never meet in ordinary life. Director #ThiagarajanKumararaja, he deserves a standing ovation for writing this masterpiece, the screenplay is a high point. Maybe he'll be Kollywood's best known Screen writer.The background set, Cinematography is all just so perfect. No compromises made anywhere.Coming on to #Samantha, she made a terrific role. Her second lifetime best role, first is always Nithya from #NEP. #VijaySethupathy has nothing to prove here, we already know what he is. #FahadhFaasil, #Bucks, #Mysskin, small boy, 5 youngesters all gave a wonderful performance.Overall, I would give Super Deluxe an Oscar if I was part of Jury for it's unconventional story line, something we have never seen in Tamil Cinema. The low point is, it won't work with all of the Tamil audiences. I have a friend who diagrees with all my points and says that 'Super Deluxe' has too many unclutural, uncomfortable scenes or dialogs involved. The problem is that the film is way ahead of our time.But in the end of the day, a film should either be Art or Entertainment. This is Artainment. This is new, this is very new with Tamil Cinema. I enjoyed every frame of this masterpiece. I cannot guarantee you the same, it depends on how you react when your best friend breaks your brand new TV for seeing something awful in it. So, go and experience this yourself.",super deluxe is masterpiece,this is strict film not like iamk type but something that is very new tamil cinema film is so dark because these characters are so real its like meeting someone youll never meet ordinary life director he deserves standing ovation writing this masterpiece screenplay is high point maybe hell be kollywoods best known screen writer background set cinematography is all just so perfect no compromises made anywhere coming she made terrific role her second lifetime best role first is always nithya has nothing prove here we already know what he is small boy 5 youngesters all gave wonderful performance overall i would give super deluxe oscar if i was part jury its unconventional story line something we have never seen tamil cinema low point is it wont work with all tamil audiences i have friend who diagrees with all my points says that super deluxe has too many unclutural uncomfortable scenes or dialogs involved problem is that film is way ahead our time but end day film should either be art or entertainment this is artainment this is new this is very new with tamil cinema i enjoyed every frame this masterpiece i cannot guarantee you same it depends how you react when your best friend breaks your brand new tv seeing something awful it so go experience this yourself,0.5596414141414141,0.26290909090909087,Positive,"{'Happy': 0.09, 'Angry': 0.02, 'Surprise': 0.36, 'Sad': 0.21, 'Fear': 0.32}"
9,Must watch movie,"Masterpiece would be the perfect word to describe this cult movie. It holds you with curiosity until the last-minute and creates a great impact. All actors have played their part so well that they stay in our mind as characters of the film. Vijay sethupathi as Shilpa, he has given an extraordinary performance as usual. Samantha as Vembu proves that she is a star performer. The end voice over philosophy creates a greater impact and connects all the important dialogues in the movie which points to message that the director tries to conveys to the audience. Thiagarajan Kumararaja deserves National Award! Close to 3 hours movie without songs must watch guys!",must watch movie,masterpiece would be perfect word describe this cult movie it holds you with curiosity until last minute creates great impact all actors have played their part so well that they stay our mind as characters film vijay sethupathi as shilpa he has given extraordinary performance as usual samantha as vembu proves that she is star performer end voice over philosophy creates greater impact connects all important dialogues movie which points message that director tries conveys audience thiagarajan kumararaja deserves national award close 3 hours movie without songs must watch guys,0.5518518518518518,0.33148148148148143,Positive,"{'Happy': 0.21, 'Angry': 0.17, 'Surprise': 0.29, 'Sad': 0.08, 'Fear': 0.25}"
9,Must watch,"Never have I seen a portrayal of social stigmas in a commercial movie. Great effort by the director in his second movie. UFO, Sex change, Adultery, power plays, beliefs, youth exploitation, you name it... Lucidly portrayed with a star cast brave enough to rough it out and perform so naturally.",must watch,never have i seen portrayal social stigmas commercial movie great effort by director his second movie ufo sex change adultery power plays beliefs youth exploitation you name it lucidly portrayed with star cast brave enough rough it out perform so naturally,0.3895833333333333,0.20416666666666666,Positive,"{'Happy': 0.11, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.11, 'Fear': 0.44}"
