Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
7.0,"A distopic remake of 'Casablanca' with Pamela Anderson: surprisingly, it is not bad","Although based in comic book series, the ""Barb Wire"" movie intends to be a remake o classical ""Casablanca"". It keeps the core elements of the 40's film, but adapts it to a distopic sci-fi action futuristic movie. Pamela Anderson plays Barb, a role similar to Bogart's Rick. The gender of the love affair from the past and of the third part of the love triangle have also been changed. The fictional town of Steel Harbor in the United States replaces Casablanca and the story is held during a futuristic Second Civil War rather than in the beginning of World War II. Both protagonists own a bar/nightclub, but Barb Wire is also a bounty huntress. As this remake is a sci-fi film, special contact lenses that cheat retinal scans substitute the letters of transit kept with Rick. As predictable, acting is worse in this remake, which has much more action. Off course ""Casablanca"" is much better, but surprisingly ""Barb Wire"" is not bad, in spite of the bad critics it has received.",distopic remake casablanca with pamela anderson surprisingly it is not bad,although based comic book series barb wire movie intends be remake o classical casablanca it keeps core elements 40s film but adapts it distopic sci fi action futuristic movie pamela anderson plays barb role similar bogarts rick gender love affair past third part love triangle have also been changed fictional town steel harbor united states replaces casablanca story is held during futuristic second civil war rather than beginning world war ii both protagonists own bar nightclub but barb wire is also bounty huntress as this remake is sci fi film special contact lenses that cheat retinal scans substitute letters transit kept with rick as predictable acting is worse this remake which has much more action off course casablanca is much better but surprisingly barb wire is not bad spite bad critics it has received,0.4077922077922077,0.14805194805194805,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.27, 'Fear': 0.27}"
,Babewatch,"What do you really expect from a chick like Pamela Anderson..? That she´s performing character roles Meryl Streep is normally meant to play?!? In this film you get her usual qualities in a sufficient amount: Pam is pretty, Pam is sexy and she´s joking in a self-ironic humor for the whole film. So what do you want more?!? The opening sequence is great and Udo Kier, one of the most culty German actors next to the deceased Klaus Kinski is also in! Of course, if you expect a great film you certainly will be disappointed: the set decoration is pretty cheap and the plot is stolen from ""Casablanca"". Nevertheless ""Barb Wire"" is very entertaining and should be regarded as funny action trash with an attractive main actress - nothing more, nothing less! Just be glad that David Hasselhoff is not in!!! (6/10)",babewatch,what do you really expect chick like pamela anderson that she s performing character roles meryl streep is normally meant play this film you get her usual qualities sufficient amount pam is pretty pam is sexy she s joking self ironic humor whole film so what do you want more opening sequence is great udo kier one most culty german actors next deceased klaus kinski is also course if you expect great film you certainly will be disappointed set decoration is pretty cheap plot is stolen casablanca nevertheless barb wire is very entertaining should be regarded as funny action trash with attractive main actress nothing more nothing less just be glad that david hasselhoff is not 6 10,0.5932571428571428,0.2705714285714285,Positive,"{'Happy': 0.42, 'Angry': 0.04, 'Surprise': 0.12, 'Sad': 0.08, 'Fear': 0.33}"
7.0,"""Have you ever heard of overkill?""","Picture this: a Pamela Anderson science fiction double bill on television. I mean, you'd just HAVE to watch it, wouldn't you? Just to see how bad it was.1995's Naked Souls kept making me look for the ""TV Movie"" credit that wasn't there. A cheap and exploitative ""erotic thriller"" where Pammie exposes her left breast within the first three minutes of the movie. Anderson is an artist, specialising in plaster-casting nude women, rubbing mixture over their breasts while they proclaim ""it feels kinda sexy"". Her boyfriend, decently played by Brian Krause, is studying brain wave patterns and accidentally crosses his own with that of a serial killer. It's all very silly and derivative, also involving a Faustian pact with a mysterious benefactor. What disturbs is that all the victims of the killer are nude women  I mean, who gets into a swimming pool naked?  meaning the film uses sexual violence as titillation. Dean Stockwell, in a minor role, is wasted in stuff like this.If Anderson's role in the predictable Naked Souls was peripheral (and also completely irrelevant to the plot), then Barb Wire sees her take over the screen. Released the following year, this saw the now Pamela Anderson Lee as the titular character, a Barbarella of the 90s. Of course she can't act  she only manages one expression throughout the whole two hours  but her assured performance is wonderful here. While it's easy to lump both these films together as trash entertainment, Barb Wire is so much more than that. A vibrant, witty and well-directed cartoon for the screen, its constant energy is a delight. What really appeals is in seeing the sheer amount of cinema pastiches the film rigs up. Batman, Never Say Never Again and even The A-Team are all parodied. But most significantly, it shares multiple plot similarities with Casablanca, and I honestly suspect that this was intentional. Or would its 2017 planes really be so old-fashioned? Barb is a neutral bar owner during a war by day (ring a bell?) a vixen for hire by night. The landscape she occupies is an excitingly neon world of legalised prostitution, engineered diseases and sophisticated contact lenses. Maybe the opening moments  Anderson Lee exposing her bare nipples while water washes over them to a baying crowd  are tacky and unnecessary. The scenes that follow also contain a torture sequence that is not only misguided in its attempt to arouse but also transparent in its purpose for expository dialogue. Yet beyond those first few scenes we have an action movie that contains above-average scripting for the genre, and some fun moments. It's amusing to try and guess whether Pam knew she was being kitsch or whether she genuinely believed she was giving a good performance. But whatever the answer, it still gets a laugh when a rowdy customer finds his genitals in the mouth of her rabid Rottweiler. ""Sit"", she tells the dog, much to the drunk's displeasure. ""Now, you don't want to see her roll over, do you?""All the criticisms that can be made against this film  that it's badly acted, appallingly scripted, dumb and sexist (even though none of them are 100% true anyway)  can be disputed by the fact that it's SUPPOSED to be badly acted, appallingly scripted, dumb and sexist. This is a film that never pretends to be anything other than a pumped-up, camp and downright silly movie. What's more, it succeeds in being more entertaining and convincing than many of the ""straight"" versions of the same format, with particular note drawn to it's fight scenes. They may be excessive and lack maturity, but they're shot beautifully and are fun to watch. I'm not a huge fan of action pictures, but I thoroughly enjoyed this one. If you want a film that possesses depth and integrity, then see something else. If you want a lovably stupid movie, with Pamela Anderson sticking out her little finger as she burns rubber on a motorbike, then watch this. Tremendous fun.",have you ever heard overkill,picture this pamela anderson science fiction double bill television i mean youd just have watch it wouldnt you just see how bad it was 1995s naked souls kept making me look tv movie credit that wasnt there cheap exploitative erotic thriller where pammie exposes her left breast within first three minutes movie anderson is artist specialising plaster casting nude women rubbing mixture over their breasts while they proclaim it feels kinda sexy her boyfriend decently played by brian krause is studying brain wave patterns accidentally crosses his own with that serial killer its all very silly derivative also involving faustian pact with mysterious benefactor what disturbs is that all victims killer are nude women i mean who gets into swimming pool naked meaning film uses sexual violence as titillation dean stockwell minor role is wasted stuff like this if andersons role predictable naked souls was peripheral also completely irrelevant plot then barb wire sees her take over screen released following year this saw now pamela anderson lee as titular character barbarella 90s course she cant act she only manages one expression throughout whole two hours but her assured performance is wonderful here while its easy lump both these films together as trash entertainment barb wire is so much more than that vibrant witty well directed cartoon screen its constant energy is delight what really appeals is seeing sheer amount cinema pastiches film rigs up batman never say never again even team are all parodied but most significantly it shares multiple plot similarities with casablanca i honestly suspect that this was intentional or would its 2017 planes really be so old fashioned barb is neutral bar owner during war by day ring bell vixen hire by night landscape she occupies is excitingly neon world legalised prostitution engineered diseases sophisticated contact lenses maybe opening moments anderson lee exposing her bare nipples while water washes over them baying crowd are tacky unnecessary scenes that follow also contain torture sequence that is not only misguided its attempt arouse but also transparent its purpose expository dialogue yet beyond those first few scenes we have action movie that contains above average scripting genre some fun moments its amusing try guess whether pam knew she was being kitsch or whether she genuinely believed she was giving good performance but whatever answer it still gets laugh when rowdy customer finds his genitals mouth her rabid rottweiler sit she tells dog much drunks displeasure now you dont want see her roll over do you all criticisms that can be made against this film that its badly acted appallingly scripted dumb sexist even though none them are 100 true anyway can be disputed by fact that its supposed be badly acted appallingly scripted dumb sexist this is film that never pretends be anything other than pumped up camp downright silly movie whats more it succeeds being more entertaining convincing than many straight versions same format with particular note drawn its fight scenes they may be excessive lack maturity but theyre shot beautifully are fun watch im not huge fan action pictures but i thoroughly enjoyed this one if you want film that possesses depth integrity then see something else if you want lovably stupid movie with pamela anderson sticking out her little finger as she burns rubber motorbike then watch this tremendous fun,0.5533132530120484,0.10727911646586345,Positive,"{'Happy': 0.1, 'Angry': 0.08, 'Surprise': 0.22, 'Sad': 0.18, 'Fear': 0.42}"
5.0,A fair time-killer.,"""Barb Wire"" was pretty transparently designed as a showcase for both Pamela Anderson's body (too ""artificial"" for my taste) and her newly-acquired martial arts skills (which, I must say, are quite remarkable). Other than that, it has nothing new to offer to the sci-fi/comic-book adventure genre, although it has a few (too few!) well-executed action sequences and a more professional look than thematically similar crap like ""The Demolitionist"". (**)",fair time killer,barb wire was pretty transparently designed as showcase both pamela andersons body too artificial my taste her newly acquired martial arts skills which i must say are quite remarkable other than that it has nothing new offer sci fi comic book adventure genre although it has few too few well executed action sequences more professional look than thematically similar crap like demolitionist,0.4708806818181817,0.06235795454545455,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.33}"
7.0,don't call her babe!,"OK the critics dismissed this,and many call this a cheesy bad movie,all the Pamela Anderson haters,but me i thought barb wire rocked. its a good action movie,i think Roger Corman would envy,and yes Pam Anderson does look like a busty Barbie doll.she looks great.her acting is'nt great but who cares.its an action film.that follows the plot of Casablanca,believe it or not.Pam plays a variation of the Bogie character.Canadian actor Steve Railsback plays a Nazi type officer who runs around shooting people along with his Nazi like henchmen.i saw this originally in 1996 and did'nt really like it that much,i had re watched it recently and changed my mind.i know barb wire is mentioned on all these bad movie lists but its really pretty good.not a classic but a good action movie nonetheless.props to Pam Anderson playing a real kick butt heroine.7 out of 1o,just don't call her babe.",dont call her babe,ok critics dismissed this many call this cheesy bad movie all pamela anderson haters but me i thought barb wire rocked its good action movie i think roger corman would envy yes pam anderson does look like busty barbie doll she looks great her acting isnt great but who cares its action film that follows plot casablanca believe it or not pam plays variation bogie character canadian actor steve railsback plays nazi type officer who runs around shooting people along with his nazi like henchmen i saw this originally 1996 didnt really like it that much i had re watched it recently changed my mind i know barb wire is mentioned all these bad movie lists but its really pretty good not classic but good action movie nonetheless props pam anderson playing real kick butt heroine 7 out 1o just dont call her babe,0.4666666666666667,0.20198412698412702,Positive,"{'Happy': 0.21, 'Angry': 0.0, 'Surprise': 0.24, 'Sad': 0.24, 'Fear': 0.31}"
,Pam's got nice breasts.....and that's the end of the film,"Barb runs a bar and is also a mercenary out for herself in the civil war. However when her ex-boyfriend Axel comes to se her she takes a job helping a scientist get across the country to expose a government cover up. However will she remain a mercenary or will she pick sides?When people are famous for being naked  that's pretty much what they should stay doing. Do we want porn actresses doing serious Hollywood roles? No  let them stick to what they know. I'm not calling Anderson a porno star but lets be honest, she famous for having great breasts right? So how can we harness this star power? Lets put her in tight clothes in a futuristic remake of Casablanca!The plot is a sheer rip off and still manages to be poor. It is only an excuse for tight clothes and silly big explosions. As a dumb Saturday night special it still barely cuts it for me, although it is noisy, if that's all you want.....Anderson isn't an actress  if it wasn't for a good publicity agent and a boob-job, she wouldn't even be offered the roles that Shannon Tweed gets! She doesn't convince as an actress as she can't get above the range required by Baywatch  look scared, look happy, look sad, look determined, oh and poke out your boobs! The rest of the cast have nothing to do and it's a shame to see reliable bit part players like Howard and Xander Berkley appearing in this.Overall it has some pretty explosions but really this is like a Playboy video  it's all designed for the purpose of capitalising on Anderson's body.......why should we be surprised that it does nothing else.",pams got nice breasts thats end film,barb runs bar is also mercenary out herself civil war however when her ex boyfriend axel comes se her she takes job helping scientist get across country expose government cover up however will she remain mercenary or will she pick sides when people are famous being naked thats pretty much what they should stay doing do we want porn actresses doing serious hollywood roles no let them stick what they know im not calling anderson porno star but lets be honest she famous having great breasts right so how can we harness this star power lets put her tight clothes futuristic remake casablanca plot is sheer rip off still manages be poor it is only excuse tight clothes silly big explosions as dumb saturday night special it still barely cuts it me although it is noisy if thats all you want anderson isnt actress if it wasnt good publicity agent boob job she wouldnt even be offered roles that shannon tweed gets she doesnt convince as actress as she cant get above range required by baywatch look scared look happy look sad look determined oh poke out your boobs rest cast have nothing do its shame see reliable bit part players like howard xander berkley appearing this overall it has some pretty explosions but really this is like playboy video its all designed purpose capitalising andersons body why should we be surprised that it does nothing else,0.598973727422003,0.12680623973727426,Positive,"{'Happy': 0.17, 'Angry': 0.06, 'Surprise': 0.28, 'Sad': 0.25, 'Fear': 0.25}"
9.0,So much fun. A real Female superhero,Yes you read that right. Nine!! Oh it's B-grade. Cheesy. And so much fun. It's more than the 3 stars some give it. Pamela does MUCH more than show some cleavage. She even does many of her own stunts. Back when stunts were dangerous too. You can do FAR worse than this film. Especially lately.,so much fun real female superhero,yes you read that right nine oh its b grade cheesy so much fun its more than 3 stars some give it pamela does much more than show some cleavage she even does many her own stunts back when stunts were dangerous too you can do far worse than this film especially lately,0.5846938775510205,0.07040816326530613,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.23, 'Fear': 0.54}"
7.0,A thoroughly entertaining movie,"I know a lot of people hate this, but I personally think they're missing the point; It's not supposed to be taken seriously, it's just for fun. I almost rolled around on the floor laughing at times, due to the sheer stupidity of several scenes. It's so bad that it's good. It's so 'B-movie-like' that you can't possibly take it serious. A lot of people are saying the story is a rip-off of Casablanca. I don't know if that's true, since I haven't seen Casablanca, but I'll take your word for it. I didn't expect it to be an original story. In fact, I didn't expect more of the movie than to see Pamela Anderson naked. That was the primary reason I bought it, no reason to deny that. But the movie was just so entertaining, in every scene there was something so ridiculous that you couldn't help laughing at it. And that's the point. Don't sit down and analyze this movie, save that for intelligent movies. I knew from the very first scene, that this wasn't going to be intelligent, or great, or whatever. But it was fun to watch, and it does have a plot, and scenes that go together to create a meaning, which is more than what could be said about several new movies(Scary movie 2, just to name one). I didn't, for one single scene, find it to be boring, slow or just the least bit intelligent. And that's exactly what it was made to be. Entertainment. Nothing more.As an added bonus, it has some great parodies on Bond and Batman movies. You should definitely watch it, if you're into B movies(normally I'm not, but this was just too good to miss.) 7/10",thoroughly entertaining movie,i know lot people hate this but i personally think theyre missing point its not supposed be taken seriously its just fun i almost rolled around floor laughing at times due sheer stupidity several scenes its so bad that its good its so b movie like that you cant possibly take it serious lot people are saying story is rip off casablanca i dont know if thats true since i havent seen casablanca but ill take your word it i didnt expect it be original story fact i didnt expect more movie than see pamela anderson naked that was primary reason i bought it no reason deny that but movie was just so entertaining every scene there was something so ridiculous that you couldnt help laughing at it thats point dont sit down analyze this movie save that intelligent movies i knew very first scene that this wasnt going be intelligent or great or whatever but it was fun watch it does have plot scenes that go together create meaning which is more than what could be said about several new movies scary movie 2 just name one i didnt one single scene find it be boring slow or just least bit intelligent thats exactly what it was made be entertainment nothing more as added bonus it has some great parodies bond batman movies you should definitely watch it if youre into b movies normally im not but this was just too good miss 7 10,0.5806058928151951,0.09324138393905836,Positive,"{'Happy': 0.21, 'Angry': 0.03, 'Surprise': 0.29, 'Sad': 0.29, 'Fear': 0.18}"
7.0,Wham! Bam! Thank you Pam!,"To be perfectly honest with you, my appreciation of this movie is almost solely based on Pamela Anderson's breasts. I'm not going to waste your time and claim anything else. Take Pammy out of 'Barb Wire' and you are left with something highly mediocre. The story, action and other characters are simply by-the-numbers and I really cannot be bothered discussing them. It's Pamela's film pure and simple.It wouldn't be over-stating it to say that I thought the opening credit sequence was quite good. Pamela in tight black leather, half out of her top being soaked by a hose? I would say there's four good ideas in there, all in one. Unfortunately, this is where the film peaks and we are only two minutes in. Sadly, a story kicks in at this point and spoils things. But seriously Ms Anderson is perfect for this flick. Her pneumatic figure couldn't be any better for the role she's playing. She is quite ridiculously sexy throughout the entire picture and the film frankly flags when she is not on screen. She is more than serviceable in this action role too. It's worth pointing out here that I am a big Russ Meyer fan and, therefore, it's perhaps no surprise that I have a huge weakness for dangerous, sexy, buxom women. The biggest compliment I can pay Pammy, therefore, is that on this showing she would not have looked out of place as one of the lead bad girls in 'Faster Pussycat! Kill! Kill!' High praise but quite frankly true.The only criticism I can level at Pamela here is she doesn't get naked enough.",wham bam thank you pam,be perfectly honest with you my appreciation this movie is almost solely based pamela andersons breasts im not going waste your time claim anything else take pammy out barb wire you are left with something highly mediocre story action other characters are simply by numbers i really cannot be bothered discussing them its pamelas film pure simple it wouldnt be over stating it say that i thought opening credit sequence was quite good pamela tight black leather half out her top being soaked by hose i would say theres four good ideas there all one unfortunately this is where film peaks we are only two minutes sadly story kicks at this point spoils things but seriously ms anderson is perfect this flick her pneumatic figure couldnt be any better role shes playing she is quite ridiculously sexy throughout entire picture film frankly flags when she is not screen she is more than serviceable this action role too its worth pointing out here that i am big russ meyer fan therefore its perhaps no surprise that i have huge weakness dangerous sexy buxom women biggest compliment i can pay pammy therefore is that this showing she would not have looked out place as one lead bad girls faster pussycat kill kill high praise but quite frankly true only criticism i can level at pamela here is she doesnt get naked enough,0.5546846846846846,0.09064993564993566,Positive,"{'Happy': 0.07, 'Angry': 0.0, 'Surprise': 0.37, 'Sad': 0.19, 'Fear': 0.37}"
5.0,"Let's face it, if you're looking for depth and a meaning, you've put the wrong movie in your machine","There are some films that are bad, infamous bad and Barb Wire is one of those I have heard about. Some bad films are trashy but can be a bit fun, like Showgirls and some can just be wrong like Striptease. Barb Wire is a film I guess in some way I'm kind of undecided on, it has the making for just a bad movie with Pamela's bad acting but has the action scenes and cheesy lines that make it fun as well. This movie is a retelling of Cassablanca and isn't so quick to hide that fact, so I guess this is the exotic remake. Pam Anderson is a sexy female lead and isn't that hard to believe that at times she can be tough, she does wear that leather well I have to admit, but some of the way she delivers the lines was a little too Shaquil O'Neil, I think if you're going to do a movie like this, you might as well go over the top, go a little James Woods, it's all good. But we need a fun action film with the lead being female, just sad that this is a bad film that got overlooked. Set in 2017 during the ""Second American Civil War"", Barb Wire owns the Hammerhead, a nightclub in Steel Harbor ""the last free city"" in a United States ravaged by the civil war and she brings in extra cash by hiring out as a mercenary and bounty hunter. Her club is raided by Chief of Police Willis, who is looking for the fugitive Dr. Corrina ""Cora"" Devonshire. Devonshire, a former government scientist, has information about a bioweapon being developed by her former superior, Colonel Pryzer of the Congressional Directorate; she is trying to escape to Canada in order to make this information public. Meanwhile, Devonshire has turned up at the Hammerhead. She is accompanied by Axel Hood, a ""freedom fighter"" whom Barb had known at the outbreak of the war, but the two were separated soon afterward. Axel is now married to Cora, and is trying to help her get to Canada. They are trying to find a contraband pair of contact lenses which will allow Cora to evade the retinal scan at the Steel Harbor airport. The lenses pass through the hands of several lowlifes before also ending up at Barb's nightclub.Barb Wire really wasn't as bad as I was expecting, even though it's just a remake of a classic romantic movie, it does have some cool moments. I loved some of the action scenes, the fight on the fork lift was a lot of fun to watch and since the movie doesn't take itself too seriously, it's all good and makes the fight scenes that more exciting. I guess I could say that I enjoyed the movie a little bit, I suppose it's a new guilty pleasure. Pam Anderson may be an awful actress, but it's not like I was looking for an Oscar worth movie when I decided to watch it. But I have a feeling that the director has some serious sexual issues considering some of the strange erotic torture devices used in the film are a bit much, maybe I don't want to know. If you have an open mind and are looking for a good bad film, I think you'll get a kick out Barb Wire. However just think if you're looking for an actual action film with good acting, just look at the cover, enough said.5/10",lets face it if youre looking depth meaning youve put wrong movie your machine,there are some films that are bad infamous bad barb wire is one those i have heard about some bad films are trashy but can be bit fun like showgirls some can just be wrong like striptease barb wire is film i guess some way im kind undecided it has making just bad movie with pamelas bad acting but has action scenes cheesy lines that make it fun as well this movie is retelling cassablanca isnt so quick hide that fact so i guess this is exotic remake pam anderson is sexy female lead isnt that hard believe that at times she can be tough she does wear that leather well i have admit but some way she delivers lines was little too shaquil oneil i think if youre going do movie like this you might as well go over top go little james woods its all good but we need fun action film with lead being female just sad that this is bad film that got overlooked set 2017 during second american civil war barb wire owns hammerhead nightclub steel harbor last free city united states ravaged by civil war she brings extra cash by hiring out as mercenary bounty hunter her club is raided by chief police willis who is looking fugitive dr corrina cora devonshire devonshire former government scientist has information about bioweapon being developed by her former superior colonel pryzer congressional directorate she is trying escape canada order make this information public meanwhile devonshire has turned up at hammerhead she is accompanied by axel hood freedom fighter whom barb had known at outbreak war but two were separated soon afterward axel is now married cora is trying help her get canada they are trying find contraband pair contact lenses which will allow cora evade retinal scan at steel harbor airport lenses pass through hands several lowlifes before also ending up at barbs nightclub barb wire really wasnt as bad as i was expecting even though its just remake classic romantic movie it does have some cool moments i loved some action scenes fight fork lift was lot fun watch since movie doesnt take itself too seriously its all good makes fight scenes that more exciting i guess i could say that i enjoyed movie little bit i suppose its new guilty pleasure pam anderson may be awful actress but its not like i was looking oscar worth movie when i decided watch it but i have feeling that director has some serious sexual issues considering some strange erotic torture devices used film are bit much maybe i dont want know if you have open mind are looking good bad film i think youll get kick out barb wire however just think if youre looking actual action film with good acting just look at cover enough said 5 10,0.4821233164983166,0.017731130751964117,Positive,"{'Happy': 0.19, 'Angry': 0.05, 'Surprise': 0.21, 'Sad': 0.27, 'Fear': 0.27}"
